element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
285,48,15,2,True,2022-08-31T19:00:00Z,2,1,5,70,0,0,0,1,0,0,0,0,0,0,0,12,5.0,16.3,14.0,3.5,75,238301,4893854,299146,60845,12,Alexander-Arnold,2
286,48,15,2,True,2022-08-31T19:00:00Z,2,1,5,90,0,0,0,1,0,0,0,0,0,0,0,13,9.8,2.2,11.0,2.3,45,7726,55644,13595,5869,12,Gomez,2
287,48,15,0,True,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-2492,7018,26,2518,12,Keita,3
288,48,15,0,True,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,89,-2420,29251,367,2787,12,Diogo Jota,4
289,48,15,0,True,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-850,17555,140,990,12,Kelleher,1
290,48,15,0,True,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-2685,23121,156,2841,12,Konaté,2
291,48,15,0,True,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-39,652,22,61,12,Jones,3
292,48,15,1,True,2022-08-31T19:00:00Z,2,1,5,19,0,0,0,0,0,0,0,0,0,0,0,5,4.6,23.3,2.0,3.0,45,2037,13316,3228,1191,12,Tsimikas,2
293,48,15,2,True,2022-08-31T19:00:00Z,2,1,5,90,0,0,0,1,0,0,0,0,0,0,0,2,5.0,4.7,68.0,7.8,81,647336,2852321,703861,56525,12,Luis Díaz,3
294,48,15,2,True,2022-08-31T19:00:00Z,2,1,5,90,0,0,0,1,0,0,0,0,0,0,0,12,13.8,18.7,25.0,5.8,50,35336,84826,45236,9900,12,Elliott,3
295,49,13,-1,False,2022-08-31T18:30:00Z,6,0,5,90,0,0,0,6,0,0,0,0,0,0,0,18,28.6,38.4,2.0,6.9,41,-40455,2748999,91701,132156,16,N.Williams,2
296,48,15,6,True,2022-08-31T19:00:00Z,2,1,5,19,1,0,0,0,0,0,0,0,0,0,0,25,33.8,4.8,39.0,7.8,54,3097,30663,6715,3618,12,Carvalho,3
297,48,15,0,True,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,89,-95860,650693,12644,108504,12,Darwin,4
298,48,15,0,True,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1185,17301,1023,2208,12,Ramsay,2
299,49,16,6,True,2022-08-31T18:30:00Z,6,0,5,90,0,0,1,0,0,0,0,0,0,0,0,30,20.4,4.3,2.0,2.7,51,-10765,1272702,123092,133857,13,Walker,2
300,49,16,3,True,2022-08-31T18:30:00Z,6,0,5,90,0,0,1,0,0,0,0,0,0,0,0,17,19.8,60.1,2.0,8.2,76,66350,564533,133075,66725,13,Gündogan,3
301,49,16,1,True,2022-08-31T18:30:00Z,6,0,5,21,0,0,0,0,0,0,0,0,0,0,0,2,14.2,13.8,17.0,4.5,122,56993,2650570,244366,187373,13,De Bruyne,3
302,49,16,10,True,2022-08-31T18:30:00Z,6,0,5,74,0,1,1,0,0,0,0,0,0,0,1,40,32.2,12.2,2.0,4.6,54,-1670,201838,12532,14202,13,Stones,2
303,49,16,4,True,2022-08-31T18:30:00Z,6,0,5,35,0,1,0,0,0,0,0,0,0,0,0,10,2.2,13.4,28.0,4.4,77,-46773,214363,9367,56140,13,Mahrez,3
304,50,17,8,False,2022-08-30T18:45:00Z,2,1,5,90,1,0,0,2,0,0,0,0,0,0,1,25,43.0,31.5,52.0,12.7,99,172887,695342,203375,30488,6,Sterling,3
305,49,16,0,True,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-43639,141327,294,43933,13,Grealish,3
306,49,16,12,True,2022-08-31T18:30:00Z,6,0,5,67,1,0,1,0,0,0,0,0,0,0,0,31,37.2,9.2,15.0,6.1,71,-248679,4427428,89088,337767,13,Cancelo,2
307,49,16,6,True,2022-08-31T18:30:00Z,6,0,5,90,0,0,1,0,0,0,0,0,0,1,0,26,9.6,0.0,0.0,1.0,55,-80943,1751641,56152,137095,13,Ederson,1
308,49,16,0,True,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-49567,100648,382,49949,13,Aké,2
309,49,16,0,True,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-3030,29355,132,3162,13,Laporte,2
310,49,16,0,True,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-162,2330,0,162,13,Steffen,1
311,49,16,6,True,2022-08-31T18:30:00Z,6,0,5,90,0,1,1,0,0,0,0,0,0,0,0,23,25.4,18.0,13.0,5.6,69,261209,823592,302618,41409,13,Bernardo,3
312,49,16,6,True,2022-08-31T18:30:00Z,6,0,5,90,0,0,1,0,0,0,0,0,0,0,0,27,10.8,4.3,2.0,1.7,60,-55158,1074442,55379,110537,13,Dias,2
313,41,2,0,True,2022-08-31T18:30:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-915422,2072134,27693,943115,1,Zinchenko,2
314,49,16,4,True,2022-08-31T18:30:00Z,6,0,5,54,0,1,0,0,0,0,0,0,0,0,0,15,1.8,14.5,6.0,2.2,80,-30726,723916,56520,87246,13,Foden,3
315,49,16,1,True,2022-08-31T18:30:00Z,6,0,5,54,0,0,0,0,0,0,0,0,0,0,0,7,5.2,25.8,4.0,3.5,59,-3716,242315,20273,23989,13,Rodri,3
316,49,16,1,True,2022-08-31T18:30:00Z,6,0,5,35,0,0,0,0,0,0,0,0,0,0,0,6,5.6,7.1,6.0,1.9,45,-779,11191,641,1420,13,Palmer,3
317,49,16,0,True,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-47,596,0,47,13,McAtee,3
318,49,16,17,True,2022-08-31T18:30:00Z,6,0,5,68,3,0,1,0,0,0,0,0,0,0,3,81,97.2,0.8,91.0,18.9,118,624916,6793855,675165,50249,13,Haaland,4
319,49,16,12,True,2022-08-31T18:30:00Z,6,0,5,90,2,0,1,0,0,0,0,0,0,0,2,56,79.0,28.5,70.0,17.8,62,-6054,137602,20210,26264,13,Álvarez,4
320,49,16,0,True,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-4974,41391,6223,11197,13,Mbete,2
321,50,6,6,True,2022-08-30T18:45:00Z,2,1,5,59,1,0,0,1,0,0,0,0,0,0,0,23,40.4,0.8,7.0,4.8,45,216,61873,8744,8528,17,Lavia,3
322,49,16,0,True,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,9445,66133,18689,9244,13,Wilson-Esbrand,2
323,49,16,0,True,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-8176,41426,0,8176,13,Delap,4
324,49,16,0,True,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,7275,53084,12567,5292,13,Ortega,1
325,49,16,0,True,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-3880,21130,114,3994,13,Phillips,3
326,46,10,1,False,2022-09-01T19:00:00Z,0,1,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10.6,12.0,2.0,103,-61838,287761,4182,66020,14,Ronaldo,4
327,46,10,6,False,2022-09-01T19:00:00Z,0,1,5,90,0,0,1,0,0,0,0,0,0,2,0,23,11.2,0.0,0.0,1.1,49,6845,544889,30828,23983,14,De Gea,1
328,46,10,0,False,2022-09-01T19:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,17410,61254,23292,5882,14,Jones,2
329,46,10,7,False,2022-09-01T19:00:00Z,0,1,5,90,0,0,1,0,0,0,0,0,0,0,1,26,13.8,0.7,0.0,1.5,48,33243,248158,48075,14832,14,Varane,2
330,46,10,0,False,2022-09-01T19:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-7673,48016,600,8273,14,Maguire,2
331,46,10,1,False,2022-09-01T19:00:00Z,0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.0,0.0,0.1,53,-7632,51985,1831,9463,14,Fred,3
332,46,10,0,False,2022-09-01T19:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-9027,52562,699,9726,14,Shaw,2
333,46,10,3,False,2022-09-01T19:00:00Z,0,1,5,90,0,0,1,0,0,0,0,0,0,0,0,12,21.4,38.4,4.0,6.4,98,15409,214189,29236,13827,14,Fernandes,3
334,46,10,0,False,2022-09-01T19:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-242,2853,0,242,14,Telles,2
335,46,10,6,False,2022-09-01T19:00:00Z,0,1,5,86,0,1,1,0,0,0,0,0,0,0,0,16,19.0,30.7,26.0,7.6,63,8964,603348,94697,85733,14,Rashford,3
336,46,10,0,False,2022-09-01T19:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-4702,27556,587,5289,14,Van de Beek,3
337,46,10,0,False,2022-09-01T19:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1198,8549,17,1215,14,Lindelöf,2
338,46,10,3,False,2022-09-01T19:00:00Z,0,1,5,90,0,0,1,0,0,0,0,0,0,0,0,13,13.0,12.0,0.0,2.5,49,-611,21389,2089,2700,14,McTominay,3
339,46,10,0,False,2022-09-01T19:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-24940,95570,0,24940,14,Bailly,2
340,46,10,10,False,2022-09-01T19:00:00Z,0,1,5,67,1,0,1,0,0,0,0,0,0,0,2,27,35.2,3.3,41.0,8.0,73,-23704,515925,44147,67851,14,Sancho,3
341,46,10,0,False,2022-09-01T19:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2284,25870,1202,3486,14,Wan-Bissaka,2
342,46,10,8,False,2022-09-01T19:00:00Z,0,1,5,90,0,0,1,0,0,0,0,1,0,0,3,29,15.2,12.1,4.0,3.1,44,120196,385006,141835,21639,14,Dalot,2
343,46,10,0,False,2022-09-01T19:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,29199,227307,50238,21039,14,B.Williams,2
344,46,10,1,False,2022-09-01T19:00:00Z,0,1,5,58,0,0,0,0,0,0,0,0,0,0,0,0,0.8,2.0,6.0,0.9,49,11666,88954,22512,10846,14,Elanga,3
345,46,10,0,False,2022-09-01T19:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-20252,75486,1583,21835,14,Martial,4
346,44,5,6,True,2022-08-30T18:30:00Z,2,1,5,77,0,1,0,1,0,0,0,0,0,0,1,20,6.8,19.6,5.0,3.1,45,34143,2288617,150570,116427,9,Andreas,3
347,46,10,0,False,2022-09-01T19:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-183,3402,261,444,14,Pellistri,3
348,46,10,0,False,2022-09-01T19:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1325,45471,517,1842,14,Heaton,1
349,48,12,0,False,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-233,2331,35,268,15,Shelvey,3
350,48,12,0,False,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-532,7775,140,672,15,Ritchie,2
351,48,12,0,False,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-37,4030,212,249,15,Fernández,2
352,48,12,0,False,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-21,262,0,21,15,Clark,2
353,48,12,0,False,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-7975,217412,1245,9220,15,Darlow,1
354,48,12,1,False,2022-08-31T19:00:00Z,2,1,5,26,0,0,0,1,0,0,0,0,0,0,0,3,1.0,0.1,4.0,0.5,58,-10058,80992,4319,14377,15,Wood,4
355,48,12,0,False,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-4956,71700,1023,5979,15,Dubravka,1
356,48,12,0,False,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,73,-81431,120414,431,81862,15,Wilson,4
357,48,12,0,False,2022-08-31T19:00:00Z,2,1,5,90,0,0,0,2,0,0,0,1,0,0,0,11,21.2,0.8,7.0,2.9,51,-55631,2665460,203465,259096,15,Trippier,2
358,48,12,1,False,2022-08-31T19:00:00Z,2,1,5,90,0,0,0,2,0,0,0,0,0,0,0,11,28.0,0.2,0.0,2.8,45,-6238,145346,8354,14592,15,Burn,2
359,48,12,2,False,2022-08-31T19:00:00Z,2,1,5,63,0,0,0,1,0,0,0,0,0,0,0,7,8.8,1.0,1.0,1.1,53,-912,7069,202,1114,15,Fraser,3
360,48,12,0,False,2022-08-31T19:00:00Z,2,1,5,90,0,0,0,2,0,0,0,1,0,0,0,6,19.0,0.0,0.0,1.9,44,-747,9750,165,912,15,Lascelles,2
361,48,12,0,False,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1004,10682,0,1004,15,Gayle,4
362,48,12,0,False,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2451,47693,1427,3878,15,Dummett,2
363,48,12,0,False,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-491,6025,68,559,15,Manquillo,2
364,48,12,0,False,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-547,3240,11,558,15,Krafth,2
365,48,12,1,False,2022-08-31T19:00:00Z,2,1,5,26,0,0,0,1,0,0,0,0,0,0,0,0,4.2,0.1,0.0,0.4,44,-19111,448468,35329,54440,15,Murphy,3
366,48,12,0,False,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-62447,767795,32478,94925,15,Schär,2
367,48,12,1,False,2022-08-31T19:00:00Z,2,1,5,90,0,0,0,2,0,0,0,0,0,0,0,18,31.2,24.8,0.0,5.6,49,-4512,69483,2308,6820,15,Targett,2
368,48,12,0,False,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,48525,979539,215185,166660,15,Saint-Maximin,3
369,48,12,2,False,2022-08-31T19:00:00Z,2,1,5,83,0,0,0,1,0,0,0,0,0,0,0,9,5.2,1.6,0.0,0.7,50,-7524,149055,21559,29083,15,Almirón,3
370,48,12,6,False,2022-08-31T19:00:00Z,2,1,5,90,0,1,0,2,0,0,0,0,0,0,1,26,33.4,13.8,0.0,4.7,44,2940,90509,11985,9045,15,S.Longstaff,3
371,48,12,2,False,2022-08-31T19:00:00Z,2,1,5,90,0,0,0,2,0,0,0,0,0,0,0,14,20.4,10.8,0.0,3.1,60,-6705,59240,2911,9616,15,Joelinton,3
372,48,12,0,False,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-63,2370,88,151,15,Lewis,2
373,48,12,2,False,2022-08-31T19:00:00Z,2,1,5,90,0,0,0,2,0,0,0,0,0,0,0,10,23.4,11.1,0.0,3.5,49,-4984,43688,2509,7493,15,Willock,3
374,48,12,0,False,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-206203,411092,4641,210844,15,Bruno Guimarães,3
375,48,12,0,False,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-24,327,0,24,15,Hendrick,3
376,48,12,2,False,2022-08-31T19:00:00Z,2,1,5,90,0,0,0,2,0,0,0,0,0,4,0,21,34.2,0.0,0.0,3.4,50,-24950,615296,33601,58551,15,Pope,1
377,48,12,0,False,2022-08-31T19:00:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-12140,183809,5067,17207,15,Botman,2
378,49,13,0,False,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1906,22841,1077,2983,16,Arter,3
379,49,13,0,False,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-705,12794,499,1204,16,Cook,2
380,49,13,0,False,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-67619,821843,38385,106004,16,Taylor,4
381,49,13,1,False,2022-08-31T18:30:00Z,6,0,5,21,0,0,0,1,0,0,0,0,0,0,0,8,4.2,14.0,0.0,1.8,44,-9252,92693,3845,13097,16,Colback,3
382,49,13,0,False,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-12,220,0,12,16,Samba,1
383,49,13,0,False,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2308,38799,3034,5342,16,Cafú,3
384,49,13,0,False,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-375,2157,0,375,16,Lolley,3
385,49,13,-1,False,2022-08-31T18:30:00Z,6,0,5,90,0,0,0,6,0,0,0,0,0,0,0,11,19.0,0.3,0.0,1.9,45,-801,11895,306,1107,16,McKenna,2
386,49,13,0,False,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1175,12508,0,1175,16,Dräger,2
387,49,13,2,False,2022-08-31T18:30:00Z,6,0,5,68,0,0,0,5,0,0,0,0,0,0,0,4,0.0,0.3,0.0,0.0,50,-49,3118,215,264,16,Yates,3
388,49,13,-1,False,2022-08-31T18:30:00Z,6,0,5,90,0,0,0,6,0,0,0,0,0,0,0,11,15.0,0.3,0.0,1.5,45,-985,11918,267,1252,16,Worrall,2
389,49,13,0,False,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-75,1383,0,75,16,Panzo,2
390,49,13,0,False,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-70,621,0,70,16,Xande Silva,3
391,49,13,0,False,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-12891,117294,5074,17965,16,Surridge,4
392,49,13,0,False,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-183,1742,0,183,16,Laryea,2
393,49,13,0,False,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-247,3720,52,299,16,Mbe Soh,2
394,49,13,1,False,2022-08-31T18:30:00Z,6,0,5,57,0,0,0,4,0,0,0,0,0,0,0,1,0.0,0.6,1.0,0.0,59,-11517,155100,15162,26679,16,Johnson,4
395,49,13,0,False,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-305,2065,42,347,16,Mighten,3
396,49,13,0,False,2022-08-31T18:30:00Z,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-823,5577,0,823,16,Ojeda,3
397,49,13,1,False,2022-08-31T18:30:00Z,6,0,5,32,0,0,0,2,0,0,0,0,0,0,0,-1,1.6,0.8,4.0,0.6,59,-23250,103136,3149,26399,16,Awoniyi,4
398,49,13,0,False,2022-08-31T18:30:00Z,6,0,5,90,0,0,0,6,0,0,0,0,0,3,0,15,19.8,0.0,0.0,2.0,46,82005,1063741,127467,45462,16,Henderson,1
399,49,13,1,False,2022-08-31T18:30:00Z,6,0,5,11,0,0,0,1,0,0,0,0,0,0,0,6,3.8,0.0,0.0,0.4,44,-461,5856,72,533,16,Biancone,2
400,50,6,0,True,2022-08-30T18:45:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-39,2316,221,260,17,Walcott,3
401,50,6,0,True,2022-08-30T18:45:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1161,22856,297,1458,17,McCarthy,1
402,50,6,0,True,2022-08-30T18:45:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-782,7588,121,903,17,Romeu,3
403,50,6,0,True,2022-08-30T18:45:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-543,4990,87,630,17,Redmond,3
404,50,6,0,True,2022-08-30T18:45:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-347,4795,68,415,3,Stephens,2
405,50,6,0,True,2022-08-30T18:45:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-669,8819,642,1311,17,S.Armstrong,3
406,50,6,2,True,2022-08-30T18:45:00Z,2,1,5,90,0,0,0,1,0,0,0,0,0,0,0,17,30.8,1.7,46.0,7.9,54,-495,6819,185,680,17,Elyounoussi,3
407,50,6,1,True,2022-08-30T18:45:00Z,2,1,5,90,0,0,0,1,0,0,0,1,0,0,0,0,0.0,16.3,0.0,1.6,65,-92396,878749,19198,111594,17,Ward-Prowse,3
408,50,6,9,True,2022-08-30T18:45:00Z,2,1,5,85,1,0,0,1,0,0,0,0,0,0,3,34,39.2,0.9,28.0,6.8,55,-3239,78093,10850,14089,17,A.Armstrong,4
409,50,6,2,True,2022-08-30T18:45:00Z,2,1,5,90,0,0,0,1,0,0,0,0,0,0,0,6,11.4,1.8,8.0,2.1,45,-2358,124280,7866,10224,17,Walker-Peters,2
410,50,6,0,True,2022-08-30T18:45:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3644,32481,237,3881,17,Bednarek,2
411,50,6,2,True,2022-08-30T18:45:00Z,2,1,5,90,0,0,0,1,0,0,0,0,0,0,0,6,12.8,39.2,12.0,6.4,64,-44,100704,20653,20697,17,Adams,4
412,50,6,0,True,2022-08-30T18:45:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-13,266,0,13,17,Tella,3
413,50,6,1,True,2022-08-30T18:45:00Z,2,1,5,4,0,0,0,0,0,0,0,0,0,0,0,3,5.0,0.0,0.0,0.5,45,-228,4052,84,312,17,Lyanco,2
414,50,6,0,True,2022-08-30T18:45:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4657,78893,1648,6305,17,Valery,2
415,50,6,0,True,2022-08-30T18:45:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-99,1345,0,99,17,Smallbone,3
416,50,6,2,True,2022-08-30T18:45:00Z,2,1,5,90,0,0,0,1,0,0,0,0,0,0,0,6,6.8,11.8,2.0,2.1,44,-2584,54765,3732,6316,17,Diallo,3
417,50,6,7,True,2022-08-30T18:45:00Z,2,1,5,72,0,1,0,1,0,0,0,0,0,0,2,26,28.6,24.7,12.0,6.5,45,-134,3467,63,197,17,Perraud,2
418,50,6,1,True,2022-08-30T18:45:00Z,2,1,5,17,0,0,0,0,0,0,0,0,0,0,0,2,6.2,0.3,0.0,0.7,50,-1263,11505,759,2022,17,Djenepo,3
419,50,6,0,True,2022-08-30T18:45:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-95,1400,52,147,17,Livramento,2
420,50,6,1,True,2022-08-30T18:45:00Z,2,1,5,90,0,0,0,1,0,0,0,1,0,0,0,3,15.4,0.1,18.0,3.4,44,-213,14915,981,1194,17,Salisu,2
421,50,6,0,True,2022-08-30T18:45:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-866,29984,366,1232,17,Lis,1
422,50,6,3,True,2022-08-30T18:45:00Z,2,1,5,90,0,0,0,1,0,0,0,0,0,3,0,16,28.0,0.0,0.0,2.8,45,-811,64078,2747,3558,17,Bazunu,1
423,50,6,2,True,2022-08-30T18:45:00Z,2,1,5,90,0,0,0,1,0,0,0,0,0,0,0,13,18.0,0.1,4.0,2.2,45,1324,11855,2691,1367,17,Bella-Kotchap,2
424,50,6,0,True,2022-08-30T18:45:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2951,105780,878,3829,17,Caballero,1
425,47,19,5,False,2022-08-31T18:45:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,3,2,18,17.2,0.0,0.0,1.7,55,388,484823,26433,26045,18,Lloris,1
426,47,19,0,False,2022-08-31T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-18058,488874,2741,20799,18,Forster,1
427,47,19,5,False,2022-08-31T18:45:00Z,1,1,5,90,0,1,0,1,0,0,0,0,0,0,0,14,6.0,7.3,65.0,7.8,114,20503,1775930,177547,157044,18,Kane,4
