element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
285,36,3,17,True,2022-08-27T14:00:00Z,9,0,4,82,1,1,1,0,0,0,0,0,0,0,2,58,59.0,61.6,11.0,13.2,75,-386885,4514639,84441,471326,12,Alexander-Arnold,2
286,36,3,6,True,2022-08-27T14:00:00Z,9,0,4,90,0,0,1,0,0,0,0,0,0,0,0,26,17.8,2.6,0.0,2.0,45,7997,44203,14929,6932,12,Gomez,2
287,36,3,0,True,2022-08-27T14:00:00Z,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-3762,9365,892,4654,12,Keita,3
288,36,3,0,True,2022-08-27T14:00:00Z,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,89,-3829,31172,848,4677,12,Diogo Jota,4
289,36,3,0,True,2022-08-27T14:00:00Z,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-821,18305,230,1051,12,Kelleher,1
290,36,3,0,True,2022-08-27T14:00:00Z,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-4959,25354,381,5340,12,Konaté,2
291,36,3,0,True,2022-08-27T14:00:00Z,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-90,671,15,105,12,Jones,3
292,36,3,7,True,2022-08-27T14:00:00Z,9,0,4,21,0,2,0,0,0,0,0,0,0,0,0,23,34.2,25.6,2.0,6.2,45,5,9642,1060,1055,12,Tsimikas,2
293,36,3,14,True,2022-08-27T14:00:00Z,9,0,4,90,2,0,1,0,0,0,0,0,0,0,1,52,76.0,24.5,56.0,15.7,80,-7358,2088008,208449,215807,12,Luis Díaz,3
294,36,3,6,True,2022-08-27T14:00:00Z,9,0,4,45,1,0,0,0,0,0,0,0,0,0,0,32,39.8,17.8,13.0,7.1,50,3675,42458,12544,8869,12,Elliott,3
295,38,18,1,True,2022-08-28T15:30:00Z,0,2,4,90,0,0,0,2,0,0,0,0,0,0,0,13,14.2,14.7,22.0,5.1,41,24698,2777551,169456,144758,16,N.Williams,2
296,36,3,6,True,2022-08-27T14:00:00Z,9,0,4,45,1,0,0,0,0,0,0,0,0,0,0,23,37.4,2.8,23.0,6.3,54,408,25414,4658,4250,12,Carvalho,3
297,36,3,0,True,2022-08-27T14:00:00Z,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,89,-309331,735464,8504,317835,12,Darwin,4
298,36,3,0,True,2022-08-27T14:00:00Z,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3651,17883,153,3804,12,Ramsay,2
299,37,7,1,True,2022-08-27T14:00:00Z,4,2,4,90,0,0,0,2,0,0,0,0,0,0,0,15,13.0,20.4,0.0,3.3,51,-6799,1257914,125686,132485,13,Walker,2
300,37,7,4,True,2022-08-27T14:00:00Z,4,2,4,29,0,1,0,0,0,0,0,0,0,0,0,15,20.2,13.2,17.0,5.0,76,165820,479480,209211,43391,13,Gündogan,3
301,37,7,2,True,2022-08-27T14:00:00Z,4,2,4,88,0,0,0,2,0,0,0,0,0,0,0,12,15.8,43.5,30.0,8.9,122,276871,2522376,361418,84547,13,De Bruyne,3
302,37,7,3,True,2022-08-27T14:00:00Z,4,2,4,90,0,1,0,2,1,0,0,0,0,0,1,26,29.8,16.1,4.0,5.0,54,-14029,197402,8197,22226,13,Stones,2
303,37,7,2,True,2022-08-27T14:00:00Z,4,2,4,60,0,0,0,2,0,0,0,0,0,0,0,15,5.2,27.1,6.0,3.8,78,-103014,250806,9165,112179,13,Mahrez,3
304,35,10,15,True,2022-08-27T14:00:00Z,2,1,4,74,2,0,0,1,0,0,0,0,0,0,3,39,68.6,16.1,46.0,13.1,99,-83810,473197,28396,112206,6,Sterling,3
305,37,7,0,True,2022-08-27T14:00:00Z,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-132641,182368,1634,134275,13,Grealish,3
306,37,7,1,True,2022-08-27T14:00:00Z,4,2,4,60,0,0,0,2,0,0,0,0,0,0,0,16,13.0,22.3,0.0,3.5,71,6770,4624067,194375,187605,13,Cancelo,2
307,37,7,1,True,2022-08-27T14:00:00Z,4,2,4,90,0,0,0,2,0,0,0,0,0,1,0,10,7.8,0.0,0.0,0.8,55,-18322,1798035,102056,120378,13,Ederson,1
308,37,7,0,True,2022-08-27T14:00:00Z,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-75286,147886,9017,84303,13,Aké,2
309,37,7,0,True,2022-08-27T14:00:00Z,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-4453,31997,270,4723,13,Laporte,2
310,37,7,0,True,2022-08-27T14:00:00Z,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-257,2490,0,257,13,Steffen,1
311,37,7,9,True,2022-08-27T14:00:00Z,4,2,4,90,1,0,0,2,0,0,0,0,0,0,2,37,44.8,53.8,55.0,15.4,68,56274,510089,101148,44874,13,Bernardo,3
312,37,7,1,True,2022-08-27T14:00:00Z,4,2,4,90,0,0,0,2,0,0,0,0,0,0,0,14,13.0,9.0,2.0,2.4,60,-51438,1101754,50844,102282,13,Dias,2
313,31,9,0,True,2022-08-27T16:30:00Z,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,220900,3012987,361150,140250,1,Zinchenko,2
314,37,7,4,True,2022-08-27T14:00:00Z,4,2,4,90,0,1,0,2,0,0,0,1,0,0,0,18,25.8,55.3,16.0,9.7,80,-55430,731637,55942,111372,13,Foden,3
315,37,7,5,True,2022-08-27T14:00:00Z,4,2,4,90,0,1,0,2,0,0,0,0,0,0,0,20,27.8,19.8,6.0,5.4,59,-24511,235163,11846,36357,13,Rodri,3
316,37,7,1,True,2022-08-27T14:00:00Z,4,2,4,1,0,0,0,0,0,0,0,0,0,0,0,4,1.4,1.3,0.0,0.3,45,-1196,11564,498,1694,13,Palmer,3
317,37,7,0,True,2022-08-27T14:00:00Z,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-93,641,0,93,13,McAtee,3
318,37,7,17,True,2022-08-27T14:00:00Z,4,2,4,83,3,0,0,2,0,0,0,0,0,0,3,73,87.2,1.3,105.0,19.4,117,99625,5967805,231905,132280,13,Haaland,4
319,37,7,1,True,2022-08-27T14:00:00Z,4,2,4,29,0,0,0,0,0,0,0,0,0,0,0,4,1.6,3.7,4.0,0.9,62,-33529,136116,6115,39644,13,Álvarez,4
320,37,7,0,True,2022-08-27T14:00:00Z,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,26662,49669,39919,13257,13,Mbete,2
321,39,14,2,True,2022-08-27T11:30:00Z,0,1,4,90,0,0,0,1,0,0,0,0,0,0,0,19,13.8,13.2,1.0,2.8,45,-3269,60031,8282,11551,17,Lavia,3
322,37,7,0,True,2022-08-27T14:00:00Z,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4734,50004,2137,6871,13,Wilson-Esbrand,2
323,37,7,0,True,2022-08-27T14:00:00Z,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-8313,49665,3802,12115,13,Delap,4
324,37,7,0,True,2022-08-27T14:00:00Z,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2866,39043,851,3717,13,Ortega,1
325,37,7,0,True,2022-08-27T14:00:00Z,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-4011,24868,1167,5178,13,Phillips,3
326,39,17,1,False,2022-08-27T11:30:00Z,0,1,4,22,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.7,8.0,0.8,104,-36719,339885,23950,60669,14,Ronaldo,4
327,39,17,8,False,2022-08-27T11:30:00Z,0,1,4,90,0,0,1,0,0,0,0,0,0,4,1,29,34.8,0.0,0.0,3.5,49,-14894,509413,28718,43612,14,De Gea,1
328,39,17,0,False,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2338,32753,1385,3723,14,Jones,2
329,39,17,6,False,2022-08-27T11:30:00Z,0,1,4,90,0,0,1,0,0,0,0,0,0,0,0,25,11.0,0.8,4.0,1.6,48,24887,190503,39970,15083,14,Varane,2
330,39,17,0,False,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-10759,54300,1867,12626,14,Maguire,2
331,39,17,0,False,2022-08-27T11:30:00Z,0,1,4,1,0,0,0,0,0,0,0,1,0,0,0,-2,0.0,0.0,0.0,0.0,53,-10603,57783,2659,13262,14,Fred,3
332,39,17,0,False,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-11746,60003,1558,13304,14,Shaw,2
333,39,17,8,False,2022-08-27T11:30:00Z,0,1,4,90,1,0,1,0,0,0,0,0,0,0,0,24,43.2,3.9,92.0,13.9,98,-8269,184715,14981,23250,14,Fernandes,3
334,39,17,0,False,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-517,3077,0,517,14,Telles,2
335,39,17,3,False,2022-08-27T11:30:00Z,0,1,4,90,0,0,1,0,0,0,0,0,0,0,0,4,4.4,3.8,18.0,2.6,63,95534,580997,172188,76654,14,Rashford,3
336,39,17,0,False,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-7140,31464,882,8022,14,Van de Beek,3
337,39,17,0,False,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2606,9659,53,2659,14,Lindelöf,2
338,39,17,2,False,2022-08-27T11:30:00Z,0,1,4,90,0,0,1,0,0,0,0,1,0,0,0,6,14.8,2.2,28.0,4.5,49,-1771,20876,2156,3927,14,McTominay,3
339,39,17,0,False,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-25038,120197,2507,27545,14,Bailly,2
340,39,17,3,False,2022-08-27T11:30:00Z,0,1,4,67,0,0,1,0,0,0,0,0,0,0,0,8,6.4,3.7,6.0,1.6,73,42704,523518,93570,50866,14,Sancho,3
341,39,17,0,False,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3156,27173,1035,4191,14,Wan-Bissaka,2
342,39,17,11,False,2022-08-27T11:30:00Z,0,1,4,90,0,1,1,0,0,0,0,1,0,0,3,35,46.8,29.8,4.0,8.1,44,-18642,243300,17306,35948,14,Dalot,2
343,39,17,0,False,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-16362,178815,3120,19482,14,B.Williams,2
344,39,17,3,False,2022-08-27T11:30:00Z,0,1,4,79,0,0,1,0,0,0,0,0,0,0,0,6,11.8,32.6,41.0,8.5,49,5772,72794,16476,10704,14,Elanga,3
345,39,17,0,False,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,15982,95907,39566,23584,14,Martial,4
346,31,1,2,False,2022-08-27T16:30:00Z,2,1,4,78,0,0,0,1,0,0,0,0,0,0,0,3,4.0,42.5,1.0,4.8,45,77051,2238724,192531,115480,9,Andreas,3
347,39,17,0,False,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-575,3483,242,817,14,Pellistri,3
348,39,17,0,False,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1377,46247,999,2376,14,Heaton,1
349,40,20,0,False,2022-08-28T13:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-435,2525,58,493,15,Shelvey,3
350,40,20,1,False,2022-08-28T13:00:00Z,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,44,-815,8066,245,1060,15,Ritchie,2
351,40,20,0,False,2022-08-28T13:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-370,3716,102,472,15,Fernández,2
352,40,20,0,False,2022-08-28T13:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-25,283,0,25,15,Clark,2
353,40,20,0,False,2022-08-28T13:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-9425,224349,2002,11427,15,Darlow,1
354,40,20,2,False,2022-08-28T13:00:00Z,1,1,4,64,0,0,0,1,0,0,0,0,0,0,0,4,7.2,11.5,37.0,5.6,58,-13889,88570,6065,19954,15,Wood,4
355,40,20,0,False,2022-08-28T13:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-6765,75541,1889,8654,15,Dubravka,1
356,40,20,0,False,2022-08-28T13:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,74,-80584,201722,37717,118301,15,Wilson,4
357,40,20,2,False,2022-08-28T13:00:00Z,1,1,4,90,0,0,0,1,0,0,0,0,0,0,0,14,14.0,31.5,0.0,4.6,51,582173,2703686,662996,80823,15,Trippier,2
358,40,20,2,False,2022-08-28T13:00:00Z,1,1,4,64,0,0,0,1,0,0,0,0,0,0,0,7,9.2,4.6,2.0,1.6,45,6218,149764,20204,13986,15,Burn,2
359,40,20,1,False,2022-08-28T13:00:00Z,1,1,4,25,0,0,0,0,0,0,0,0,0,0,0,7,8.6,29.4,2.0,4.0,53,-2608,7803,142,2750,15,Fraser,3
360,40,20,0,False,2022-08-28T13:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-833,10256,317,1150,15,Lascelles,2
361,40,20,0,False,2022-08-28T13:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1422,11639,0,1422,15,Gayle,4
362,40,20,0,False,2022-08-28T13:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2792,48781,2294,5086,15,Dummett,2
363,40,20,0,False,2022-08-28T13:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-621,6300,145,766,15,Manquillo,2
364,40,20,0,False,2022-08-28T13:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-408,3785,154,562,15,Krafth,2
365,40,20,1,False,2022-08-28T13:00:00Z,1,1,4,6,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.6,0.0,0.1,44,-56643,459642,17966,74609,15,Murphy,3
366,40,20,1,False,2022-08-28T13:00:00Z,1,1,4,90,0,0,0,1,0,0,0,1,0,0,0,11,13.2,31.1,11.0,5.5,47,86674,830397,164452,77778,15,Schär,2
367,40,20,1,False,2022-08-28T13:00:00Z,1,1,4,25,0,0,0,0,0,0,0,0,0,0,0,5,4.4,4.9,8.0,1.7,49,-15221,71987,1600,16821,15,Targett,2
368,40,20,9,False,2022-08-28T13:00:00Z,1,1,4,90,1,0,0,1,0,0,0,0,0,0,2,22,44.8,14.3,53.0,11.2,65,252902,897280,313410,60508,15,Saint-Maximin,3
369,40,20,2,False,2022-08-28T13:00:00Z,1,1,4,83,0,0,0,1,0,0,0,0,0,0,0,10,4.2,4.6,48.0,5.7,50,30973,155644,53094,22121,15,Almirón,3
370,40,20,2,False,2022-08-28T13:00:00Z,1,1,4,90,0,0,0,1,0,0,0,0,0,0,0,7,10.2,3.1,26.0,3.9,45,-10373,84722,2639,13012,15,S.Longstaff,3
371,40,20,2,False,2022-08-28T13:00:00Z,1,1,4,90,0,0,0,1,0,0,0,0,0,0,0,10,26.2,41.3,25.0,9.3,60,-7801,64140,4294,12095,15,Joelinton,3
372,40,20,0,False,2022-08-28T13:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-169,2214,62,231,15,Lewis,2
373,40,20,2,False,2022-08-28T13:00:00Z,1,1,4,83,0,0,0,1,0,0,0,0,0,0,0,5,6.8,37.8,18.0,6.3,50,-6049,47723,2798,8847,15,Willock,3
374,40,20,0,False,2022-08-28T13:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-146764,615468,18757,165521,15,Bruno Guimarães,3
375,40,20,0,False,2022-08-28T13:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-37,350,0,37,15,Hendrick,3
376,40,20,3,False,2022-08-28T13:00:00Z,1,1,4,90,0,0,0,1,0,0,0,0,0,3,0,16,24.6,0.0,0.0,2.5,50,109553,632874,143612,34059,15,Pope,1
377,40,20,2,False,2022-08-28T13:00:00Z,1,1,4,90,0,0,0,1,0,0,0,0,0,0,0,14,18.6,1.1,6.0,2.6,45,-4792,193679,11686,16478,15,Botman,2
378,38,18,0,True,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1233,24811,6011,4778,16,Arter,3
379,38,18,1,True,2022-08-28T15:30:00Z,0,2,4,74,0,0,0,1,0,0,0,1,0,0,0,7,10.4,11.0,4.0,2.5,45,-667,12806,553,1220,16,Cook,2
380,38,18,0,True,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-81738,872573,37119,118857,16,Taylor,4
381,38,18,0,True,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-25183,100822,1078,26261,16,Colback,3
382,38,18,0,True,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-11,231,0,11,16,Samba,1
383,38,18,0,True,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1351,40560,6785,8136,16,Cafú,3
384,38,18,0,True,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1084,2521,0,1084,16,Lolley,3
385,38,18,0,True,2022-08-28T15:30:00Z,0,2,4,90,0,0,0,2,0,0,0,1,0,0,0,17,28.8,26.3,2.0,5.7,45,-641,12085,534,1175,16,McKenna,2
386,38,18,0,True,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1709,13643,0,1709,16,Dräger,2
387,38,18,2,True,2022-08-28T15:30:00Z,0,2,4,74,0,0,0,1,0,0,0,0,0,0,0,13,3.8,13.0,64.0,8.1,50,-53,2946,205,258,16,Yates,3
388,38,18,0,True,2022-08-28T15:30:00Z,0,2,4,90,0,0,0,2,0,0,0,1,0,0,0,12,26.2,3.2,6.0,3.5,45,-1674,12295,277,1951,16,Worrall,2
389,38,18,0,True,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-125,1455,0,125,16,Panzo,2
390,38,18,0,True,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-172,691,0,172,16,Xande Silva,3
391,38,18,1,True,2022-08-28T15:30:00Z,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,50,-19824,127412,5672,25496,16,Surridge,4
392,38,18,0,True,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-404,1916,0,404,16,Laryea,2
393,38,18,0,True,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-411,3810,81,492,16,Mbe Soh,2
394,38,18,1,True,2022-08-28T15:30:00Z,0,2,4,90,0,0,0,2,0,0,0,1,0,0,0,5,1.6,3.3,26.0,3.1,59,12784,164821,31958,19174,16,Johnson,4
395,38,18,0,True,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-344,2291,80,424,16,Mighten,3
396,38,18,0,True,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1672,6374,0,1672,16,Ojeda,3
397,38,18,1,True,2022-08-28T15:30:00Z,0,2,4,15,0,0,0,1,0,0,0,0,0,0,0,3,1.4,10.5,0.0,1.2,59,-17503,125203,10588,28091,16,Awoniyi,4
398,38,18,9,True,2022-08-28T15:30:00Z,0,2,4,90,0,0,0,2,0,1,0,0,0,4,2,30,52.2,0.0,0.0,5.2,46,104903,937244,161401,56498,16,Henderson,1
399,38,18,0,True,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-767,6147,110,877,16,Biancone,2
400,39,14,0,True,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,26,2093,339,313,17,Walcott,3
401,39,14,0,True,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1655,23586,295,1950,17,McCarthy,1
402,39,14,0,True,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1283,8247,174,1457,17,Romeu,3
403,39,14,0,True,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-800,5352,145,945,17,Redmond,3
404,39,14,0,True,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-408,4950,143,551,17,Stephens,2
405,39,14,1,True,2022-08-27T11:30:00Z,0,1,4,27,0,0,0,0,0,0,0,0,0,0,0,7,11.0,15.1,0.0,2.6,49,-1346,9160,580,1926,17,S.Armstrong,3
406,39,14,2,True,2022-08-27T11:30:00Z,0,1,4,62,0,0,0,1,0,0,0,0,0,0,0,9,9.2,29.2,8.0,4.6,54,-763,7118,243,1006,17,Elyounoussi,3
407,39,14,2,True,2022-08-27T11:30:00Z,0,1,4,90,0,0,0,1,0,0,0,0,0,0,0,19,24.2,67.8,2.0,9.4,65,-32033,965151,57187,89220,17,Ward-Prowse,3
408,39,14,2,True,2022-08-27T11:30:00Z,0,1,4,76,0,0,0,1,0,0,0,0,0,0,0,8,9.6,25.7,25.0,6.0,55,-3965,78732,10596,14561,17,A.Armstrong,4
409,39,14,2,True,2022-08-27T11:30:00Z,0,1,4,90,0,0,0,1,0,0,0,0,0,0,0,8,16.2,14.1,8.0,3.8,45,1973,124217,11546,9573,17,Walker-Peters,2
410,39,14,0,True,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-4589,35819,548,5137,17,Bednarek,2
411,39,14,2,True,2022-08-27T11:30:00Z,0,1,4,90,0,0,0,1,0,0,0,0,0,0,0,6,2.6,12.0,64.0,7.9,64,34038,97472,44314,10276,17,Adams,4
412,39,14,0,True,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-42,279,0,42,17,Tella,3
413,39,14,1,True,2022-08-27T11:30:00Z,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.3,2.0,0.3,45,-239,3824,77,316,17,Lyanco,2
414,39,14,0,True,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3902,82239,3754,7656,17,Valery,2
415,39,14,0,True,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-172,1440,0,172,17,Smallbone,3
416,39,14,0,True,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-4483,56430,4543,9026,17,Diallo,3
417,39,14,1,True,2022-08-27T11:30:00Z,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.5,0.0,0.1,45,-900,3157,28,928,17,Perraud,2
418,39,14,2,True,2022-08-27T11:30:00Z,0,1,4,88,0,0,0,1,0,0,0,0,0,0,0,8,11.8,12.2,2.0,2.6,50,-2194,12298,946,3140,17,Djenepo,3
419,39,14,0,True,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-206,1473,75,281,17,Livramento,2
420,39,14,2,True,2022-08-27T11:30:00Z,0,1,4,90,0,0,0,1,0,0,0,0,0,0,0,10,14.2,0.4,4.0,1.9,44,-487,14499,1092,1579,17,Salisu,2
421,39,14,0,True,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-907,30385,563,1470,17,Lis,1
422,39,14,3,True,2022-08-27T11:30:00Z,0,1,4,90,0,0,0,1,0,0,0,0,0,3,0,17,28.0,10.0,0.0,3.8,45,-1441,62897,2815,4256,17,Bazunu,1
423,39,14,2,True,2022-08-27T11:30:00Z,0,1,4,90,0,0,0,1,0,0,0,0,0,0,0,9,16.2,1.4,27.0,4.5,45,1268,9314,1998,730,17,Bella-Kotchap,2
424,39,14,0,True,2022-08-27T11:30:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2978,108101,1623,4601,17,Caballero,1
425,38,16,6,False,2022-08-28T15:30:00Z,0,2,4,90,0,0,1,0,0,0,0,0,0,1,0,25,9.2,0.0,0.0,0.9,55,29435,469788,54645,25210,18,Lloris,1
426,38,16,0,False,2022-08-28T15:30:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-22377,504350,4445,26822,18,Forster,1
427,38,16,10,False,2022-08-28T15:30:00Z,0,2,4,90,2,0,1,0,0,0,1,1,0,0,3,45,90.6,39.8,84.0,21.4,114,33207,1710032,145546,112339,18,Kane,4
