element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
285,27,14,0,False,2022-08-22T19:00:00Z,2,1,3,90,0,0,0,2,0,0,0,1,0,0,0,12,13.8,42.7,5.0,6.2,75,-246992,4817953,91592,338584,12,Alexander-Arnold,2
286,27,14,1,False,2022-08-22T19:00:00Z,2,1,3,90,0,0,0,2,0,0,0,0,0,0,0,17,21.0,2.3,0.0,2.3,45,2493,31060,8064,5571,12,Gomez,2
287,27,14,0,False,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,2286,12931,5340,3054,12,Keita,3
288,27,14,0,False,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,89,-7033,34014,1949,8982,12,Diogo Jota,4
289,27,14,0,False,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1126,18836,384,1510,12,Kelleher,1
290,27,14,0,False,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-8906,29352,668,9574,12,Konaté,2
291,27,14,0,False,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-135,730,47,182,12,Jones,3
292,27,14,1,False,2022-08-22T19:00:00Z,2,1,3,5,0,0,0,0,0,0,0,0,0,0,0,5,3.2,0.6,0.0,0.4,45,-459,8417,665,1124,12,Tsimikas,2
293,27,14,2,False,2022-08-22T19:00:00Z,2,1,3,90,0,0,0,2,0,0,0,0,0,0,0,-4,2.8,4.3,47.0,5.4,80,188810,2044299,334802,145992,12,Luis Díaz,3
294,27,14,2,False,2022-08-22T19:00:00Z,2,1,3,90,0,0,0,2,0,0,0,0,0,0,0,7,3.8,26.2,34.0,6.4,50,13987,36400,21118,7131,12,Elliott,3
295,23,8,1,False,2022-08-20T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,1,0,0,0,4,20.8,29.5,23.0,7.3,40,223736,2728576,336755,113019,16,N.Williams,2
296,27,14,4,False,2022-08-22T19:00:00Z,2,1,3,17,0,1,0,0,0,0,0,0,0,0,0,12,4.8,1.2,39.0,4.5,55,-2159,23232,2780,4939,12,Carvalho,3
297,27,14,0,False,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,90,-1211928,994216,77679,1289607,12,Darwin,4
298,27,14,0,False,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3064,21405,1147,4211,12,Ramsay,2
299,28,15,1,False,2022-08-21T15:30:00Z,3,3,3,90,0,0,0,3,0,0,0,0,0,0,0,11,8.6,1.9,0.0,1.1,51,158507,1227445,273138,114631,13,Walker,2
300,28,15,8,False,2022-08-21T15:30:00Z,3,3,3,90,1,0,0,3,0,0,0,0,0,0,1,35,50.4,50.4,69.0,17.0,75,120509,272242,150217,29708,13,Gündogan,3
301,28,15,5,False,2022-08-21T15:30:00Z,3,3,3,90,0,1,0,3,0,0,0,0,0,0,0,25,38.2,70.4,27.0,13.6,121,407691,2104831,481367,73676,13,De Bruyne,3
302,28,15,0,False,2022-08-21T15:30:00Z,3,3,3,90,0,0,0,3,0,0,0,1,0,0,0,10,5.6,1.9,0.0,0.8,54,-31282,203136,3385,34667,13,Stones,2
303,28,15,0,False,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,79,-109456,340895,17863,127319,13,Mahrez,3
304,25,11,1,False,2022-08-21T13:00:00Z,3,0,3,86,0,0,0,3,0,0,0,1,0,0,0,-1,0.6,12.8,8.0,2.1,100,-14807,544730,58071,72878,6,Sterling,3
305,28,15,0,False,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,-87148,311221,20359,107507,13,Grealish,3
306,28,15,0,False,2022-08-21T15:30:00Z,3,3,3,90,0,0,0,3,0,0,0,1,0,0,0,12,17.0,5.3,20.0,4.2,71,275177,4510949,362027,86850,13,Cancelo,2
307,28,15,1,False,2022-08-21T15:30:00Z,3,3,3,90,0,0,0,3,0,0,0,0,0,2,0,15,19.6,0.0,0.0,2.0,55,71113,1753816,179995,108882,13,Ederson,1
308,28,15,1,False,2022-08-21T15:30:00Z,3,3,3,20,0,0,0,0,0,0,0,0,0,0,0,3,1.4,0.0,0.0,0.1,50,66989,224357,98638,31649,13,Aké,2
309,28,15,0,False,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-9107,35680,291,9398,13,Laporte,2
310,28,15,0,False,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-362,2719,0,362,13,Steffen,1
311,28,15,13,False,2022-08-21T15:30:00Z,3,3,3,90,1,1,0,3,0,0,0,0,0,0,3,46,61.8,35.2,37.0,13.4,68,-168029,413839,25292,193321,13,Bernardo,3
312,28,15,1,False,2022-08-21T15:30:00Z,3,3,3,69,0,0,0,3,0,0,0,0,0,0,0,11,19.8,22.3,25.0,6.7,60,-19254,1110529,73969,93223,13,Dias,2
313,21,3,6,False,2022-08-20T16:30:00Z,0,3,3,90,0,0,1,0,0,0,0,0,0,0,0,27,13.6,12.5,0.0,2.6,52,248945,2667853,434468,185523,1,Zinchenko,2
314,28,15,2,False,2022-08-21T15:30:00Z,3,3,3,90,0,0,0,3,0,0,0,0,0,0,0,17,12.4,36.5,31.0,8.0,80,114627,766938,189602,74975,13,Foden,3
315,28,15,5,False,2022-08-21T15:30:00Z,3,3,3,90,0,1,0,3,0,0,0,0,0,0,0,29,39.2,16.8,40.0,9.6,60,-22168,248071,25803,47971,13,Rodri,3
316,28,15,0,False,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3338,12151,359,3697,13,Palmer,3
317,28,15,0,False,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-171,729,0,171,13,McAtee,3
318,28,15,6,False,2022-08-21T15:30:00Z,3,3,3,90,1,0,0,3,0,0,0,0,0,0,0,28,43.0,11.9,70.0,12.5,117,227317,5676608,368864,141547,13,Haaland,4
319,28,15,0,False,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-54243,162796,8377,62620,13,Álvarez,4
320,28,15,0,False,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1476,11054,304,1780,13,Mbete,2
321,26,10,1,False,2022-08-20T14:00:00Z,1,2,3,90,0,0,0,1,0,0,0,1,0,0,0,13,18.0,2.1,7.0,2.7,45,22168,63296,35983,13815,17,Lavia,3
322,28,15,0,False,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4824,52674,5133,9957,13,Wilson-Esbrand,2
323,28,15,0,False,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6270,56359,4977,11247,13,Delap,4
324,28,15,0,False,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4267,40616,1220,5487,13,Ortega,1
325,28,15,0,False,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-16496,27255,611,17107,13,Phillips,3
326,27,12,1,True,2022-08-22T19:00:00Z,2,1,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.0,0.2,104,-96904,345362,16665,113569,14,Ronaldo,4
327,27,12,3,True,2022-08-22T19:00:00Z,2,1,3,90,0,0,0,1,0,0,0,0,0,5,0,18,33.6,0.0,0.0,3.4,49,-166744,487285,5720,172464,14,De Gea,1
328,27,12,0,True,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3246,33099,1804,5050,14,Jones,2
329,27,12,1,True,2022-08-22T19:00:00Z,2,1,3,90,0,0,0,1,0,0,0,1,0,0,0,8,25.6,10.3,2.0,3.8,49,-27732,138217,5761,33493,14,Varane,2
330,27,12,0,True,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-23056,61844,2107,25163,14,Maguire,2
331,27,12,1,True,2022-08-22T19:00:00Z,2,1,3,19,0,0,0,1,0,0,0,0,0,0,0,7,6.8,0.1,0.0,0.7,54,-20961,65145,2951,23912,14,Fred,3
332,27,12,0,True,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-24730,68446,2162,26892,14,Shaw,2
333,27,12,1,True,2022-08-22T19:00:00Z,2,1,3,90,0,0,0,1,0,0,0,1,0,0,0,6,21.6,29.3,21.0,7.2,98,-84609,178059,2432,87041,14,Fernandes,3
334,27,12,0,True,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1223,3560,0,1223,14,Telles,2
335,27,12,10,True,2022-08-22T19:00:00Z,2,1,3,85,1,0,0,1,0,0,0,0,0,0,3,28,36.0,0.8,76.0,11.3,63,-457103,442943,15447,472550,14,Rashford,3
336,27,12,1,True,2022-08-22T19:00:00Z,2,1,3,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,54,-12912,36990,1306,14218,14,Van de Beek,3
337,27,12,0,True,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-6023,11989,117,6140,14,Lindelöf,2
338,27,12,2,True,2022-08-22T19:00:00Z,2,1,3,90,0,0,0,1,0,0,0,0,0,0,0,14,13.0,0.5,0.0,1.4,49,-5578,21148,1932,7510,14,McTominay,3
339,27,12,0,True,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-14447,143539,7061,21508,14,Bailly,2
340,27,12,10,True,2022-08-22T19:00:00Z,2,1,3,70,1,0,1,0,0,0,0,0,0,0,2,27,39.0,14.9,23.0,7.7,73,-340703,434332,7323,348026,14,Sancho,3
341,27,12,1,True,2022-08-22T19:00:00Z,2,1,3,4,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.0,0.0,0.3,44,-6303,28886,1497,7800,14,Wan-Bissaka,2
342,27,12,1,True,2022-08-22T19:00:00Z,2,1,3,85,0,0,0,1,0,0,0,1,0,0,0,12,20.4,20.7,10.0,5.1,44,-119847,254053,6410,126257,14,Dalot,2
343,27,12,0,True,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-23847,191895,4100,27947,14,B.Williams,2
344,27,12,4,True,2022-08-22T19:00:00Z,2,1,3,45,0,1,0,0,0,0,0,0,0,0,0,10,16.6,11.1,6.0,3.4,49,-15361,62160,3737,19098,14,Elanga,3
345,27,12,4,True,2022-08-22T19:00:00Z,2,1,3,45,0,1,0,1,0,0,0,0,0,0,0,19,24.4,24.0,6.0,5.4,69,-30600,70663,1898,32498,14,Martial,4
346,24,4,8,True,2022-08-20T14:00:00Z,3,2,3,90,0,1,0,2,0,0,0,0,0,0,3,26,35.2,61.7,34.0,13.1,45,-137623,2117882,122958,260581,9,Andreas,3
347,27,12,0,True,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-762,3972,259,1021,14,Pellistri,3
348,27,12,0,True,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-832,46626,1984,2816,14,Heaton,1
349,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-946,2892,72,1018,15,Shelvey,3
350,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1122,8485,277,1399,15,Ritchie,2
351,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-782,3912,64,846,15,Fernández,2
352,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-58,306,0,58,15,Clark,2
353,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-10800,232009,3100,13900,15,Darlow,1
354,28,13,1,True,2022-08-21T15:30:00Z,3,3,3,21,0,0,0,0,0,0,0,0,0,0,0,4,2.6,0.8,0.0,0.3,59,-28401,98208,4808,33209,15,Wood,4
355,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-10482,80477,2482,12964,15,Dubravka,1
356,28,13,6,True,2022-08-21T15:30:00Z,3,3,3,69,1,0,0,3,0,0,0,0,0,0,0,26,34.2,0.4,76.0,11.1,75,-75028,273938,22764,97792,15,Wilson,4
357,28,13,6,True,2022-08-21T15:30:00Z,3,3,3,90,1,0,0,3,0,0,0,1,0,0,0,18,48.0,13.2,7.0,6.8,50,-1124,1948727,229205,230329,15,Trippier,2
358,28,13,1,True,2022-08-21T15:30:00Z,3,3,3,90,0,0,0,3,0,0,0,0,0,0,0,10,10.0,10.7,2.0,2.3,45,17312,139000,33015,15703,15,Burn,2
359,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-4360,10209,433,4793,15,Fraser,3
360,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-817,10703,643,1460,15,Lascelles,2
361,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2178,12954,0,2178,15,Gayle,4
362,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2914,49711,3149,6063,15,Dummett,2
363,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-816,6621,143,959,15,Manquillo,2
364,28,13,1,True,2022-08-21T15:30:00Z,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,44,-1175,3978,24,1199,15,Krafth,2
365,28,13,1,True,2022-08-21T15:30:00Z,3,3,3,7,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,45,-55443,510704,23163,78606,15,Murphy,3
366,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,90,0,0,0,3,0,0,0,1,0,0,0,9,24.4,0.2,0.0,2.5,46,203883,699172,272486,68603,15,Schär,2
367,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-51318,84010,1094,52412,15,Targett,2
368,28,13,13,True,2022-08-21T15:30:00Z,3,3,3,90,0,3,0,3,0,0,0,0,0,0,2,43,49.6,50.6,35.0,13.5,64,-125887,550959,33343,159230,15,Saint-Maximin,3
369,28,13,7,True,2022-08-21T15:30:00Z,3,3,3,82,1,0,0,3,0,0,0,0,0,0,0,19,31.2,11.5,59.0,10.2,50,-14210,116140,18169,32379,15,Almirón,3
370,28,13,1,True,2022-08-21T15:30:00Z,3,3,3,20,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,2.0,0.2,45,-5289,94286,8559,13848,15,S.Longstaff,3
371,28,13,1,True,2022-08-21T15:30:00Z,3,3,3,90,0,0,0,3,0,0,0,1,0,0,0,9,20.8,22.0,4.0,4.7,60,-10528,68717,5823,16351,15,Joelinton,3
372,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-416,2299,38,454,15,Lewis,2
373,28,13,2,True,2022-08-21T15:30:00Z,3,3,3,69,0,0,0,3,0,0,0,0,0,0,0,11,10.4,14.9,2.0,2.7,50,-4578,52609,5951,10529,15,Willock,3
374,28,13,1,True,2022-08-21T15:30:00Z,3,3,3,90,0,0,0,3,0,0,0,1,0,0,0,5,18.2,12.5,0.0,3.1,59,-163478,748155,30163,193641,15,Bruno Guimarães,3
375,28,13,0,True,2022-08-21T15:30:00Z,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-57,385,0,57,15,Hendrick,3
376,28,13,3,True,2022-08-21T15:30:00Z,3,3,3,90,0,0,0,3,0,0,0,0,0,7,0,23,45.8,0.0,0.0,4.6,50,27862,471486,67945,40083,15,Pope,1
377,28,13,1,True,2022-08-21T15:30:00Z,3,3,3,90,0,0,0,3,0,0,0,0,0,0,0,12,8.6,10.4,6.0,2.5,45,-1829,193303,15100,16929,15,Botman,2
378,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2367,21550,1395,3762,16,Arter,3
379,23,8,2,False,2022-08-20T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,21,30.4,0.4,0.0,3.1,45,-1961,12421,490,2451,16,Cook,2
380,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-54686,935830,68048,122734,16,Taylor,4
381,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-30076,124965,4130,34206,16,Colback,3
382,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-38,240,0,38,16,Samba,1
383,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3211,40122,3610,6821,16,Cafú,3
384,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1560,3562,194,1754,16,Lolley,3
385,23,8,2,False,2022-08-20T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,10,4.6,0.8,2.0,0.7,45,-222,11885,1103,1325,16,McKenna,2
386,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3056,15263,0,3056,16,Dräger,2
387,23,8,4,False,2022-08-20T14:00:00Z,1,1,3,35,0,1,0,1,0,0,0,0,0,0,0,12,5.4,0.8,47.0,5.3,50,-728,2689,53,781,16,Yates,3
388,23,8,1,False,2022-08-20T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,1,0,0,0,9,16.2,0.6,0.0,1.7,45,1174,13500,2187,1013,16,Worrall,2
389,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-195,1565,0,195,16,Panzo,2
390,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-320,856,0,320,16,Xande Silva,3
391,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-10584,144265,19129,29713,16,Surridge,4
392,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1029,2285,0,1029,16,Laryea,2
393,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-387,4022,177,564,16,Mbe Soh,2
394,23,8,9,False,2022-08-20T14:00:00Z,1,1,3,90,1,0,0,1,0,0,0,0,0,0,3,32,38.0,10.8,27.0,7.6,59,-21990,143037,9523,31513,16,Johnson,4
395,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-320,2509,218,538,16,Mighten,3
396,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2606,7917,189,2795,16,Ojeda,3
397,23,8,2,False,2022-08-20T14:00:00Z,1,1,3,60,0,0,1,0,0,0,0,0,0,0,0,7,7.2,14.0,23.0,4.4,59,48781,143709,65054,16273,16,Awoniyi,4
398,23,8,4,False,2022-08-20T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,7,0,26,48.8,0.0,0.0,4.9,45,185685,765065,219118,33433,16,Henderson,1
399,23,8,0,False,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-605,6673,424,1029,16,Biancone,2
400,26,10,0,False,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-276,1714,167,443,17,Walcott,3
401,26,10,0,False,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2598,24294,214,2812,17,McCarthy,1
402,26,10,0,False,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1568,9275,210,1778,17,Romeu,3
403,26,10,0,False,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-905,5926,218,1123,17,Redmond,3
404,26,10,0,False,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-447,4985,83,530,17,Stephens,2
405,26,10,1,False,2022-08-20T14:00:00Z,1,2,3,20,0,0,0,0,0,0,0,0,0,0,0,3,1.4,11.3,3.0,1.6,50,-570,10127,1290,1860,17,S.Armstrong,3
406,26,10,1,False,2022-08-20T14:00:00Z,1,2,3,90,0,0,0,1,0,0,0,1,0,0,0,1,1.2,1.0,8.0,1.0,54,-839,7633,260,1099,17,Elyounoussi,3
407,26,10,7,False,2022-08-20T14:00:00Z,1,2,3,90,0,1,0,1,0,0,0,0,0,0,2,31,32.4,59.8,0.0,9.2,65,-32738,971090,90397,123135,17,Ward-Prowse,3
408,26,10,2,False,2022-08-20T14:00:00Z,1,2,3,69,0,0,0,1,0,0,0,0,0,0,0,5,2.6,1.3,4.0,0.8,55,8212,80588,22460,14248,17,A.Armstrong,4
409,26,10,2,False,2022-08-20T14:00:00Z,1,2,3,90,0,0,0,1,0,0,0,0,0,0,0,9,13.0,31.4,6.0,5.0,45,8258,118330,15565,7307,17,Walker-Peters,2
410,26,10,0,False,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3707,39620,733,4440,17,Bednarek,2
411,26,10,12,False,2022-08-20T14:00:00Z,1,2,3,31,2,0,0,0,0,0,0,0,0,0,3,53,64.0,0.5,38.0,10.3,64,-7810,48946,3102,10912,17,Adams,4
412,26,10,0,False,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-79,317,0,79,17,Tella,3
413,26,10,1,False,2022-08-20T14:00:00Z,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.0,0.0,0.3,45,-421,3560,44,465,17,Lyanco,2
414,26,10,0,False,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2427,83934,6509,8936,17,Valery,2
415,26,10,0,False,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-205,1609,0,205,17,Smallbone,3
416,26,10,0,False,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6865,59325,2501,9366,17,Diallo,3
417,26,10,0,False,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-972,4022,37,1009,17,Perraud,2
418,26,10,2,False,2022-08-20T14:00:00Z,1,2,3,90,0,0,0,1,0,0,0,0,0,0,0,20,19.0,6.0,4.0,2.9,50,-157,14058,3034,3191,17,Djenepo,3
419,26,10,0,False,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-175,1652,119,294,17,Livramento,2
420,26,10,2,False,2022-08-20T14:00:00Z,1,2,3,90,0,0,0,1,0,0,0,0,0,0,0,12,18.6,0.7,4.0,2.3,44,-1556,14196,848,2404,17,Salisu,2
421,26,10,0,False,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-897,30470,822,1719,17,Lis,1
422,26,10,2,False,2022-08-20T14:00:00Z,1,2,3,90,0,0,0,1,0,0,0,0,0,0,0,9,3.4,0.0,0.0,0.3,45,-3354,62050,1629,4983,17,Bazunu,1
423,26,10,5,False,2022-08-20T14:00:00Z,1,2,3,90,0,1,0,1,0,0,0,0,0,0,0,19,26.8,12.1,11.0,5.0,45,-399,6473,221,620,17,Bella-Kotchap,2
424,26,10,0,False,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2822,109847,2284,5106,17,Caballero,1
425,29,20,9,True,2022-08-20T11:30:00Z,1,0,3,90,0,0,1,0,0,0,0,0,0,3,2,31,19.8,0.0,0.0,2.0,55,-12667,405835,26413,39080,18,Lloris,1
426,29,20,0,True,2022-08-20T11:30:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-21841,521986,7552,29393,18,Forster,1
427,29,20,6,True,2022-08-20T11:30:00Z,1,0,3,90,1,0,1,0,0,0,0,1,0,0,1,30,40.6,26.2,80.0,14.7,114,-13241,1614483,151387,164628,18,Kane,4
