element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
147,3,8,7,False,2022-08-06T16:30:00Z,0,1,1,90,0,0,1,0,0,0,0,0,0,3,0,28,27.8,0.0,0.0,2.8,50,0,1595369,0,0,6,Mendy,1
148,3,8,1,False,2022-08-06T16:30:00Z,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2.2,0.5,0.0,0.3,60,0,153243,0,0,6,Gallagher,3
149,3,8,0,False,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,55834,0,0,6,Gilmour,3
150,3,8,1,False,2022-08-06T16:30:00Z,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,3,5.2,0.3,19.0,2.5,55,0,124903,0,0,6,Broja,4
151,3,8,0,False,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,6968,0,0,6,Ampadu,2
152,1,1,1,True,2022-08-05T19:00:00Z,0,2,1,90,0,0,0,2,0,0,0,0,0,1,0,15,13.8,0.0,0.0,1.4,45,0,120146,0,0,7,Guaita,1
153,1,1,0,True,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,99097,0,0,7,Tomkins,2
154,1,1,0,True,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,1347,0,0,7,McArthur,3
155,1,1,0,True,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,84444,0,0,7,Benteke,4
156,1,1,0,True,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,17168,0,0,7,Ward,2
157,1,1,0,True,2022-08-05T19:00:00Z,0,2,1,90,0,0,0,2,0,0,0,1,0,0,0,9,8.4,14.1,0.0,2.3,45,0,11649,0,0,7,Clyne,2
158,1,1,1,True,2022-08-05T19:00:00Z,0,2,1,15,0,0,0,1,0,0,0,0,0,0,0,3,0.8,1.4,0.0,0.2,45,0,54854,0,0,7,Milivojevic,3
159,1,1,2,True,2022-08-05T19:00:00Z,0,2,1,90,0,0,0,2,0,0,0,0,0,0,0,5,16.4,37.3,20.0,7.4,55,0,22658,0,0,7,Ayew,3
160,1,1,2,True,2022-08-05T19:00:00Z,0,2,1,90,0,0,0,2,0,0,0,0,0,0,0,16,13.6,30.4,32.0,7.6,70,0,624984,0,0,7,Zaha,3
161,1,1,2,True,2022-08-05T19:00:00Z,0,2,1,85,0,0,0,2,0,0,0,0,0,0,0,11,13.4,7.0,32.0,5.2,50,0,16304,0,0,7,Schlupp,3
162,1,1,0,True,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,11149,0,0,7,Butland,1
163,1,1,1,True,2022-08-05T19:00:00Z,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,4.0,0.4,50,0,2729,0,0,7,Hughes,3
164,1,1,0,True,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,5160,0,0,7,Riedewald,3
165,1,1,1,True,2022-08-05T19:00:00Z,0,2,1,90,0,0,0,2,0,0,0,0,0,0,0,20,37.4,12.2,6.0,5.6,45,0,218564,0,0,7,Andersen,2
166,1,1,1,True,2022-08-05T19:00:00Z,0,2,1,57,0,0,0,1,0,0,0,0,0,0,0,-5,3.0,1.5,55.0,6.0,55,0,273605,0,0,7,Edouard,4
167,1,1,-1,True,2022-08-05T19:00:00Z,0,2,1,90,0,0,0,2,1,0,0,0,0,0,0,7,16.6,1.4,0.0,1.8,45,0,178083,0,0,7,Guéhi,2
168,1,1,1,True,2022-08-05T19:00:00Z,0,2,1,32,0,0,0,1,0,0,0,0,0,0,0,2,0.0,11.2,10.0,2.0,55,0,67462,0,0,7,Mateta,4
169,1,1,2,True,2022-08-05T19:00:00Z,0,2,1,85,0,0,0,2,0,0,0,0,0,0,0,7,6.8,8.1,21.0,3.6,55,0,74770,0,0,7,Eze,3
170,1,1,1,True,2022-08-05T19:00:00Z,0,2,1,90,0,0,0,2,0,0,0,0,0,0,0,11,13.8,1.9,0.0,1.6,45,0,74150,0,0,7,Mitchell,2
171,1,1,0,True,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,17030,0,0,7,Olise,3
172,1,1,0,True,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,4045,0,0,7,Rak-Sakyi,3
173,1,1,1,True,2022-08-05T19:00:00Z,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,2,1.2,0.5,0.0,0.2,45,0,18907,0,0,7,Ebiowei,3
174,1,1,0,True,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,24639,0,0,7,Ferguson,2
175,1,1,0,True,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,10954,0,0,7,Johnstone,1
176,3,6,0,True,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,45783,0,0,8,Begović,1
177,3,6,0,True,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,15143,0,0,8,Rondón,4
178,3,6,0,True,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,3565,0,0,8,Coleman,2
179,3,6,0,True,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,495,0,0,8,Townsend,3
180,3,6,0,True,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,67755,0,0,8,Keane,2
181,3,6,1,True,2022-08-06T16:30:00Z,0,1,1,29,0,0,0,0,0,0,0,0,0,0,0,2,0.4,1.9,4.0,0.6,55,0,44204,0,0,8,Dele,3
182,3,6,3,True,2022-08-06T16:30:00Z,0,1,1,90,0,0,0,1,0,0,0,0,0,5,0,20,35.0,0.0,0.0,3.5,45,0,423510,0,0,8,Pickford,1
183,3,6,0,True,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,11086,0,0,8,Allan,3
184,3,6,0,True,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,20161,0,0,8,André Gomes,3
185,3,6,2,True,2022-08-06T16:30:00Z,0,1,1,90,0,0,0,1,0,0,0,0,0,0,0,13,10.0,3.5,25.0,3.9,55,0,18221,0,0,8,A.Doucouré,3
186,3,6,2,True,2022-08-06T16:30:00Z,0,1,1,90,0,0,0,1,0,0,0,0,0,0,0,16,13.8,22.1,2.0,3.8,55,0,11182,0,0,8,Iwobi,3
187,3,6,0,True,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,3800,0,0,8,Gbamin,3
188,3,6,1,True,2022-08-06T16:30:00Z,0,1,1,69,0,0,0,1,0,0,0,1,0,0,0,4,11.8,0.2,0.0,1.2,45,0,17595,0,0,8,Mina,2
189,3,6,2,True,2022-08-06T16:30:00Z,0,1,1,90,0,0,0,1,0,0,0,0,0,0,0,8,5.6,18.2,24.0,4.8,55,0,68541,0,0,8,Gray,3
190,3,6,0,True,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,2494,0,0,8,Davies,3
191,3,6,0,True,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,80,0,52185,0,0,8,Calvert-Lewin,4
192,3,6,1,True,2022-08-06T16:30:00Z,0,1,1,72,0,0,0,1,0,0,0,1,0,0,0,9,27.0,0.5,20.0,4.8,45,0,10243,0,0,8,Holgate,2
193,3,6,1,True,2022-08-06T16:30:00Z,0,1,1,17,0,0,0,0,0,0,0,0,0,0,0,5,1.4,0.1,0.0,0.2,45,0,12958,0,0,8,Godfrey,2
194,3,6,1,True,2022-08-06T16:30:00Z,0,1,1,90,0,0,0,1,0,0,0,1,0,0,0,4,15.8,15.7,1.0,3.3,45,0,23854,0,0,8,Mykolenko,2
195,3,6,2,True,2022-08-06T16:30:00Z,0,1,1,90,0,0,0,1,0,0,0,0,0,0,0,5,2.2,1.4,12.0,1.6,55,0,104719,0,0,8,Gordon,3
196,3,6,0,True,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,3055,0,0,8,Branthwaite,2
197,3,6,2,True,2022-08-06T16:30:00Z,0,1,1,90,0,0,0,1,0,0,0,0,0,0,0,12,16.4,3.4,4.0,2.4,40,0,257701,0,0,8,Patterson,2
198,3,6,0,True,2022-08-06T16:30:00Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,40473,0,0,8,Nkounkou,2
199,3,6,2,True,2022-08-06T16:30:00Z,0,1,1,90,0,0,0,1,0,0,0,0,0,0,0,12,30.4,13.7,34.0,7.8,45,0,64435,0,0,8,Tarkowski,2
200,4,12,1,True,2022-08-06T11:30:00Z,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,50,0,6634,0,0,9,Cairney,3
201,4,12,1,True,2022-08-06T11:30:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,12,18.0,0.9,2.0,2.1,45,0,7111,0,0,9,Ream,2
202,4,12,0,True,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,4354,0,0,9,Knockaert,3
203,4,12,0,True,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,12756,0,0,9,Chalobah,3
204,4,12,2,True,2022-08-06T11:30:00Z,2,2,1,65,0,0,0,1,0,0,0,0,0,0,0,3,1.6,11.9,10.0,2.4,55,0,4034,0,0,9,Kebano,3
205,4,12,1,True,2022-08-06T11:30:00Z,2,2,1,90,0,0,0,2,0,0,0,1,0,0,0,6,13.0,17.5,9.0,4.0,55,0,5104,0,0,9,De Cordova-Reid,3
206,4,12,0,True,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,2807,0,0,9,Bryan,2
207,4,12,0,True,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,515436,0,0,9,Gazzaniga,1
208,4,12,0,True,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,49491,0,0,9,Kongolo,2
209,4,12,1,True,2022-08-06T11:30:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,11,18.4,0.4,0.0,1.9,45,0,5971,0,0,9,Tosin,2
210,4,12,13,True,2022-08-06T11:30:00Z,2,2,1,90,2,0,0,2,0,0,0,0,0,0,3,57,82.0,14.7,58.0,15.5,65,0,509091,0,0,9,Mitrović,4
211,4,12,2,True,2022-08-06T11:30:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,12,22.0,13.0,20.0,5.5,45,0,33105,0,0,9,Reed,3
212,4,12,0,True,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,0,11571,0,0,9,Wilson,3
213,4,12,1,True,2022-08-06T11:30:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,1,0,11,10.2,0.0,0.0,1.0,45,0,12206,0,0,9,Rodák,1
214,4,12,0,True,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,7339,0,0,9,Cavaleiro,3
215,4,12,3,True,2022-08-06T11:30:00Z,2,2,1,90,0,1,0,2,0,0,0,1,0,0,0,27,39.0,15.0,0.0,5.4,45,0,6670,0,0,9,Tete,2
216,4,12,0,True,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,7833,0,0,9,Onomah,3
217,4,12,1,True,2022-08-06T11:30:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,13,14.8,0.7,0.0,1.6,45,0,9043,0,0,9,Robinson,2
218,4,12,0,True,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,10991,0,0,9,Muniz,4
219,4,12,0,True,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,96347,0,0,9,Stansfield,4
220,4,12,2,True,2022-08-06T11:30:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,10,15.0,1.2,38.0,5.4,50,0,11496,0,0,9,Palhinha,3
221,5,20,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,6072,0,0,11,Cooper,2
222,5,20,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,1794,0,0,11,Ayling,2
223,5,20,1,True,2022-08-06T14:00:00Z,2,1,1,25,0,0,0,0,0,0,0,0,0,0,0,2,1.4,5.3,4.0,1.1,50,0,10219,0,0,11,Klich,3
224,5,20,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,5783,0,0,11,Forshaw,3
225,5,20,7,True,2022-08-06T14:00:00Z,2,1,1,64,1,0,0,1,0,0,0,0,0,0,0,23,34.8,1.1,29.0,6.5,60,0,73866,0,0,11,Rodrigo,3
226,5,20,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,1383,0,0,11,Dallas,2
227,5,20,5,True,2022-08-06T14:00:00Z,2,1,1,83,0,1,0,1,0,0,0,0,0,0,0,8,6.4,1.2,34.0,4.2,75,0,110859,0,0,11,Bamford,4
228,5,20,2,True,2022-08-06T14:00:00Z,2,1,1,90,0,0,0,1,0,0,0,0,0,0,0,16,23.0,0.5,2.0,2.6,45,0,22468,0,0,11,Llorente,2
229,5,20,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,101,0,0,11,Roberts,3
230,5,20,2,True,2022-08-06T14:00:00Z,2,1,1,90,0,0,0,1,0,0,0,0,0,0,0,19,25.4,0.3,4.0,3.0,45,0,9288,0,0,11,Koch,2
231,5,20,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,0,1667,0,0,11,James,3
232,5,20,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,0,21902,0,0,11,Raphinha,3
233,5,20,6,True,2022-08-06T14:00:00Z,2,1,1,90,0,1,0,1,0,0,0,1,0,0,2,25,34.8,78.8,10.0,12.4,60,0,79451,0,0,11,Harrison,3
234,5,20,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,696,0,0,11,Shackleton,3
235,5,20,2,True,2022-08-06T14:00:00Z,2,1,1,90,0,0,0,1,0,0,0,0,0,0,0,10,20.2,1.3,4.0,2.6,45,0,7963,0,0,11,Struijk,2
236,5,20,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,40835,0,0,11,Klaesson,1
237,5,20,1,True,2022-08-06T14:00:00Z,2,1,1,17,0,0,0,0,0,0,0,0,0,0,0,4,0.4,0.5,21.0,2.2,45,0,1895580,0,0,11,Greenwood,4
238,5,20,3,True,2022-08-06T14:00:00Z,2,1,1,90,0,0,0,1,0,0,0,0,0,5,0,19,38.8,0.0,0.0,3.9,45,0,204130,0,0,11,Meslier,1
239,5,20,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,791,0,0,11,Firpo,2
240,5,20,1,True,2022-08-06T14:00:00Z,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,2.0,0.1,45,0,17111,0,0,11,Summerville,3
241,5,20,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,1955,0,0,11,Bate,3
242,5,20,1,True,2022-08-06T14:00:00Z,2,1,1,6,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.3,0.0,0.1,55,0,57638,0,0,11,Gelhardt,4
243,5,20,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,16752,0,0,11,Hjelde,2
244,5,20,2,True,2022-08-06T14:00:00Z,2,1,1,90,0,0,0,1,0,0,0,0,0,0,0,13,15.2,15.8,4.0,3.5,50,0,46085,0,0,11,Kristensen,2
245,5,20,2,True,2022-08-06T14:00:00Z,2,1,1,72,0,0,0,1,0,0,0,0,0,0,0,15,12.2,11.8,17.0,4.1,50,0,6212,0,0,11,Roca,3
246,5,20,2,True,2022-08-06T14:00:00Z,2,1,1,84,0,0,0,1,0,0,0,0,0,0,0,4,3.6,2.0,16.0,2.2,55,0,85765,0,0,11,Aaronson,3
247,5,20,0,True,2022-08-06T14:00:00Z,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,4454,0,0,11,Gyabi,3
248,6,4,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,54290,0,0,10,Schmeichel,1
249,6,4,1,True,2022-08-07T13:00:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,15,14.0,1.3,0.0,1.5,45,0,24256,0,0,10,Evans,2
250,6,4,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,3217,0,0,10,Bertrand,2
251,6,4,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,9469,0,0,10,Albrighton,3
252,6,4,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,50019,0,0,10,Mendy,3
253,6,4,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,799742,0,0,10,Vestergaard,2
254,6,4,1,True,2022-08-07T13:00:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,1,0,11,9.8,0.0,0.0,1.0,40,0,1983925,0,0,10,Ward,1
255,6,4,5,True,2022-08-07T13:00:00Z,2,2,1,90,0,1,0,2,0,0,0,0,0,0,0,18,26.4,10.8,4.0,4.1,95,0,398397,0,0,10,Vardy,4
256,6,4,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,7966,0,0,10,Ricardo,2
257,6,4,1,True,2022-08-07T13:00:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,16,10.8,13.3,1.0,2.5,45,0,23381,0,0,10,Amartey,2
258,6,4,8,True,2022-08-07T13:00:00Z,2,2,1,90,1,0,0,2,0,0,0,0,0,0,1,23,42.8,19.0,37.0,9.9,45,0,88735,0,0,10,Castagne,2
259,6,4,2,True,2022-08-07T13:00:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,13,11.8,17.1,16.0,4.5,65,0,181627,0,0,10,Tielemans,3
260,6,4,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,11326,0,0,10,Pérez,3
261,6,4,5,True,2022-08-07T13:00:00Z,2,2,1,90,0,1,0,2,0,0,0,0,0,0,0,19,28.2,62.2,60.0,15.0,80,0,389016,0,0,10,Maddison,3
262,6,4,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,0,80900,0,0,10,Iheanacho,4
263,6,4,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,17572,0,0,10,Choudhury,3
264,6,4,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,0,197907,0,0,10,Barnes,3
265,6,4,2,True,2022-08-07T13:00:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,12,9.8,5.1,0.0,1.5,50,0,24916,0,0,10,Ndidi,3
266,6,4,10,True,2022-08-07T13:00:00Z,2,2,1,72,1,0,0,1,0,0,0,0,0,0,3,34,42.4,15.3,9.0,6.7,50,0,62732,0,0,10,Dewsbury-Hall,3
267,6,4,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,47819,0,0,10,Söyüncü,2
268,6,4,1,True,2022-08-07T13:00:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,12,13.4,16.4,0.0,3.0,45,0,126566,0,0,10,Justin,2
269,6,4,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,41741,0,0,10,Soumaré,3
270,6,4,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,8036,0,0,10,Thomas,2
271,6,4,1,True,2022-08-07T13:00:00Z,2,2,1,17,0,0,0,1,0,0,0,0,0,0,0,4,1.2,0.1,0.0,0.1,60,0,113131,0,0,10,Daka,4
272,6,4,1,True,2022-08-07T13:00:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,12,19.2,3.3,6.0,2.9,45,0,128115,0,0,10,Fofana,2
273,6,4,0,True,2022-08-07T13:00:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,23323,0,0,10,Brunt,2
274,4,9,1,False,2022-08-06T11:30:00Z,2,2,1,31,0,0,0,1,0,0,0,0,0,0,0,1,3.2,4.7,8.0,1.6,45,0,62173,0,0,12,Milner,3
275,4,9,2,False,2022-08-06T11:30:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,14,8.2,29.8,13.0,5.1,55,0,94154,0,0,12,Henderson,3
276,4,9,1,False,2022-08-06T11:30:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,19,30.4,1.8,0.0,3.2,60,0,211558,0,0,12,Matip,2
277,4,9,1,False,2022-08-06T11:30:00Z,2,2,1,50,0,0,0,1,0,0,0,0,0,0,0,8,6.4,16.8,0.0,2.3,55,0,175766,0,0,12,Thiago,3
278,4,9,0,False,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,1145,0,0,12,Chamberlain,3
279,4,9,1,False,2022-08-06T11:30:00Z,2,2,1,50,0,0,0,1,0,0,0,0,0,0,0,4,7.4,4.2,6.0,1.8,80,0,109701,0,0,12,Firmino,4
280,4,9,1,False,2022-08-06T11:30:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,12,16.4,0.8,2.0,1.9,65,0,1133441,0,0,12,Van Dijk,2
281,4,9,1,False,2022-08-06T11:30:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,1,0,11,8.2,0.0,0.0,0.8,55,0,1567712,0,0,12,Alisson,1
282,4,9,1,False,2022-08-06T11:30:00Z,2,2,1,58,0,0,0,1,0,0,0,0,0,0,0,12,9.8,4.3,2.0,1.6,55,0,79661,0,0,12,Fabinho,3
283,4,9,12,False,2022-08-06T11:30:00Z,2,2,1,90,1,1,0,2,0,0,0,0,0,0,2,34,39.6,20.0,25.0,8.5,130,0,4848340,0,0,12,Salah,3
284,4,9,1,False,2022-08-06T11:30:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,4,13.2,7.8,8.0,2.9,70,0,1027195,0,0,12,Robertson,2
285,4,9,1,False,2022-08-06T11:30:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,13,12.2,20.9,2.0,3.5,75,0,4694983,0,0,12,Alexander-Arnold,2
286,4,9,0,False,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,19160,0,0,12,Gomez,2
287,4,9,0,False,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,8632,0,0,12,Keita,3
288,4,9,0,False,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,90,0,55789,0,0,12,Diogo Jota,4
289,4,9,0,False,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,20766,0,0,12,Kelleher,1
290,4,9,0,False,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,57031,0,0,12,Konaté,2
291,4,9,0,False,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,1092,0,0,12,Jones,3
292,4,9,0,False,2022-08-06T11:30:00Z,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,10567,0,0,12,Tsimikas,2
293,4,9,2,False,2022-08-06T11:30:00Z,2,2,1,77,0,0,0,2,0,0,0,0,0,0,0,1,0.0,3.4,24.0,2.5,80,0,1688654,0,0,12,Luis Díaz,3
