element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
195,12,2,2,False,2022-08-13T11:30:00Z,2,1,2,90,0,0,0,2,0,0,0,0,0,0,0,6,6.4,1.1,46.0,5.4,55,6843,123461,18898,12055,8,Gordon,3
196,12,2,0,False,2022-08-13T11:30:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-526,2502,0,526,8,Branthwaite,2
197,12,2,1,False,2022-08-13T11:30:00Z,2,1,2,90,0,0,0,2,0,0,0,0,0,0,0,12,19.4,0.6,26.0,4.6,40,118050,459117,145252,27202,8,Patterson,2
198,12,2,0,False,2022-08-13T11:30:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-826,47972,3494,4320,8,Nkounkou,2
199,12,2,1,False,2022-08-13T11:30:00Z,2,1,2,90,0,0,0,2,0,0,0,0,0,0,0,19,18.2,20.8,24.0,6.3,45,3551,78758,8583,5032,8,Tarkowski,2
200,20,20,1,False,2022-08-13T14:00:00Z,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,4,3.2,0.3,0.0,0.4,50,-805,6675,326,1131,9,Cairney,3
201,20,20,6,False,2022-08-13T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,0,0,0,0,26,21.6,0.4,0.0,2.2,45,-414,8821,764,1178,9,Ream,2
202,20,20,0,False,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-760,4234,115,875,9,Knockaert,3
203,20,20,0,False,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1639,11828,738,2377,9,Chalobah,3
204,20,20,3,False,2022-08-13T14:00:00Z,0,0,2,82,0,0,1,0,0,0,0,0,0,0,0,5,9.0,2.6,21.0,3.3,55,1170,8252,2258,1088,9,Kebano,3
205,20,20,3,False,2022-08-13T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,0,0,0,0,8,7.2,6.3,57.0,7.1,55,55,6897,998,943,9,De Cordova-Reid,3
206,20,20,0,False,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-573,2295,54,627,9,Bryan,2
207,20,20,0,False,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-18353,510651,5770,24123,9,Gazzaniga,1
208,20,20,0,False,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2749,52168,2414,5163,9,Kongolo,2
209,20,20,6,False,2022-08-13T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,0,0,0,0,24,9.4,0.4,0.0,1.0,45,-288,7506,421,709,9,Tosin,2
210,20,20,-1,False,2022-08-13T14:00:00Z,0,0,2,90,0,0,1,0,0,0,1,1,0,0,0,-5,5.8,11.3,34.0,5.1,66,559309,1450647,612051,52742,9,Mitrović,4
211,20,20,2,False,2022-08-13T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,1,0,0,0,2,6.2,25.3,2.0,3.4,45,18151,68443,25366,7215,9,Reed,3
212,20,20,0,False,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-4362,7314,177,4539,9,Wilson,3
213,20,20,6,False,2022-08-13T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,0,0,1,0,22,8.8,0.0,0.0,0.9,45,693,18003,2335,1642,9,Rodák,1
214,20,20,0,False,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1070,7351,547,1617,9,Cavaleiro,3
215,20,20,6,False,2022-08-13T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,0,0,0,0,16,7.6,0.8,0.0,0.8,45,7640,26241,10179,2539,9,Tete,2
216,20,20,0,False,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-512,8105,425,937,9,Onomah,3
217,20,20,6,False,2022-08-13T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,0,0,0,0,21,21.2,19.3,1.0,4.2,45,405,12946,1487,1082,9,Robinson,2
218,20,20,0,False,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-1444,11995,1497,2941,9,Muniz,4
219,20,20,1,False,2022-08-13T14:00:00Z,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,45,-4908,103635,7968,12876,9,Stansfield,4
220,20,20,2,False,2022-08-13T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,1,0,0,0,10,6.0,0.7,0.0,0.7,50,4123,22359,6255,2132,9,Palhinha,3
221,19,17,0,False,2022-08-13T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1590,4749,110,1700,11,Cooper,2
222,19,17,0,False,2022-08-13T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-258,1794,143,401,11,Ayling,2
223,19,17,1,False,2022-08-13T14:00:00Z,2,2,2,6,0,0,0,0,0,0,0,0,0,0,0,7,6.2,21.0,0.0,2.7,50,-1036,10469,431,1467,11,Klich,3
224,19,17,1,False,2022-08-13T14:00:00Z,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.1,0.0,0.1,45,-705,5224,175,880,11,Forshaw,3
225,19,17,15,False,2022-08-13T14:00:00Z,2,2,2,90,2,0,0,2,0,0,0,0,0,0,3,49,75.4,31.8,113.0,22.0,60,39669,156860,55729,16060,11,Rodrigo,3
226,19,17,0,False,2022-08-13T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-265,1309,82,347,11,Dallas,2
227,19,17,1,False,2022-08-13T14:00:00Z,2,2,2,27,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,41.0,3.8,75,3126,139007,21767,18641,11,Bamford,4
228,19,17,1,False,2022-08-13T14:00:00Z,2,2,2,90,0,0,0,2,0,0,0,0,0,0,0,16,12.4,0.3,1.0,1.4,45,-1921,25427,1635,3556,11,Llorente,2
229,19,17,0,False,2022-08-13T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-9,92,0,9,11,Roberts,3
230,19,17,1,False,2022-08-13T14:00:00Z,2,2,2,90,0,0,0,2,0,0,0,0,0,0,0,15,28.2,0.2,0.0,2.8,45,-226,11920,945,1171,11,Koch,2
231,19,17,1,False,2022-08-13T14:00:00Z,2,2,2,56,0,0,0,2,0,0,0,0,0,0,0,5,5.6,1.0,19.0,2.6,60,432,4741,860,428,11,James,3
232,19,17,0,False,2022-08-13T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,-6419,15181,0,6419,11,Raphinha,3
233,19,17,4,False,2022-08-13T14:00:00Z,2,2,2,83,0,1,0,2,0,0,0,1,0,0,0,18,34.2,52.2,4.0,9.0,60,24966,124577,38427,13461,11,Harrison,3
234,19,17,0,False,2022-08-13T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-140,541,0,140,11,Shackleton,3
235,19,17,6,False,2022-08-13T14:00:00Z,2,2,2,90,0,1,0,2,0,0,0,0,0,0,2,33,44.4,11.8,18.0,7.4,45,-634,9261,697,1331,11,Struijk,2
236,19,17,0,False,2022-08-13T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1011,43965,1105,2116,11,Klaesson,1
237,19,17,0,False,2022-08-13T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-49959,1980410,83079,133038,11,Greenwood,4
238,19,17,1,False,2022-08-13T14:00:00Z,2,2,2,90,0,0,0,2,0,0,0,0,0,2,0,13,14.6,0.0,0.0,1.5,45,-2934,223952,12154,15088,11,Meslier,1
239,19,17,0,False,2022-08-13T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-152,683,26,178,11,Firpo,2
240,19,17,0,False,2022-08-13T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1323,23782,3551,2228,11,Summerville,3
241,19,17,0,False,2022-08-13T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-560,1367,0,560,11,Bate,3
242,19,17,0,False,2022-08-13T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-5886,54621,2381,8267,11,Gelhardt,4
243,19,17,0,False,2022-08-13T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-973,19043,802,1775,11,Hjelde,2
244,19,17,0,False,2022-08-13T14:00:00Z,2,2,2,90,0,0,0,2,0,0,0,1,0,0,0,2,7.2,0.8,33.0,4.1,50,-2594,50309,2862,5456,11,Kristensen,2
245,19,17,2,False,2022-08-13T14:00:00Z,2,2,2,88,0,0,0,2,0,0,0,0,0,0,0,16,15.6,12.3,0.0,2.8,50,-258,7137,603,861,11,Roca,3
246,19,17,1,False,2022-08-13T14:00:00Z,2,2,2,90,0,0,0,2,0,0,0,1,0,0,0,-2,7.6,24.1,23.0,5.5,55,15991,114158,24487,8496,11,Aaronson,3
247,19,17,0,False,2022-08-13T14:00:00Z,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-391,4774,243,634,11,Gyabi,3
248,11,1,0,False,2022-08-13T14:00:00Z,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-24026,29493,0,24026,10,Schmeichel,1
249,11,1,0,False,2022-08-13T14:00:00Z,4,2,2,90,0,0,0,4,0,0,0,0,0,0,0,13,14.4,0.4,0.0,1.5,45,-726,29893,2019,2745,10,Evans,2
250,11,1,0,False,2022-08-13T14:00:00Z,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,186,3919,652,466,10,Bertrand,2
251,11,1,0,False,2022-08-13T14:00:00Z,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-792,10698,1194,1986,10,Albrighton,3
252,11,1,0,False,2022-08-13T14:00:00Z,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2365,58471,4533,6898,10,Mendy,3
253,11,1,0,False,2022-08-13T14:00:00Z,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-21429,841091,37844,59273,10,Vestergaard,2
254,11,1,1,False,2022-08-13T14:00:00Z,4,2,2,90,0,0,0,4,0,0,0,0,0,4,0,12,28.0,0.0,0.0,2.8,40,125098,2358777,149823,24725,10,Ward,1
255,11,1,2,False,2022-08-13T14:00:00Z,4,2,2,69,0,0,0,3,0,0,0,0,0,0,0,10,9.6,12.5,2.0,2.4,95,-52858,402418,16707,69565,10,Vardy,4
256,11,1,0,False,2022-08-13T14:00:00Z,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3006,5003,118,3124,10,Ricardo,2
257,11,1,1,False,2022-08-13T14:00:00Z,4,2,2,62,0,0,0,3,0,0,0,0,0,0,0,13,13.6,1.3,0.0,1.5,45,-647,27409,2545,3192,10,Amartey,2
258,11,1,0,False,2022-08-13T14:00:00Z,4,2,2,90,0,0,0,4,0,0,0,0,0,0,0,13,9.4,6.3,0.0,1.6,45,45297,174953,59459,14162,10,Castagne,2
259,11,1,2,False,2022-08-13T14:00:00Z,4,2,2,62,0,0,0,3,0,0,0,0,0,0,0,7,1.0,5.0,0.0,0.6,65,-16159,193977,10158,26317,10,Tielemans,3
260,11,1,0,False,2022-08-13T14:00:00Z,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1507,11710,671,2178,10,Pérez,3
261,11,1,7,False,2022-08-13T14:00:00Z,4,2,2,90,1,0,0,4,0,0,0,0,0,0,0,27,38.0,17.8,25.0,8.1,80,-22245,416065,27509,49754,10,Maddison,3
262,11,1,4,False,2022-08-13T14:00:00Z,4,2,2,20,0,1,0,1,0,0,0,0,0,0,0,13,19.2,30.5,8.0,5.8,64,-19281,71410,4237,23518,10,Iheanacho,4
263,11,1,0,False,2022-08-13T14:00:00Z,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2535,16503,1196,3731,10,Choudhury,3
264,11,1,0,False,2022-08-13T14:00:00Z,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-78443,117394,219,78662,10,Barnes,3
265,11,1,2,False,2022-08-13T14:00:00Z,4,2,2,90,0,0,0,4,0,0,0,0,0,0,0,16,13.6,2.3,0.0,1.6,50,-1156,32682,3574,4730,10,Ndidi,3
266,11,1,2,False,2022-08-13T14:00:00Z,4,2,2,90,0,0,0,4,0,0,0,0,0,0,0,6,1.4,3.3,1.0,0.6,50,72569,179484,89726,17157,10,Dewsbury-Hall,3
267,11,1,0,False,2022-08-13T14:00:00Z,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-7503,47052,1430,8933,10,Söyüncü,2
268,11,1,3,False,2022-08-13T14:00:00Z,4,2,2,90,0,1,0,4,0,0,0,0,0,0,0,14,9.6,1.8,2.0,1.3,45,-8455,123456,3127,11582,10,Justin,2
269,11,1,0,False,2022-08-13T14:00:00Z,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1855,43969,3204,5059,10,Soumaré,3
270,11,1,0,False,2022-08-13T14:00:00Z,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1003,8787,191,1194,10,Thomas,2
271,11,1,1,False,2022-08-13T14:00:00Z,4,2,2,27,0,0,0,1,0,0,0,0,0,0,0,2,9.0,3.3,20.0,3.2,60,-18403,112697,8046,26449,10,Daka,4
272,11,1,-1,False,2022-08-13T14:00:00Z,4,2,2,90,0,0,0,4,0,0,0,1,0,0,0,7,21.4,1.1,17.0,4.0,45,-2341,154919,12033,14374,10,Fofana,2
273,11,1,0,False,2022-08-13T14:00:00Z,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-569,28371,1810,2379,10,Brunt,2
274,16,7,5,True,2022-08-15T19:00:00Z,1,1,2,62,0,1,0,1,0,0,0,0,0,0,0,22,25.0,26.3,10.0,6.1,45,2515,78404,11062,8547,12,Milner,3
275,16,7,1,True,2022-08-15T19:00:00Z,1,1,2,27,0,0,0,0,0,0,0,0,0,0,0,10,7.4,16.3,0.0,2.4,55,-2268,110983,10938,13206,12,Henderson,3
276,16,7,0,True,2022-08-15T19:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-22603,216084,11131,33734,12,Matip,2
277,16,7,0,True,2022-08-15T19:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-84255,106427,5763,90018,12,Thiago,3
278,16,7,0,True,2022-08-15T19:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-261,966,45,306,12,Chamberlain,3
279,16,7,0,True,2022-08-15T19:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,80,-17036,111781,5760,22796,12,Firmino,4
280,16,7,2,True,2022-08-15T19:00:00Z,1,1,2,90,0,0,0,1,0,0,0,0,0,0,0,16,10.2,1.5,2.0,1.4,65,-72994,1291698,32343,105337,12,Van Dijk,2
281,16,7,2,True,2022-08-15T19:00:00Z,1,1,2,90,0,0,0,1,0,0,0,0,0,2,0,12,16.8,0.0,0.0,1.7,55,-90298,1646148,36501,126799,12,Alisson,1
282,16,7,2,True,2022-08-15T19:00:00Z,1,1,2,90,0,0,0,1,0,0,0,0,0,0,0,18,19.8,18.5,2.0,4.0,55,-5510,94355,10055,15565,12,Fabinho,3
283,16,7,2,True,2022-08-15T19:00:00Z,1,1,2,90,0,0,0,1,0,0,0,0,0,0,0,5,18.6,89.7,38.0,14.6,130,133225,5570821,175994,42769,12,Salah,3
284,16,7,2,True,2022-08-15T19:00:00Z,1,1,2,62,0,0,0,1,0,0,0,0,0,0,0,11,7.0,7.8,22.0,3.7,70,-52378,1040307,37842,90220,12,Robertson,2
285,16,7,3,True,2022-08-15T19:00:00Z,1,1,2,90,0,0,0,1,0,0,0,0,0,0,1,24,25.0,74.9,40.0,14.0,75,-132984,4933952,60565,193549,12,Alexander-Arnold,2
286,16,7,1,True,2022-08-15T19:00:00Z,1,1,2,27,0,0,0,0,0,0,0,0,0,0,0,11,9.4,1.3,0.0,1.1,45,-1754,24045,2329,4083,12,Gomez,2
287,16,7,0,True,2022-08-15T19:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1690,8076,1163,2853,12,Keita,3
288,16,7,0,True,2022-08-15T19:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,90,-17552,39445,431,17983,12,Diogo Jota,4
289,16,7,0,True,2022-08-15T19:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1858,19636,367,2225,12,Kelleher,1
290,16,7,0,True,2022-08-15T19:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-21617,36583,603,22220,12,Konaté,2
291,16,7,0,True,2022-08-15T19:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-310,836,13,323,12,Jones,3
292,16,7,0,True,2022-08-15T19:00:00Z,1,1,2,27,0,0,0,0,0,0,0,1,0,0,0,3,3.4,2.1,18.0,2.4,45,-2858,7926,80,2938,12,Tsimikas,2
293,16,7,9,True,2022-08-15T19:00:00Z,1,1,2,90,1,0,0,1,0,0,0,1,0,0,3,31,54.8,15.9,42.0,11.3,80,-84739,1743693,84791,169530,12,Luis Díaz,3
294,16,7,4,True,2022-08-15T19:00:00Z,1,1,2,78,0,0,0,1,0,0,0,0,0,0,2,25,20.6,27.4,59.0,10.7,50,2427,17429,4672,2245,12,Elliott,3
295,18,19,7,True,2022-08-14T13:00:00Z,1,0,2,90,0,0,1,0,0,0,0,0,0,0,1,24,41.2,42.3,55.0,13.9,40,-5642,2410646,79505,85147,16,N.Williams,2
296,16,7,1,True,2022-08-15T19:00:00Z,1,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,5.0,0.4,55,-2293,23607,2215,4508,12,Carvalho,3
297,16,7,-2,True,2022-08-15T19:00:00Z,1,1,2,56,0,0,0,1,0,0,0,0,1,0,0,-15,0.0,1.1,44.0,3.5,91,251913,2233745,328473,76560,12,Darwin,4
298,16,7,0,True,2022-08-15T19:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1231,23110,1374,2605,12,Ramsay,2
299,17,3,6,True,2022-08-13T14:00:00Z,4,0,2,81,0,0,1,0,0,0,0,0,0,0,0,25,11.0,18.2,0.0,2.9,50,136743,1010716,189051,52308,13,Walker,2
300,17,3,10,True,2022-08-13T14:00:00Z,4,0,2,64,1,0,1,0,0,0,0,0,0,0,2,36,41.6,34.2,26.0,10.2,75,9523,117603,20981,11458,13,Gündogan,3
301,17,3,14,True,2022-08-13T14:00:00Z,4,0,2,90,1,1,1,0,0,0,0,0,0,0,3,46,68.6,78.5,45.0,19.2,120,64431,1463650,132311,67880,13,De Bruyne,3
302,17,3,1,True,2022-08-13T14:00:00Z,4,0,2,26,0,0,0,0,0,0,0,0,0,0,0,3,2.8,0.3,0.0,0.3,55,-35318,226853,5273,40591,13,Stones,2
303,17,3,3,True,2022-08-13T14:00:00Z,4,0,2,90,0,0,1,0,0,0,0,0,0,0,0,15,14.0,42.7,25.0,8.2,80,-79576,431771,24182,103758,13,Mahrez,3
304,15,18,5,True,2022-08-14T15:30:00Z,2,2,2,83,0,1,0,1,0,0,0,0,0,0,0,11,19.0,26.2,36.0,8.1,100,-50749,533005,20140,70889,6,Sterling,3
305,17,3,1,True,2022-08-13T14:00:00Z,4,0,2,45,0,0,0,0,0,0,0,0,0,0,0,5,6.0,25.2,4.0,3.5,70,21872,393693,61070,39198,13,Grealish,3
306,17,3,11,True,2022-08-13T14:00:00Z,4,0,2,90,0,1,1,0,0,0,0,0,0,0,2,36,9.2,21.7,12.0,4.3,70,49346,4003992,138828,89482,13,Cancelo,2
307,17,3,6,True,2022-08-13T14:00:00Z,4,0,2,90,0,0,1,0,0,0,0,0,0,1,0,21,6.2,0.0,0.0,0.6,55,77593,1571574,135102,57509,13,Ederson,1
308,17,3,6,True,2022-08-13T14:00:00Z,4,0,2,90,0,0,1,0,0,0,0,0,0,0,0,25,16.4,3.3,38.0,5.8,50,38894,134753,51515,12621,13,Aké,2
309,17,3,0,True,2022-08-13T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-18920,43752,279,19199,13,Laporte,2
310,17,3,0,True,2022-08-13T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-511,3065,0,511,13,Steffen,1
311,17,3,1,True,2022-08-13T14:00:00Z,4,0,2,25,0,0,0,0,0,0,0,0,0,0,0,1,1.6,2.0,4.0,0.8,69,-129610,566321,25122,154732,13,Bernardo,3
312,17,3,6,True,2022-08-13T14:00:00Z,4,0,2,63,0,0,1,0,0,0,0,0,0,0,0,26,11.2,2.1,22.0,3.5,60,11845,1078298,71986,60141,13,Dias,2
313,11,10,1,True,2022-08-13T14:00:00Z,4,2,2,76,0,0,0,2,0,0,0,0,0,0,0,15,7.4,7.9,12.0,2.7,51,603981,2282170,642617,38636,1,Zinchenko,2
314,17,3,9,True,2022-08-13T14:00:00Z,4,0,2,45,1,1,0,0,0,0,0,0,0,0,0,30,60.2,40.4,36.0,13.7,80,17042,597136,74775,57733,13,Foden,3
315,17,3,3,True,2022-08-13T14:00:00Z,4,0,2,90,0,0,1,0,0,0,0,0,0,0,0,9,9.4,13.3,7.0,3.0,60,-10733,253733,23986,34719,13,Rodri,3
316,17,3,0,True,2022-08-13T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-554,15494,1910,2464,13,Palmer,3
317,17,3,0,True,2022-08-13T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-361,882,0,361,13,McAtee,3
318,17,3,5,True,2022-08-13T14:00:00Z,4,0,2,73,0,1,1,0,0,0,0,0,0,0,0,16,18.2,13.3,23.0,5.5,116,1113937,5226268,1143813,29876,13,Haaland,4
319,17,3,1,True,2022-08-13T14:00:00Z,4,0,2,16,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5,0.0,0.0,64,-50353,208642,15676,66029,13,Álvarez,4
320,17,3,0,True,2022-08-13T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1127,11401,472,1599,13,Mbete,2
321,19,11,2,True,2022-08-13T14:00:00Z,2,2,2,90,0,0,0,2,0,0,0,0,0,0,0,10,9.6,11.2,0.0,2.1,45,9072,35569,13006,3934,17,Lavia,3
322,17,3,0,True,2022-08-13T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2789,53719,4914,7703,13,Wilson-Esbrand,2
323,17,3,0,True,2022-08-13T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5132,58999,5023,10155,13,Delap,4
324,17,3,0,True,2022-08-13T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2668,43431,1851,4519,13,Ortega,1
325,17,3,0,True,2022-08-13T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-8322,43471,3038,11360,13,Phillips,3
326,13,4,2,False,2022-08-13T16:30:00Z,4,0,2,90,0,0,0,4,0,0,0,0,0,0,0,2,7.8,35.6,26.0,6.9,105,-43311,414347,32101,75412,14,Ronaldo,4
327,13,4,1,False,2022-08-13T16:30:00Z,4,0,2,90,0,0,0,4,0,0,0,0,0,3,0,10,16.8,0.0,0.0,1.7,50,-62379,638997,22001,84380,14,De Gea,1
328,13,4,0,False,2022-08-13T16:30:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1433,33686,2402,3835,14,Jones,2
329,13,4,1,False,2022-08-13T16:30:00Z,4,0,2,45,0,0,0,0,0,0,0,0,0,0,0,6,7.2,1.2,0.0,0.8,49,-33015,155405,5464,38479,14,Varane,2
330,13,4,-1,False,2022-08-13T16:30:00Z,4,0,2,90,0,0,0,4,0,0,0,1,0,0,0,13,24.2,13.2,0.0,3.7,50,-12165,82099,5120,17285,14,Maguire,2
331,13,4,1,False,2022-08-13T16:30:00Z,4,0,2,45,0,0,0,4,0,0,0,0,0,0,0,10,3.8,4.2,4.0,1.2,55,-15682,82724,5771,21453,14,Fred,3
332,13,4,-1,False,2022-08-13T16:30:00Z,4,0,2,45,0,0,0,4,0,0,0,0,0,0,0,7,6.6,14.2,0.0,2.1,50,-10978,90091,5529,16507,14,Shaw,2
333,13,4,1,False,2022-08-13T16:30:00Z,4,0,2,90,0,0,0,4,0,0,0,1,0,0,0,8,9.0,24.7,22.0,5.6,100,-41706,255540,7150,48856,14,Fernandes,3
334,13,4,0,False,2022-08-13T16:30:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-3848,4632,0,3848,14,Telles,2
335,13,4,1,False,2022-08-13T16:30:00Z,4,0,2,90,0,0,0,4,0,0,0,1,0,0,0,8,19.4,27.6,30.0,7.7,65,-127126,892599,42301,169427,14,Rashford,3
336,13,4,1,False,2022-08-13T16:30:00Z,4,0,2,3,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,55,-7667,48188,2817,10484,14,Van de Beek,3
337,13,4,0,False,2022-08-13T16:30:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4786,17907,578,5364,14,Lindelöf,2
