element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
143,134,5,0,False,2022-10-29T14:00:00Z,4,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-30,3910,0,30,6,Sarr,2
144,134,5,0,False,2022-10-29T14:00:00Z,4,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-50,3876,0,50,6,Hudson-Odoi,3
145,134,5,9,False,2022-10-29T14:00:00Z,4,1,14,90,1,0,0,4,0,0,0,0,0,0,3,29,42.8,27.3,54.0,12.4,77,-11005,224262,9126,20131,6,Havertz,4
146,134,5,0,False,2022-10-29T14:00:00Z,4,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-292189,1543251,718,292907,6,James,2
147,134,5,2,False,2022-10-29T14:00:00Z,4,1,14,45,0,0,0,1,0,0,0,0,0,4,0,12,24.6,0.0,0.0,2.5,48,-76720,888610,1921,78641,6,Mendy,1
148,134,5,5,False,2022-10-29T14:00:00Z,4,1,14,78,0,1,0,3,0,0,0,0,0,0,0,22,32.8,29.8,34.0,9.7,57,-6421,65520,1391,7812,6,Gallagher,3
149,134,6,0,True,2022-10-29T14:00:00Z,4,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2506,55928,1179,3685,5,Gilmour,3
150,134,5,1,False,2022-10-29T14:00:00Z,4,1,14,11,0,0,0,1,0,0,0,0,0,0,0,3,2.0,0.6,0.0,0.3,53,3160,60398,7346,4186,6,Broja,4
151,134,5,0,False,2022-10-29T14:00:00Z,4,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-100,4534,0,100,6,Ampadu,2
152,135,17,9,True,2022-10-29T14:00:00Z,1,0,14,90,0,0,1,0,0,0,0,0,0,4,2,30,36.2,0.0,0.0,3.6,45,-3376,323051,9709,13085,7,Guaita,1
153,135,17,0,True,2022-10-29T14:00:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-196,124190,7106,7302,7,Tomkins,2
154,135,17,0,True,2022-10-29T14:00:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-18,535,12,30,7,McArthur,3
155,135,17,0,True,2022-10-29T14:00:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-287,16482,0,287,7,Benteke,4
156,135,17,7,True,2022-10-29T14:00:00Z,1,0,14,90,0,0,1,0,0,0,0,0,0,0,1,29,28.2,2.8,0.0,3.1,45,-3919,45704,1654,5573,7,Ward,2
157,135,17,0,True,2022-10-29T14:00:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-485,13056,52,537,7,Clyne,2
158,135,17,3,True,2022-10-29T14:00:00Z,1,0,14,90,0,0,1,0,0,0,0,0,0,0,0,14,16.4,14.7,10.0,4.1,43,-2063,50132,2059,4122,7,Milivojevic,3
159,135,17,1,True,2022-10-29T14:00:00Z,1,0,14,27,0,0,0,0,0,0,0,0,0,0,0,2,6.8,5.2,8.0,2.0,54,-1908,28513,610,2518,7,Ayew,3
160,135,17,2,True,2022-10-29T14:00:00Z,1,0,14,90,0,0,1,0,0,0,0,1,0,0,0,8,11.6,17.8,22.0,5.1,76,-86851,2463299,107944,194795,7,Zaha,3
161,135,17,3,True,2022-10-29T14:00:00Z,1,0,14,90,0,0,1,0,0,0,0,0,0,0,0,9,6.4,12.5,10.0,2.9,48,-1111,13485,235,1346,7,Schlupp,3
162,135,17,0,True,2022-10-29T14:00:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-177,6605,28,205,7,Butland,1
163,135,17,1,True,2022-10-29T14:00:00Z,1,0,14,15,0,0,0,0,0,0,0,0,0,0,0,2,1.4,0.8,0.0,0.2,48,-41,2946,32,73,7,Hughes,3
164,135,17,1,True,2022-10-29T14:00:00Z,1,0,14,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,44,-198,5317,71,269,7,Riedewald,3
165,135,17,6,True,2022-10-29T14:00:00Z,1,0,14,90,0,0,1,0,0,0,0,0,0,0,0,24,20.2,0.8,19.0,4.0,45,-11172,334067,7237,18409,7,Andersen,2
166,135,17,6,True,2022-10-29T14:00:00Z,1,0,14,74,1,0,1,0,0,0,0,1,0,0,1,29,44.2,34.5,41.0,12.0,54,3715,375711,43766,40051,7,Edouard,4
167,135,17,6,True,2022-10-29T14:00:00Z,1,0,14,90,0,0,1,0,0,0,0,0,0,0,0,27,11.0,0.8,0.0,1.2,44,-14150,380924,5762,19912,7,Guéhi,2
168,135,17,0,True,2022-10-29T14:00:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-1137,42269,2747,3884,7,Mateta,4
169,135,17,3,True,2022-10-29T14:00:00Z,1,0,14,62,0,0,1,0,0,0,0,0,0,0,0,4,9.4,27.6,13.0,5.0,57,3370,518938,62726,59356,7,Eze,3
170,135,17,11,True,2022-10-29T14:00:00Z,1,0,14,90,0,1,1,0,0,0,0,1,0,0,3,33,28.0,13.3,2.0,4.3,45,-3700,94769,1778,5478,7,Mitchell,2
171,135,17,3,True,2022-10-29T14:00:00Z,1,0,14,85,0,0,1,0,0,0,0,0,0,0,0,9,12.6,15.3,20.0,4.8,54,-850,20863,1432,2282,7,Olise,3
172,135,17,0,True,2022-10-29T14:00:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-39,1363,0,39,7,Rak-Sakyi,3
173,135,17,0,True,2022-10-29T14:00:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1191,16607,281,1472,7,Ebiowei,3
174,135,17,0,True,2022-10-29T14:00:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1068,25899,86,1154,7,Ferguson,2
175,135,17,0,True,2022-10-29T14:00:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-228,13595,212,440,7,Johnstone,1
176,136,9,0,False,2022-10-29T16:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2925,116167,3072,5997,8,Begović,1
177,136,9,0,False,2022-10-29T16:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-2469,55712,2809,5278,8,Rondón,4
178,136,9,6,False,2022-10-29T16:30:00Z,0,0,14,63,0,0,1,0,0,0,0,0,0,0,0,19,6.4,0.7,0.0,0.7,45,873,14496,1779,906,8,Coleman,2
179,136,9,0,False,2022-10-29T16:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-24,628,27,51,8,Townsend,3
180,136,9,0,False,2022-10-29T16:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-920,40757,628,1548,8,Keane,2
181,136,9,0,False,2022-10-29T16:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-173,12129,0,173,8,Dele,3
182,136,9,11,False,2022-10-29T16:30:00Z,0,0,14,90,0,0,1,0,0,0,0,0,0,6,3,35,53.2,10.0,0.0,6.3,45,7535,571408,21329,13794,8,Pickford,1
183,136,9,0,False,2022-10-29T16:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-243,7067,0,243,8,Allan,3
184,136,9,0,False,2022-10-29T16:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-258,6212,0,258,8,André Gomes,3
185,136,9,0,False,2022-10-29T16:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-73,6976,161,234,8,A.Doucouré,3
186,136,9,3,False,2022-10-29T16:30:00Z,0,0,14,90,0,0,1,0,0,0,0,0,0,0,0,10,6.8,12.9,0.0,2.0,55,114719,202086,123096,8377,8,Iwobi,3
187,136,9,0,False,2022-10-29T16:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-70,2309,0,70,8,Gbamin,3
188,136,9,0,False,2022-10-29T16:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-104,5687,24,128,8,Mina,2
189,136,9,3,False,2022-10-29T16:30:00Z,0,0,14,75,0,0,1,0,0,0,0,0,0,0,0,17,23.8,44.8,36.0,10.5,54,-8309,79341,2578,10887,8,Gray,3
190,136,9,0,False,2022-10-29T16:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-120,4623,94,214,8,Davies,3
191,136,9,2,False,2022-10-29T16:30:00Z,0,0,14,90,0,0,1,0,0,0,0,0,0,0,0,1,4.8,3.0,13.0,2.1,79,32450,60079,35582,3132,8,Calvert-Lewin,4
192,136,9,0,False,2022-10-29T16:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,32,7722,312,280,8,Holgate,2
193,136,9,0,False,2022-10-29T16:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-73,4027,17,90,8,Godfrey,2
194,136,9,6,False,2022-10-29T16:30:00Z,0,0,14,90,0,0,1,0,0,0,0,0,0,0,0,26,31.0,19.5,2.0,5.3,45,23295,85335,27290,3995,8,Mykolenko,2
195,136,9,3,False,2022-10-29T16:30:00Z,0,0,14,85,0,0,1,0,0,0,0,0,0,0,0,9,4.4,4.8,28.0,3.7,54,4377,239026,20050,15673,8,Gordon,3
196,136,9,0,False,2022-10-29T16:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-25,1459,0,25,8,Branthwaite,2
197,136,9,1,False,2022-10-29T16:30:00Z,0,0,14,26,0,0,0,0,0,0,0,0,0,0,0,3,2.2,1.5,0.0,0.4,40,-9974,428163,10331,20305,8,Patterson,2
198,136,9,0,False,2022-10-29T16:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-677,22696,0,677,8,Nkounkou,2
199,136,9,6,False,2022-10-29T16:30:00Z,0,0,14,90,0,0,1,0,0,0,0,0,0,0,0,27,43.0,10.4,19.0,7.2,44,3328,158867,10289,6961,8,Tarkowski,2
200,136,8,1,True,2022-10-29T16:30:00Z,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,5,3.4,12.6,22.0,3.8,47,-166,5030,104,270,9,Cairney,3
201,136,8,6,True,2022-10-29T16:30:00Z,0,0,14,90,0,0,1,0,0,0,0,0,0,0,0,25,8.6,1.0,6.0,1.6,45,-182,16055,1020,1202,9,Ream,2
202,136,8,0,True,2022-10-29T16:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-144,2524,0,144,9,Knockaert,3
203,136,8,0,True,2022-10-29T16:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-197,9959,240,437,9,Chalobah,3
204,136,8,3,True,2022-10-29T16:30:00Z,0,0,14,66,0,0,1,0,0,0,0,0,0,0,0,8,5.4,12.1,8.0,2.6,54,-555,8340,254,809,9,Kebano,3
205,136,8,2,True,2022-10-29T16:30:00Z,0,0,14,75,0,0,1,0,0,0,0,1,0,0,0,2,10.8,15.9,37.0,6.4,55,522,22421,2766,2244,9,De Cordova-Reid,3
206,136,8,0,True,2022-10-29T16:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-42,1456,0,42,9,Bryan,2
207,136,8,0,True,2022-10-29T16:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-9948,229387,0,9948,9,Gazzaniga,1
208,136,8,0,True,2022-10-29T16:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1093,29784,0,1093,9,Kongolo,2
209,136,8,0,True,2022-10-29T16:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1623,17519,289,1912,9,Tosin,2
210,136,8,1,True,2022-10-29T16:30:00Z,0,0,14,90,0,0,1,0,0,0,0,1,0,0,0,-7,0.0,25.1,101.0,12.0,69,218318,2961649,278885,60567,9,Mitrović,4
211,136,8,3,True,2022-10-29T16:30:00Z,0,0,14,90,0,0,1,0,0,0,0,0,0,0,0,11,13.2,26.3,24.0,6.4,45,4207,144635,14136,9929,9,Reed,3
212,136,8,1,True,2022-10-29T16:30:00Z,0,0,14,23,0,0,0,0,0,0,0,0,0,0,0,1,0.0,11.2,4.0,1.4,57,95,5030,596,501,9,Wilson,3
213,136,8,0,True,2022-10-29T16:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-323,19062,224,547,9,Rodák,1
214,136,8,0,True,2022-10-29T16:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-125,3163,0,125,9,Cavaleiro,3
215,136,8,1,True,2022-10-29T16:30:00Z,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,7,6.4,14.2,0.0,2.1,44,-2133,26695,161,2294,9,Tete,2
216,136,8,0,True,2022-10-29T16:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-572,12619,788,1360,9,Onomah,3
217,136,8,6,True,2022-10-29T16:30:00Z,0,0,14,90,0,0,1,0,0,0,0,0,0,0,0,26,15.4,15.2,6.0,3.7,44,-98,14168,625,723,9,Robinson,2
218,136,8,0,True,2022-10-29T16:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-81,4047,0,81,9,Muniz,4
219,136,8,0,True,2022-10-29T16:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-7680,110973,0,7680,9,Stansfield,4
220,136,8,3,True,2022-10-29T16:30:00Z,0,0,14,90,0,0,1,0,0,0,0,0,0,0,0,14,18.6,1.5,0.0,2.0,50,-1719,29920,865,2584,9,Palhinha,3
221,138,12,2,False,2022-10-29T18:45:00Z,1,2,14,90,0,0,0,1,0,0,0,0,0,0,0,12,20.2,0.1,0.0,2.0,44,-698,6486,149,847,11,Cooper,2
222,138,12,1,False,2022-10-29T18:45:00Z,1,2,14,1,0,0,0,0,0,0,0,0,0,0,0,4,5.0,0.0,0.0,0.5,45,-209,8222,493,702,11,Ayling,2
223,138,12,0,False,2022-10-29T18:45:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-323,6985,103,426,11,Klich,3
224,138,12,0,False,2022-10-29T18:45:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-269,4346,21,290,11,Forshaw,3
225,138,12,6,False,2022-10-29T18:45:00Z,1,2,14,51,1,0,0,1,0,0,0,0,0,0,0,24,41.2,29.0,52.0,12.2,63,-65886,570393,20673,86559,11,Rodrigo,3
226,138,12,0,False,2022-10-29T18:45:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,87,1295,155,68,11,Dallas,2
227,138,12,4,False,2022-10-29T18:45:00Z,1,2,14,38,0,1,0,0,0,0,0,0,0,0,0,13,21.2,11.7,15.0,4.8,72,-4549,43627,1005,5554,11,Bamford,4
228,138,12,0,False,2022-10-29T18:45:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1466,31922,183,1649,11,Llorente,2
229,138,12,0,False,2022-10-29T18:45:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,64,0,0,11,Roberts,3
230,138,12,2,False,2022-10-29T18:45:00Z,1,2,14,90,0,0,0,1,0,0,0,0,0,0,0,12,35.4,3.3,0.0,3.9,45,-729,17096,190,919,11,Koch,2
231,136,8,0,True,2022-10-29T16:30:00Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-558,14677,611,1169,9,James,3
232,138,12,0,False,2022-10-29T18:45:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,-79,10153,0,79,11,Raphinha,3
233,138,12,2,False,2022-10-29T18:45:00Z,1,2,14,71,0,0,0,1,0,0,0,0,0,0,0,0,4.6,15.1,24.0,4.4,59,-39793,275741,3934,43727,11,Harrison,3
234,138,12,0,False,2022-10-29T18:45:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-8,286,0,8,11,Shackleton,3
235,138,12,2,False,2022-10-29T18:45:00Z,1,2,14,90,0,0,0,1,0,0,0,0,0,0,0,13,30.0,11.6,8.0,5.0,45,-11065,94151,769,11834,11,Struijk,2
236,138,12,0,False,2022-10-29T18:45:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,2129,60703,4121,1992,11,Klaesson,1
237,138,12,0,False,2022-10-29T18:45:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-31313,1023651,27919,59232,11,Greenwood,4
238,138,12,7,False,2022-10-29T18:45:00Z,1,2,14,90,0,0,0,1,0,0,0,0,0,9,2,30,67.0,0.0,0.0,6.7,45,-17337,255973,1188,18525,11,Meslier,1
239,138,12,0,False,2022-10-29T18:45:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-37,1758,89,126,11,Firpo,2
240,138,12,7,False,2022-10-29T18:45:00Z,1,2,14,90,1,0,0,1,0,0,0,1,0,0,1,25,40.4,2.3,25.0,6.8,44,90,22620,1023,933,11,Summerville,3
241,138,12,0,False,2022-10-29T18:45:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-22,635,0,22,11,Bate,3
242,138,12,0,False,2022-10-29T18:45:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-994,25376,1010,2004,11,Gelhardt,4
243,138,12,0,False,2022-10-29T18:45:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-860,26638,169,1029,11,Hjelde,2
244,138,12,2,False,2022-10-29T18:45:00Z,1,2,14,90,0,0,0,1,0,0,0,0,0,0,0,17,14.0,15.7,10.0,4.0,48,-2632,43068,791,3423,11,Kristensen,2
245,138,12,2,False,2022-10-29T18:45:00Z,1,2,14,90,0,0,0,1,0,0,0,0,0,0,0,9,12.8,16.1,13.0,4.2,49,-1224,11424,134,1358,11,Roca,3
246,138,12,2,False,2022-10-29T18:45:00Z,1,2,14,90,0,0,0,1,0,0,0,0,0,0,0,-2,6.0,19.6,13.0,3.9,55,-16796,115788,1269,18065,11,Aaronson,3
247,138,12,0,False,2022-10-29T18:45:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-648,14579,285,933,11,Gyabi,3
248,137,13,0,True,2022-10-29T11:30:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-194,13936,0,194,10,Schmeichel,1
249,137,13,0,True,2022-10-29T11:30:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1492,21994,37,1529,10,Evans,2
250,137,13,0,True,2022-10-29T11:30:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,181,3001,308,127,10,Bertrand,2
251,137,13,0,True,2022-10-29T11:30:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-127,7194,211,338,10,Albrighton,3
252,137,13,1,True,2022-10-29T11:30:00Z,0,1,14,45,0,0,0,1,0,0,0,0,0,0,0,3,5.2,0.6,0.0,0.6,43,646,54998,3287,2641,10,Mendy,3
253,137,13,0,True,2022-10-29T11:30:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-8767,722952,16390,25157,10,Vestergaard,2
254,137,13,3,True,2022-10-29T11:30:00Z,0,1,14,90,0,0,0,1,0,0,0,0,0,4,0,18,31.4,0.0,0.0,3.1,41,11392,2810827,47686,36294,10,Ward,1
255,137,13,2,True,2022-10-29T11:30:00Z,0,1,14,70,0,0,0,1,0,0,0,0,0,0,0,4,0.4,10.8,4.0,1.5,91,-173,218525,8357,8530,10,Vardy,4
256,137,13,0,True,2022-10-29T11:30:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,50,2514,108,58,10,Ricardo,2
257,137,13,2,True,2022-10-29T11:30:00Z,0,1,14,90,0,0,0,1,0,0,0,0,0,0,0,15,15.6,0.1,17.0,3.3,43,831,23902,1879,1048,10,Amartey,2
258,137,13,2,True,2022-10-29T11:30:00Z,0,1,14,90,0,0,0,1,0,0,0,0,0,0,0,17,10.6,5.1,7.0,2.3,46,127587,573858,149649,22062,10,Castagne,2
259,137,13,2,True,2022-10-29T11:30:00Z,0,1,14,90,0,0,0,1,0,0,0,0,0,0,0,13,26.8,4.8,7.0,3.9,63,-3473,163703,8274,11747,10,Tielemans,3
260,137,13,0,True,2022-10-29T11:30:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-365,9821,149,514,10,Pérez,3
261,137,13,2,True,2022-10-29T11:30:00Z,0,1,14,90,0,0,0,1,0,0,0,0,0,0,0,15,14.8,57.0,0.0,7.2,82,-70136,941370,71293,141429,10,Maddison,3
262,137,13,1,True,2022-10-29T11:30:00Z,0,1,14,19,0,0,0,0,0,0,0,0,0,0,0,6,3.4,10.8,21.0,3.5,61,-1912,45421,779,2691,10,Iheanacho,4
263,137,13,0,True,2022-10-29T11:30:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-174,5335,0,174,10,Choudhury,3
264,137,13,2,True,2022-10-29T11:30:00Z,0,1,14,90,0,0,0,1,0,0,0,0,0,0,0,6,6.6,1.1,23.0,3.1,69,-9176,172956,15628,24804,10,Barnes,3
265,137,13,0,True,2022-10-29T11:30:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-614,23479,160,774,10,Ndidi,3
266,137,13,1,True,2022-10-29T11:30:00Z,0,1,14,45,0,0,0,0,0,0,0,0,0,0,0,2,0.6,0.5,0.0,0.1,50,-3170,108465,6254,9424,10,Dewsbury-Hall,3
267,137,13,2,True,2022-10-29T11:30:00Z,0,1,14,71,0,0,0,1,0,0,0,0,0,0,0,11,15.0,0.3,0.0,1.5,42,-777,27000,294,1071,10,Söyüncü,2
268,137,13,2,True,2022-10-29T11:30:00Z,0,1,14,90,0,0,0,1,0,0,0,0,0,0,0,16,14.2,14.9,5.0,3.4,43,4675,223016,19333,14658,10,Justin,2
269,137,13,0,True,2022-10-29T11:30:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1835,57973,1415,3250,10,Soumaré,3
270,137,13,0,True,2022-10-29T11:30:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-132,8674,136,268,10,Thomas,2
271,137,13,1,True,2022-10-29T11:30:00Z,0,1,14,18,0,0,0,0,0,0,0,0,0,0,0,-2,2.0,0.5,39.0,4.2,57,-13779,120853,6171,19950,10,Daka,4
272,134,5,0,False,2022-10-29T14:00:00Z,4,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-12766,118267,222,12988,6,Fofana,2
273,137,13,0,True,2022-10-29T11:30:00Z,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,2,37428,1341,1339,10,Brunt,2
274,138,11,1,True,2022-10-29T18:45:00Z,1,2,14,11,0,0,0,1,0,0,0,0,0,0,0,1,2.8,1.0,2.0,0.6,44,-3114,99115,3036,6150,12,Milner,3
275,138,11,1,True,2022-10-29T18:45:00Z,1,2,14,29,0,0,0,1,0,0,0,0,0,0,0,3,5.4,2.2,20.0,2.8,53,-2592,55345,576,3168,12,Henderson,3
276,138,11,0,True,2022-10-29T18:45:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-3735,79613,127,3862,12,Matip,2
277,138,11,2,True,2022-10-29T18:45:00Z,1,2,14,90,0,0,0,2,0,0,0,0,0,0,0,18,28.0,27.2,2.0,5.7,52,-11187,83628,3005,14192,12,Thiago,3
278,138,11,0,True,2022-10-29T18:45:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,50,857,82,32,12,Chamberlain,3
279,138,11,2,True,2022-10-29T18:45:00Z,1,2,14,90,0,0,0,2,0,0,0,0,0,0,0,10,22.8,43.3,73.0,13.9,81,-101209,943115,77460,178669,12,Firmino,4
280,138,11,1,True,2022-10-29T18:45:00Z,1,2,14,90,0,0,0,2,0,0,0,0,0,0,0,13,16.0,1.9,12.0,3.0,65,-6177,1634192,54724,60901,12,Van Dijk,2
281,138,11,2,True,2022-10-29T18:45:00Z,1,2,14,90,0,0,0,2,0,0,0,0,0,4,0,22,29.6,0.0,0.0,3.0,54,46840,1689804,87385,40545,12,Alisson,1
282,138,11,2,True,2022-10-29T18:45:00Z,1,2,14,60,0,0,0,1,0,0,0,0,0,0,0,11,14.4,2.3,0.0,1.7,53,-2961,97623,1738,4699,12,Fabinho,3
283,138,11,7,True,2022-10-29T18:45:00Z,1,2,14,90,1,0,0,2,0,0,0,0,0,0,0,23,40.6,15.0,100.0,15.6,128,-228412,3412918,73841,302253,12,Salah,3
284,138,11,7,True,2022-10-29T18:45:00Z,1,2,14,90,0,1,0,2,0,0,0,0,0,0,3,35,44.0,65.9,25.0,13.5,67,-7693,420739,16175,23868,12,Robertson,2
285,138,11,2,True,2022-10-29T18:45:00Z,1,2,14,78,0,0,0,1,0,0,0,0,0,0,0,18,22.6,49.1,2.0,7.4,72,-57792,2127738,39968,97760,12,Alexander-Arnold,2
286,138,11,1,True,2022-10-29T18:45:00Z,1,2,14,90,0,0,0,2,0,0,0,0,0,0,0,10,18.8,1.7,4.0,2.5,46,-1359,329445,22299,23658,12,Gomez,2
