element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
431,93,5,0,False,2022-10-08T16:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-515,14644,109,624,18,Lucas Moura,3
432,93,5,6,False,2022-10-08T16:30:00Z,0,1,10,90,0,0,1,0,0,0,0,0,0,0,0,26,11.4,2.1,0.0,1.4,49,-6028,77154,1677,7705,18,Davies,2
433,93,5,3,False,2022-10-08T16:30:00Z,0,1,10,90,0,0,1,0,0,0,0,0,0,0,0,15,20.8,18.6,2.0,4.1,55,-12356,310805,29904,42260,18,Højbjerg,3
434,93,5,0,False,2022-10-08T16:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-6831,98866,0,6831,18,Winks,3
435,93,5,0,False,2022-10-08T16:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3971,83556,1732,5703,18,Sánchez,2
436,93,5,6,False,2022-10-08T16:30:00Z,0,1,10,90,0,0,1,0,0,0,0,0,0,0,0,25,8.8,15.8,2.0,2.7,45,-4604,114183,4853,9457,18,R.Sessegnon,2
437,93,5,0,False,2022-10-08T16:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-5,172,0,5,18,Bergwijn,3
438,93,5,0,False,2022-10-08T16:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-3441,46145,0,3441,18,Reguilón,2
439,93,5,0,False,2022-10-08T16:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,4617,351075,18999,14382,18,Tanganga,2
440,93,5,3,False,2022-10-08T16:30:00Z,0,1,10,90,0,0,1,0,0,0,0,0,0,0,0,8,18.4,5.0,11.0,3.4,54,4734,46758,10273,5539,18,Bentancur,3
441,93,5,1,False,2022-10-08T16:30:00Z,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,44,60,12602,877,817,18,Skipp,3
442,93,5,0,False,2022-10-08T16:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-168,5036,0,168,18,Rodon,2
443,93,5,8,False,2022-10-08T16:30:00Z,0,1,10,90,0,0,1,0,0,0,0,0,0,0,2,28,17.0,13.1,0.0,3.0,49,6222,147420,12922,6700,18,Romero,2
444,93,5,2,False,2022-10-08T16:30:00Z,0,1,10,69,0,0,1,0,0,0,0,1,0,0,0,11,11.2,2.0,0.0,1.3,47,-801,36388,1646,2447,18,Bissouma,3
445,93,5,0,False,2022-10-08T16:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-205510,327593,536,206046,18,Emerson Royal,2
446,93,5,0,False,2022-10-08T16:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,80,-343812,625227,1493,345305,18,Kulusevski,3
447,93,5,0,False,2022-10-08T16:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-206,4542,0,206,18,Scarlett,4
448,93,5,1,False,2022-10-08T16:30:00Z,0,1,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,4.0,0.3,56,-118397,2639641,91505,209902,18,Perišić,2
449,93,5,0,False,2022-10-08T16:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2840,57218,1000,3840,18,White,3
450,93,5,0,False,2022-10-08T16:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2405,51138,730,3135,18,Sarr,3
451,93,5,0,False,2022-10-08T16:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-380,32234,533,913,18,Austin,1
452,93,5,0,False,2022-10-08T16:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-354,9706,197,551,18,Devine,3
453,93,5,0,False,2022-10-08T16:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-285,7537,0,285,18,Parrott,4
454,93,5,1,False,2022-10-08T16:30:00Z,0,1,10,20,0,0,0,0,0,0,0,0,0,0,0,4,1.4,0.6,0.0,0.2,85,6622,107553,18477,11855,18,Richarlison,4
455,100,9,2,True,2022-10-09T13:00:00Z,3,1,10,90,0,0,0,1,0,0,0,0,0,1,0,10,6.8,0.0,0.0,0.7,50,15458,158218,22006,6548,19,Fabianski,1
456,100,9,0,True,2022-10-09T13:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-181,7458,197,378,19,Ogbonna,2
457,100,9,2,True,2022-10-09T13:00:00Z,3,1,10,90,0,0,0,1,0,0,0,0,0,0,0,20,24.2,42.8,2.0,6.9,48,39911,250600,49989,10078,19,Cresswell,2
458,100,9,8,True,2022-10-09T13:00:00Z,3,1,10,10,1,0,0,0,0,0,0,0,0,0,3,24,38.2,0.0,30.0,6.8,71,-10216,186998,10892,21108,19,Antonio,4
459,100,9,5,True,2022-10-09T13:00:00Z,3,1,10,90,0,1,0,1,0,0,0,0,0,0,0,22,13.2,0.9,2.0,1.6,48,2449,21071,3151,702,19,Dawson,2
460,100,9,0,True,2022-10-09T13:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-749,16330,584,1333,19,Lanzini,3
461,100,9,2,True,2022-10-09T13:00:00Z,3,1,10,90,0,0,0,1,0,0,0,0,0,0,0,15,13.0,0.3,0.0,1.3,45,32295,223136,41227,8932,19,Zouma,2
462,100,9,0,True,2022-10-09T13:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-32,891,0,32,19,Masuaku,2
463,100,9,0,True,2022-10-09T13:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-16443,126943,3305,19748,19,Coufal,2
464,100,9,0,True,2022-10-09T13:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-9065,89215,2402,11467,19,Benrahma,3
465,100,9,7,True,2022-10-09T13:00:00Z,3,1,10,90,1,0,0,1,0,0,0,0,0,0,0,21,43.0,22.3,98.0,16.3,81,112580,509766,134653,22073,19,Bowen,3
466,100,9,0,True,2022-10-09T13:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-44,1190,0,44,19,Vlasic,3
467,100,9,2,True,2022-10-09T13:00:00Z,3,1,10,90,0,0,0,1,0,0,0,0,0,0,0,20,16.6,4.9,2.0,2.4,49,-14206,449519,17078,31284,19,Rice,3
468,100,9,2,True,2022-10-09T13:00:00Z,3,1,10,90,0,0,0,1,0,0,0,0,0,0,0,17,19.2,12.5,2.0,3.4,54,-5842,131189,7608,13450,19,Soucek,3
469,100,9,2,True,2022-10-09T13:00:00Z,3,1,10,90,0,0,0,1,0,0,0,0,0,0,0,12,3.6,18.8,2.0,2.4,53,-10509,83036,2525,13034,19,Fornals,3
470,100,19,0,False,2022-10-09T13:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-174,12694,342,516,9,Diop,2
471,100,9,0,True,2022-10-09T13:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-167,6392,102,269,19,Johnson,2
472,100,9,0,True,2022-10-09T13:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-89,3819,57,146,19,Aguerd,2
473,100,9,0,True,2022-10-09T13:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2141,117386,2330,4471,19,Areola,1
474,99,2,0,True,2022-10-10T19:00:00Z,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-488,17971,326,814,16,Boly,2
475,96,14,1,True,2022-10-09T18:00:00Z,1,2,10,90,0,0,0,2,0,0,0,0,0,0,0,14,10.8,10.7,4.0,2.6,49,166908,546997,187853,20945,8,Coady,2
476,94,6,0,False,2022-10-08T14:00:00Z,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-2616,24661,197,2813,20,Jiménez,4
477,94,6,1,False,2022-10-08T14:00:00Z,3,0,10,71,0,0,0,2,0,0,0,0,0,0,0,7,13.2,2.3,3.0,1.9,44,-1697,81483,6402,8099,20,Jonny,2
478,94,6,2,False,2022-10-08T14:00:00Z,3,0,10,90,0,0,0,3,0,0,0,0,0,4,0,20,30.0,0.0,0.0,3.0,50,-6562,619353,31433,37995,20,Sá,1
479,99,16,1,False,2022-10-10T19:00:00Z,1,1,10,13,0,0,0,0,0,0,0,0,0,0,0,3,1.8,2.3,0.0,0.4,48,-392,8849,199,591,2,Dendoncker,3
480,94,6,0,False,2022-10-08T14:00:00Z,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-62384,162005,734,63118,20,Neves,3
481,94,6,1,False,2022-10-08T14:00:00Z,3,0,10,33,0,0,0,1,0,0,0,0,0,0,0,1,3.6,0.3,17.0,2.1,57,-2830,16971,71,2901,20,Hwang,3
482,94,6,1,False,2022-10-08T14:00:00Z,3,0,10,90,0,0,0,3,0,0,0,0,0,0,0,13,10.0,3.2,0.0,1.3,50,155,25663,2815,2660,20,Semedo,2
483,94,6,2,False,2022-10-08T14:00:00Z,3,0,10,90,0,0,0,3,0,0,0,0,0,0,0,-1,0.0,4.5,28.0,3.2,55,-6579,119158,8865,15444,20,Podence,3
484,94,6,1,False,2022-10-08T14:00:00Z,3,0,10,90,0,0,0,3,0,0,0,0,0,0,0,9,7.4,0.6,4.0,1.2,45,9338,215822,29357,20019,20,Kilman,2
485,94,6,0,False,2022-10-08T14:00:00Z,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1762,28026,0,1762,20,Cundle,3
486,94,6,0,False,2022-10-08T14:00:00Z,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-135102,346253,746,135848,20,Neto,3
487,94,6,1,False,2022-10-08T14:00:00Z,3,0,10,18,0,0,0,1,0,0,0,0,0,0,0,3,1.6,0.0,0.0,0.2,43,-1934,113419,7314,9248,20,Aït-Nouri,2
488,94,6,0,False,2022-10-08T14:00:00Z,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-58,1993,0,58,20,Fabio Silva,4
489,94,6,1,False,2022-10-08T14:00:00Z,3,0,10,90,0,0,0,3,0,0,0,0,0,0,0,14,21.6,0.7,0.0,2.2,39,18187,128854,24505,6318,20,Toti,2
490,94,6,0,False,2022-10-08T14:00:00Z,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,86,452,116,30,20,Chiquinho,3
491,94,6,2,False,2022-10-08T14:00:00Z,3,0,10,71,0,0,0,2,0,0,0,0,0,0,0,9,8.8,19.5,2.0,3.0,55,413,21148,1840,1427,20,Adama,3
492,94,6,0,False,2022-10-08T14:00:00Z,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2917,179929,1181,4098,20,Šarkić,1
493,99,2,6,True,2022-10-10T19:00:00Z,1,1,10,89,0,1,0,1,0,0,0,0,0,0,1,19,30.0,17.9,11.0,5.9,55,-6896,33723,1147,8043,16,Gibbs-White,3
494,94,6,0,False,2022-10-08T14:00:00Z,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,12154,133948,18052,5898,20,Mosquera,2
495,95,11,0,True,2022-10-09T13:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-96,2829,0,96,7,Matthews,1
496,95,11,0,True,2022-10-09T13:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3355,40864,0,3355,7,Plange,4
497,91,1,0,False,2022-10-09T15:30:00Z,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,4893,77938,6987,2094,12,Adrián,1
498,91,1,0,False,2022-10-09T15:30:00Z,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-11,660,0,11,12,R.Williams,2
499,91,1,0,False,2022-10-09T15:30:00Z,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-7,531,0,7,12,Davies,2
500,91,1,0,False,2022-10-09T15:30:00Z,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-812,19628,0,812,12,Van den Berg,2
501,91,1,0,False,2022-10-09T15:30:00Z,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-480,46447,1728,2208,12,Phillips,2
502,97,17,0,True,2022-10-08T14:00:00Z,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2624,24123,464,3088,13,Carson,1
503,94,6,2,False,2022-10-08T14:00:00Z,3,0,10,90,0,0,0,3,0,0,0,0,0,0,0,23,27.8,31.7,7.0,6.7,48,-2146,50707,2198,4344,20,Moutinho,3
504,96,8,0,False,2022-10-09T18:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-18094,401726,15061,33155,14,Malacia,2
505,92,10,0,True,2022-10-08T14:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-17,437,24,41,3,Rothwell,3
506,95,7,2,False,2022-10-09T13:00:00Z,2,1,10,90,0,0,0,2,0,0,0,0,0,0,0,16,18.2,26.2,2.0,4.6,50,-17,20395,1430,1447,11,Adams,3
507,99,2,0,True,2022-10-10T19:00:00Z,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-175,5882,52,227,16,Niakhaté,2
508,95,7,0,False,2022-10-09T13:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-52045,57743,1586,53631,11,Sinisterra,3
509,100,9,1,True,2022-10-09T13:00:00Z,3,1,10,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,44,-1267,27693,389,1656,19,Downes,3
510,98,15,3,False,2022-10-08T14:00:00Z,5,1,10,82,0,1,0,4,0,0,0,0,0,0,0,14,14.2,1.6,6.0,2.2,50,-2959,41162,1819,4778,4,Hickey,2
511,99,2,0,True,2022-10-10T19:00:00Z,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-11,635,13,24,16,Richards,2
512,97,13,2,False,2022-10-08T14:00:00Z,4,0,10,78,0,0,0,4,0,0,0,0,0,0,0,8,8.2,2.3,0.0,1.1,54,1489,51595,5012,3523,17,Aribo,3
513,93,5,0,False,2022-10-08T16:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,1154,31921,2812,1658,18,Lenglet,2
514,95,11,1,True,2022-10-09T13:00:00Z,2,1,10,63,0,0,0,1,0,0,0,1,0,0,0,6,8.8,11.4,0.0,2.0,50,-388,16996,1124,1512,7,C.Doucouré,3
515,98,15,0,False,2022-10-08T14:00:00Z,5,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-921,5970,29,950,4,Lewis-Potter,3
516,94,6,0,False,2022-10-08T14:00:00Z,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-22469,98191,262,22731,20,Collins,2
517,98,15,0,False,2022-10-08T14:00:00Z,5,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-480,18021,247,727,4,Strakosha,1
518,99,2,0,True,2022-10-10T19:00:00Z,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,9578,188799,14556,4978,16,Hennessey,1
519,96,8,2,False,2022-10-09T18:00:00Z,1,2,10,82,0,0,0,1,0,0,0,0,0,0,0,13,9.0,5.6,18.0,3.3,63,3363,363507,29437,26074,14,Eriksen,3
520,94,20,8,True,2022-10-08T14:00:00Z,3,0,10,90,0,0,1,0,0,0,0,0,0,0,2,32,23.4,11.2,4.0,3.9,55,-33976,744851,24057,58033,6,Koulibaly,2
521,100,19,0,False,2022-10-09T13:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-194,2323,0,194,9,Francois,3
522,93,5,0,False,2022-10-08T16:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-437,28083,1244,1681,18,Spence,2
523,99,2,2,True,2022-10-10T19:00:00Z,1,1,10,90,0,0,0,1,0,0,0,0,0,0,0,7,12.4,6.1,0.0,1.9,44,-913,12934,201,1114,16,Toffolo,2
524,99,2,1,True,2022-10-10T19:00:00Z,1,1,10,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,49,-446,6234,282,728,16,O'Brien,3
525,99,16,0,False,2022-10-10T19:00:00Z,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-438,5380,71,509,2,Augustinsson,2
526,98,15,1,False,2022-10-08T14:00:00Z,5,1,10,70,0,0,0,3,0,0,0,0,0,0,0,10,15.0,0.5,2.0,1.8,45,24945,336793,46116,21171,4,Mee,2
527,99,2,0,True,2022-10-10T19:00:00Z,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-32317,214122,3026,35343,16,Lingard,3
528,97,13,1,False,2022-10-08T14:00:00Z,4,0,10,11,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,54,1439,11656,2668,1229,17,Mara,4
529,100,9,9,True,2022-10-09T13:00:00Z,3,1,10,79,1,0,0,1,0,0,0,0,0,0,3,24,38.4,21.8,63.0,12.3,67,84891,130808,90669,5778,19,Scamacca,4
530,95,11,0,True,2022-10-09T13:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-315,6399,105,420,7,Richards,2
531,96,14,0,True,2022-10-09T18:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-121,5389,99,220,8,Vinagre,2
532,100,19,0,False,2022-10-09T13:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-343,18579,598,941,9,Mbabu,2
533,96,8,2,False,2022-10-09T18:00:00Z,1,2,10,90,0,0,0,1,0,0,0,0,0,0,0,11,23.0,4.7,0.0,2.8,45,-1440,606627,31648,33088,14,Martínez,2
534,96,14,1,True,2022-10-09T18:00:00Z,1,2,10,23,0,0,0,0,0,0,0,0,0,0,0,4,3.6,15.2,2.0,2.1,52,2122,16731,3043,921,8,McNeil,3
535,92,10,2,True,2022-10-08T14:00:00Z,2,1,10,90,0,0,0,1,0,0,0,0,0,0,0,8,5.0,12.0,3.0,2.0,49,-253,13632,1301,1554,3,Tavernier,3
536,99,2,0,True,2022-10-10T19:00:00Z,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-70,2285,60,130,16,Mangala,3
537,99,16,0,False,2022-10-10T19:00:00Z,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-185,6219,0,185,2,Kesler Hayden,2
538,99,16,11,False,2022-10-10T19:00:00Z,1,1,10,90,1,0,0,1,0,0,0,0,0,0,3,25,47.8,16.9,15.0,8.0,44,11463,29927,13303,1840,2,Young,2
539,92,10,0,True,2022-10-08T14:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-103,4197,108,211,3,Hill,2
540,98,15,0,False,2022-10-08T14:00:00Z,5,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1217,19867,0,1217,4,Stevens,2
541,98,15,0,False,2022-10-08T14:00:00Z,5,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-11445,99811,0,11445,4,Dervişoğlu,4
542,93,18,0,True,2022-10-08T16:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-212,6280,0,212,5,Scherpen,1
543,93,18,0,True,2022-10-08T16:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-725,14570,0,725,5,Clarke,2
544,93,18,0,True,2022-10-08T16:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-33,36302,1420,1453,5,Van Hecke,2
545,100,9,1,True,2022-10-09T13:00:00Z,3,1,10,6,0,0,0,0,0,0,0,0,0,0,0,1,0.2,0.5,2.0,0.3,40,17388,271213,36168,18780,19,Emerson,2
546,100,19,0,False,2022-10-09T13:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-94,5102,346,440,9,Harris,3
547,95,7,0,False,2022-10-09T13:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-47,17145,747,794,11,Drameh,2
548,92,3,0,False,2022-10-08T14:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,13585,496697,27939,14354,10,Iversen,1
549,92,3,0,False,2022-10-08T14:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,49,2194,130,81,10,Praet,3
550,96,8,0,False,2022-10-09T18:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-536,7145,0,536,14,Amad,3
551,96,8,0,False,2022-10-09T18:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-413,43395,4700,5113,14,Iqbal,3
552,98,4,1,True,2022-10-08T14:00:00Z,5,1,10,6,0,0,0,0,0,0,0,0,0,0,0,3,5.0,0.0,0.0,0.5,45,-269,19740,1401,1670,15,Anderson,3
553,99,2,0,True,2022-10-10T19:00:00Z,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-119,4089,149,268,16,Hammond,3
554,93,5,0,False,2022-10-08T16:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,7,2363,154,147,18,Bryan,3
555,100,9,0,True,2022-10-09T13:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-256,35128,1055,1311,19,Ashby,2
556,100,9,0,True,2022-10-09T13:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-562,14067,227,789,19,Coventry,3
557,94,6,0,False,2022-10-08T14:00:00Z,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-760,81508,1090,1850,20,Smith,1
558,94,6,0,False,2022-10-08T14:00:00Z,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1202,73743,1285,2487,20,Bueno,2
559,93,18,0,True,2022-10-08T16:30:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,64,7662,467,403,5,Colwill,2
560,96,14,0,True,2022-10-09T18:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-14,2821,163,177,8,Mills,3
561,96,14,0,True,2022-10-09T18:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-819,10774,0,819,8,Warrington,3
562,100,19,0,False,2022-10-09T13:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-16,514,8,24,9,Solomon,3
563,91,1,0,False,2022-10-09T15:30:00Z,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,44,9373,458,414,12,Chambers,2
564,91,1,0,False,2022-10-09T15:30:00Z,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-16,1170,53,69,12,Bajcetic,3
565,95,7,0,False,2022-10-09T13:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-969,5749,42,1011,11,Gray,3
566,94,6,1,False,2022-10-08T14:00:00Z,3,0,10,45,0,0,0,2,0,0,0,0,0,0,0,4,2.6,2.1,2.0,0.7,44,597,6204,1003,406,20,Hodge,3
567,94,6,0,False,2022-10-08T14:00:00Z,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,189,18518,1544,1355,20,Ronan,3
568,94,6,1,False,2022-10-08T14:00:00Z,3,0,10,18,0,0,0,1,0,0,0,0,0,0,0,-1,0.0,1.3,4.0,0.4,44,-1671,49282,1927,3598,20,Campbell,3
569,96,8,0,False,2022-10-09T18:00:00Z,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-493,11974,401,894,14,Garnacho,3
570,96,14,1,True,2022-10-09T18:00:00Z,1,2,10,15,0,0,0,0,0,0,0,0,0,0,0,1,1.8,0.8,25.0,2.8,45,-333,6978,503,836,8,Garner,3
571,100,9,0,True,2022-10-09T13:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-188,16174,302,490,19,Randolph,1
572,100,9,0,True,2022-10-09T13:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-247,4146,0,247,19,Oko-Flex,3
573,97,17,1,True,2022-10-08T14:00:00Z,4,0,10,12,0,0,0,0,0,0,0,0,0,0,0,3,2.4,0.7,2.0,0.5,39,1343,12163,2509,1166,13,Lewis,2
574,92,10,3,True,2022-10-08T14:00:00Z,2,1,10,90,0,0,0,1,0,0,0,0,0,4,0,17,30.0,0.0,0.0,3.0,45,9311,35672,13128,3817,3,Neto,1
