element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
287,106,13,0,True,2022-10-16T15:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-142,4595,22,164,12,Keita,3
288,106,13,1,True,2022-10-16T15:30:00Z,1,0,11,90,0,0,1,0,0,0,0,1,0,0,0,12,23.4,45.0,23.0,9.1,89,2304,48378,6542,4238,12,Diogo Jota,4
289,106,13,0,True,2022-10-16T15:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,177,16510,475,298,12,Kelleher,1
290,106,13,0,True,2022-10-16T15:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,7194,31185,8422,1228,12,Konaté,2
291,106,13,0,True,2022-10-16T15:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-21,1065,16,37,12,Jones,3
292,106,13,1,True,2022-10-16T15:30:00Z,1,0,11,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,45,-587,61459,7954,8541,12,Tsimikas,2
293,106,13,0,True,2022-10-16T15:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,80,-1067924,1386193,11229,1079153,12,Luis Díaz,3
294,106,13,3,True,2022-10-16T15:30:00Z,1,0,11,72,0,0,1,0,0,0,0,0,0,0,0,10,3.2,16.6,28.0,4.8,50,-9439,95084,3498,12937,12,Elliott,3
295,110,20,2,False,2022-10-15T14:00:00Z,1,0,11,90,0,0,0,1,0,0,0,0,0,0,0,4,9.4,14.4,4.0,2.8,41,-53906,2760956,32569,86475,16,N.Williams,2
296,106,13,1,True,2022-10-16T15:30:00Z,1,0,11,17,0,0,0,0,0,0,0,0,0,0,0,2,0.6,0.0,0.0,0.1,54,-4277,46963,1599,5876,12,Carvalho,3
297,106,13,1,True,2022-10-16T15:30:00Z,1,0,11,18,0,0,0,0,0,0,0,0,0,0,0,2,0.0,10.3,15.0,2.5,88,8781,589337,33417,24636,12,Darwin,4
298,106,13,0,True,2022-10-16T15:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,2190,22361,2996,806,12,Ramsay,2
299,106,12,0,False,2022-10-16T15:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-126060,458427,297,126357,13,Walker,2
300,106,12,2,False,2022-10-16T15:30:00Z,1,0,11,88,0,0,0,1,0,0,0,0,0,0,0,13,17.8,44.3,54.0,11.6,74,-62572,290205,2038,64610,13,Gündogan,3
301,106,12,2,False,2022-10-16T15:30:00Z,1,0,11,90,0,0,0,1,0,0,0,0,0,0,0,16,14.0,37.1,16.0,6.7,124,-66797,3749684,131945,198742,13,De Bruyne,3
302,106,12,0,False,2022-10-16T15:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-13390,156434,167,13557,13,Stones,2
303,106,12,0,False,2022-10-16T15:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,75,-2572,155757,3159,5731,13,Mahrez,3
304,101,2,3,False,2022-10-16T13:00:00Z,0,2,11,88,0,0,1,0,0,0,0,0,0,0,0,-2,2.4,12.8,33.0,4.8,100,-130767,832137,28715,159482,6,Sterling,3
305,106,12,0,False,2022-10-16T15:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-6087,126636,2494,8581,13,Grealish,3
306,106,12,2,False,2022-10-16T15:30:00Z,1,0,11,90,0,0,0,1,0,0,0,0,0,0,0,10,5.0,6.3,24.0,3.5,73,334508,5882296,392136,57628,13,Cancelo,2
307,106,12,2,False,2022-10-16T15:30:00Z,1,0,11,90,0,0,0,1,0,0,0,0,0,1,0,16,15.8,0.0,0.0,1.6,55,-93535,1555297,23983,117518,13,Ederson,1
308,106,12,2,False,2022-10-16T15:30:00Z,1,0,11,90,0,0,0,1,0,0,0,0,0,0,0,16,16.2,3.3,4.0,2.4,50,-905,86016,5113,6018,13,Aké,2
309,106,12,0,False,2022-10-16T15:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-16,29421,1602,1618,13,Laporte,2
310,106,12,0,False,2022-10-16T15:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-109,1597,0,109,13,Steffen,1
311,106,12,2,False,2022-10-16T15:30:00Z,1,0,11,90,0,0,0,1,0,0,0,0,0,0,0,7,16.6,3.8,6.0,2.6,70,-202687,1117868,19643,222330,13,Bernardo,3
312,106,12,2,False,2022-10-16T15:30:00Z,1,0,11,90,0,0,0,1,0,0,0,0,0,0,0,18,19.2,0.7,6.0,2.6,59,-45095,941768,28980,74075,13,Dias,2
313,104,11,0,False,2022-10-16T13:00:00Z,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-141565,1123494,7264,148829,1,Zinchenko,2
314,106,12,2,False,2022-10-16T15:30:00Z,1,0,11,90,0,0,0,1,0,0,0,0,0,0,0,22,31.8,58.8,10.0,10.1,82,569374,2154425,615777,46403,13,Foden,3
315,106,12,2,False,2022-10-16T15:30:00Z,1,0,11,90,0,0,0,1,0,0,0,0,0,0,0,22,28.6,22.8,8.0,5.9,57,-7813,182018,3416,11229,13,Rodri,3
316,106,12,0,False,2022-10-16T15:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,579,11386,1855,1276,13,Palmer,3
317,106,12,0,False,2022-10-16T15:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-12,455,0,12,13,McAtee,3
318,106,12,2,False,2022-10-16T15:30:00Z,1,0,11,90,0,0,0,1,0,0,0,0,0,0,0,-2,18.2,13.9,122.0,15.4,122,40632,8989666,72323,31691,13,Haaland,4
319,106,12,1,False,2022-10-16T15:30:00Z,1,0,11,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,61,-10532,116955,1828,12360,13,Álvarez,4
320,106,12,0,False,2022-10-16T15:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2359,19197,0,2359,13,Mbete,2
321,108,19,0,True,2022-10-16T13:00:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2826,30751,155,2981,17,Lavia,3
322,106,12,0,False,2022-10-16T15:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,2056,69337,9957,7901,13,Wilson-Esbrand,2
323,106,12,0,False,2022-10-16T15:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1348,22157,0,1348,13,Delap,4
324,106,12,0,False,2022-10-16T15:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,241,57317,5964,5723,13,Ortega,1
325,106,12,0,False,2022-10-16T15:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-703,14125,18,721,13,Phillips,3
326,107,15,1,True,2022-10-16T13:00:00Z,0,0,11,71,0,0,1,0,0,0,0,1,0,0,0,0,0.0,1.8,12.0,1.0,102,18609,274470,25176,6567,14,Ronaldo,4
327,107,15,6,True,2022-10-16T13:00:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,2,0,24,16.0,0.0,0.0,1.6,49,-7899,663380,15499,23398,14,De Gea,1
328,107,15,0,True,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-293,79696,2844,3137,14,Jones,2
329,107,15,6,True,2022-10-16T13:00:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,0,0,25,16.0,1.0,2.0,1.9,48,-9327,299918,9014,18341,14,Varane,2
330,107,15,0,True,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-1535,36479,116,1651,14,Maguire,2
331,107,15,3,True,2022-10-16T13:00:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,0,0,5,5.6,29.1,35.0,7.0,51,-1328,45199,770,2098,14,Fred,3
332,107,15,6,True,2022-10-16T13:00:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,0,0,23,10.8,18.7,4.0,3.4,47,6614,54498,8482,1868,14,Shaw,2
333,107,15,2,True,2022-10-16T13:00:00Z,0,0,11,90,0,0,1,0,0,0,0,1,0,0,0,10,16.6,42.2,14.0,7.3,98,-9630,221219,5900,15530,14,Fernandes,3
334,107,15,0,True,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-34,2310,0,34,14,Telles,2
335,107,15,1,True,2022-10-16T13:00:00Z,0,0,11,18,0,0,0,0,0,0,0,0,0,0,0,3,0.2,11.9,8.0,2.0,65,94753,1710049,187323,92570,14,Rashford,3
336,107,15,0,True,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-874,19003,24,898,14,Van de Beek,3
337,107,15,0,True,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,999,11188,1511,512,14,Lindelöf,2
338,107,15,0,True,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-3357,22123,340,3697,14,McTominay,3
339,107,15,0,True,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2685,56484,0,2685,14,Bailly,2
340,107,15,3,True,2022-10-16T13:00:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,0,0,15,6.6,29.6,17.0,5.3,73,-85391,554104,5689,91080,14,Sancho,3
341,107,15,0,True,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1281,18882,35,1316,14,Wan-Bissaka,2
342,107,15,9,True,2022-10-16T13:00:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,0,3,32,19.0,28.3,2.0,4.9,45,24602,881184,58809,34207,14,Dalot,2
343,107,15,0,True,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-10506,182716,355,10861,14,B.Williams,2
344,107,15,0,True,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-4378,58635,629,5007,14,Elanga,3
345,107,15,0,True,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-41685,168966,22598,64283,14,Martial,4
346,103,3,5,True,2022-10-15T14:00:00Z,2,2,11,86,0,1,0,2,0,0,0,0,0,0,0,15,22.4,45.1,5.0,7.3,46,17827,2638355,88058,70231,9,Andreas,3
347,107,15,0,True,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-62,2799,83,145,14,Pellistri,3
348,107,15,0,True,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,1396,43236,2218,822,14,Heaton,1
349,107,14,0,False,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-50,1943,27,77,15,Shelvey,3
350,107,14,0,False,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-277,7632,174,451,15,Ritchie,2
351,107,14,0,False,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-104,2675,0,104,15,Fernández,2
352,107,14,0,False,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2,234,0,2,15,Clark,2
353,107,14,0,False,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-7423,158678,171,7594,15,Darlow,1
354,107,14,1,False,2022-10-16T13:00:00Z,0,0,11,12,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,56,-1567,57165,1767,3334,15,Wood,4
355,107,15,0,True,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-1435,53914,418,1853,14,Dubravka,1
356,107,14,2,False,2022-10-16T13:00:00Z,0,0,11,77,0,0,1,0,0,0,0,0,0,0,0,4,3.2,0.5,13.0,1.7,73,-5328,236721,24701,30029,15,Wilson,4
357,107,14,6,False,2022-10-16T13:00:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,0,0,26,18.2,57.6,8.0,8.4,56,401398,5898774,451202,49804,15,Trippier,2
358,107,14,5,False,2022-10-16T13:00:00Z,0,0,11,77,0,0,1,0,0,0,0,1,0,0,0,10,0.0,0.2,4.0,0.4,45,-1666,167634,8863,10529,15,Burn,2
359,107,14,1,False,2022-10-16T13:00:00Z,0,0,11,31,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.5,2.0,0.3,53,-904,9228,232,1136,15,Fraser,3
360,107,14,1,False,2022-10-16T13:00:00Z,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.0,0.0,0.3,43,-146,8943,265,411,15,Lascelles,2
361,107,14,0,False,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-290,7147,0,290,15,Gayle,4
362,107,14,0,False,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,401,59057,3589,3188,15,Dummett,2
363,107,14,0,False,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-119,5996,141,260,15,Manquillo,2
364,107,14,0,False,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-42,2360,23,65,15,Krafth,2
365,107,14,1,False,2022-10-16T13:00:00Z,0,0,11,58,0,0,0,0,0,0,0,0,0,0,0,4,6.6,13.6,9.0,2.9,43,26216,475573,51559,25343,15,Murphy,3
366,107,14,8,False,2022-10-16T13:00:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,0,2,31,25.4,0.8,4.0,3.0,48,-1342,1078979,62300,63642,15,Schär,2
367,107,14,1,False,2022-10-16T13:00:00Z,0,0,11,12,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0.0,0.0,0.3,49,-8191,98576,4001,12192,15,Targett,2
368,107,14,0,False,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,11466,534158,35808,24342,15,Saint-Maximin,3
369,107,14,3,False,2022-10-16T13:00:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,0,0,4,3.2,3.2,3.0,0.9,52,152782,700811,189465,36683,15,Almirón,3
370,107,14,3,False,2022-10-16T13:00:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,0,0,8,12.6,2.8,2.0,1.7,44,-9813,248606,11120,20933,15,S.Longstaff,3
371,107,14,3,False,2022-10-16T13:00:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,0,0,0,5.0,1.5,26.0,3.3,60,-7238,72356,1989,9227,15,Joelinton,3
372,107,14,0,False,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,6,3524,196,190,15,Lewis,2
373,107,14,1,False,2022-10-16T13:00:00Z,0,0,11,12,0,0,0,0,0,0,0,0,0,0,0,2,2.2,0.4,2.0,0.5,49,-1829,81381,8592,10421,15,Willock,3
374,107,14,3,False,2022-10-16T13:00:00Z,0,0,11,77,0,0,1,0,0,0,0,0,0,0,0,4,6.6,10.8,33.0,5.0,56,133306,404757,143139,9833,15,Bruno Guimarães,3
375,107,14,0,False,2022-10-16T13:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3,266,0,3,15,Hendrick,3
376,107,14,6,False,2022-10-16T13:00:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,2,0,24,18.4,0.0,0.0,1.8,53,-13620,2217351,92196,105816,15,Pope,1
377,107,14,7,False,2022-10-16T13:00:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,0,1,27,19.8,10.8,4.0,3.5,44,-3211,195102,6928,10139,15,Botman,2
378,110,20,0,False,2022-10-15T14:00:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-214,26926,2179,2393,16,Arter,3
379,110,20,2,False,2022-10-15T14:00:00Z,1,0,11,90,0,0,0,1,0,0,0,0,0,0,0,12,11.0,10.5,4.0,2.6,44,-42,12835,479,521,16,Cook,2
380,110,20,0,False,2022-10-15T14:00:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-10762,586525,23642,34404,16,Taylor,4
381,110,20,0,False,2022-10-15T14:00:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-13892,99708,893,14785,16,Colback,3
382,110,20,0,False,2022-10-15T14:00:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4,181,0,4,16,Samba,1
383,110,20,0,False,2022-10-15T14:00:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-299,60308,6219,6518,16,Cafú,3
384,110,20,0,False,2022-10-15T14:00:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-33,1468,0,33,16,Lolley,3
385,110,20,1,False,2022-10-15T14:00:00Z,1,0,11,90,0,0,0,1,0,0,0,1,0,0,0,8,9.6,0.0,6.0,1.6,44,647,11462,1060,413,16,McKenna,2
386,110,20,0,False,2022-10-15T14:00:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-337,8978,0,337,16,Dräger,2
387,110,20,2,False,2022-10-15T14:00:00Z,1,0,11,90,0,0,0,1,0,0,0,0,0,0,0,9,20.0,2.0,9.0,3.1,50,-87,4358,275,362,16,Yates,3
388,110,20,0,False,2022-10-15T14:00:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-277,10757,292,569,16,Worrall,2
389,110,20,0,False,2022-10-15T14:00:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-37,1094,0,37,16,Panzo,2
390,110,20,0,False,2022-10-15T14:00:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-11,504,0,11,16,Xande Silva,3
391,110,20,1,False,2022-10-15T14:00:00Z,1,0,11,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,48,-1391,93778,4538,5929,16,Surridge,4
392,110,20,0,False,2022-10-15T14:00:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-21,1341,0,21,16,Laryea,2
393,110,20,0,False,2022-10-15T14:00:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-20,3738,66,86,16,Mbe Soh,2
394,110,20,0,False,2022-10-15T14:00:00Z,1,0,11,90,0,0,0,1,0,0,1,0,0,0,0,-2,6.6,1.8,37.0,4.5,58,-10899,127873,3862,14761,16,Johnson,4
395,110,20,0,False,2022-10-15T14:00:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-33,1293,0,33,16,Mighten,3
396,110,20,0,False,2022-10-15T14:00:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-190,3605,0,190,16,Ojeda,3
397,110,20,1,False,2022-10-15T14:00:00Z,1,0,11,6,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,58,-4987,65902,1773,6760,16,Awoniyi,4
398,110,20,2,False,2022-10-15T14:00:00Z,1,0,11,90,0,0,0,1,0,0,0,0,0,1,0,12,7.0,0.0,0.0,0.7,47,-38917,1340776,14245,53162,16,Henderson,1
399,110,20,0,False,2022-10-15T14:00:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-102,5292,57,159,16,Biancone,2
400,108,19,0,True,2022-10-16T13:00:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-123,3055,96,219,17,Walcott,3
401,108,19,0,True,2022-10-16T13:00:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-249,20983,492,741,17,McCarthy,1
402,108,19,0,True,2022-10-16T13:00:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-163,4020,0,163,17,Romeu,3
403,108,19,0,True,2022-10-16T13:00:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-138,3368,0,138,17,Redmond,3
404,103,9,0,False,2022-10-15T14:00:00Z,2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-146,4839,102,248,3,Stephens,2
405,108,19,1,True,2022-10-16T13:00:00Z,1,1,11,16,0,0,0,0,0,0,0,0,0,0,0,3,4.0,0.6,0.0,0.5,49,-301,9655,345,646,17,S.Armstrong,3
406,108,19,2,True,2022-10-16T13:00:00Z,1,1,11,90,0,0,0,1,0,0,0,0,0,0,0,14,18.4,15.8,44.0,7.8,52,-230,6483,90,320,17,Elyounoussi,3
407,108,19,2,True,2022-10-16T13:00:00Z,1,1,11,90,0,0,0,1,0,0,0,0,0,0,0,14,8.8,13.8,0.0,2.3,64,-56055,692965,6080,62135,17,Ward-Prowse,3
408,108,19,2,True,2022-10-16T13:00:00Z,1,1,11,73,0,0,0,1,0,0,0,0,0,0,0,5,14.0,22.2,0.0,3.6,55,-8213,132945,5642,13855,17,A.Armstrong,4
409,108,19,1,True,2022-10-16T13:00:00Z,1,1,11,90,0,0,0,1,0,0,0,1,0,0,0,4,15.6,6.0,0.0,2.2,45,-4765,144299,4103,8868,17,Walker-Peters,2
410,101,6,0,True,2022-10-16T13:00:00Z,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-707,25153,232,939,2,Bednarek,2
411,108,19,2,True,2022-10-16T13:00:00Z,1,1,11,73,0,0,0,1,0,0,0,0,0,0,0,6,20.4,12.1,51.0,8.4,64,-19,97339,8650,8669,17,Adams,4
412,108,19,0,True,2022-10-16T13:00:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-5,224,0,5,17,Tella,3
413,108,19,0,True,2022-10-16T13:00:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-81,4520,45,126,17,Lyanco,2
414,108,19,0,True,2022-10-16T13:00:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2118,47900,0,2118,17,Valery,2
415,108,19,0,True,2022-10-16T13:00:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-36,1037,0,36,17,Smallbone,3
416,108,19,1,True,2022-10-16T13:00:00Z,1,1,11,16,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,1.0,0.1,44,-2721,51372,978,3699,17,Diallo,3
417,108,19,8,True,2022-10-16T13:00:00Z,1,1,11,90,1,0,0,1,0,0,0,0,0,0,0,18,43.0,2.8,9.0,5.5,45,-321,7732,207,528,17,Perraud,2
418,108,19,0,True,2022-10-16T13:00:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-738,9069,112,850,17,Djenepo,3
419,108,19,0,True,2022-10-16T13:00:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-46,1207,39,85,17,Livramento,2
420,108,19,2,True,2022-10-16T13:00:00Z,1,1,11,90,0,0,0,1,0,0,0,0,0,0,0,17,52.4,0.3,0.0,5.3,44,-237,18851,882,1119,17,Salisu,2
421,108,19,0,True,2022-10-16T13:00:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-675,21505,0,675,17,Lis,1
422,108,19,3,True,2022-10-16T13:00:00Z,1,1,11,90,0,0,0,1,0,0,0,0,0,3,0,16,24.6,0.0,0.0,2.5,45,-1316,76766,1735,3051,17,Bazunu,1
423,108,19,1,True,2022-10-16T13:00:00Z,1,1,11,41,0,0,0,0,0,0,0,0,0,0,0,5,4.4,0.2,17.0,2.2,45,-282,27788,1645,1927,17,Bella-Kotchap,2
424,108,19,0,True,2022-10-16T13:00:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2031,94165,363,2394,17,Caballero,1
425,109,8,6,True,2022-10-15T16:30:00Z,2,0,11,90,0,0,1,0,0,0,0,0,0,0,0,20,2.6,0.0,0.0,0.3,55,108690,624551,117635,8945,18,Lloris,1
426,109,8,0,True,2022-10-15T16:30:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,2318,459153,13577,11259,18,Forster,1
427,109,8,9,True,2022-10-15T16:30:00Z,2,0,11,90,1,0,1,0,0,0,0,0,0,0,3,37,52.2,36.3,130.0,21.9,114,88979,2233708,179945,90966,18,Kane,4
428,109,8,3,True,2022-10-15T16:30:00Z,2,0,11,90,0,0,1,0,0,0,0,0,0,0,0,15,14.4,35.3,59.0,10.9,117,145211,1267541,191855,46644,18,Son,3
429,109,8,6,True,2022-10-15T16:30:00Z,2,0,11,90,0,0,1,0,0,0,0,0,0,0,0,22,6.2,4.1,37.0,4.7,46,39244,70366,40661,1417,18,Doherty,2
430,109,8,6,True,2022-10-15T16:30:00Z,2,0,11,90,0,0,1,0,0,0,0,0,0,0,0,24,13.2,1.3,36.0,5.1,52,334996,1110715,354046,19050,18,Dier,2
