element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
143,54,19,0,True,2022-09-03T14:00:00Z,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-482,4690,0,482,6,Sarr,2
144,54,19,0,True,2022-09-03T14:00:00Z,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-1767,5457,33,1800,6,Hudson-Odoi,3
145,54,19,6,True,2022-09-03T14:00:00Z,2,1,6,18,1,0,0,0,0,0,0,1,0,0,2,29,34.0,1.8,19.0,5.5,77,-61582,232398,7869,69451,6,Havertz,4
146,54,19,1,True,2022-09-03T14:00:00Z,2,1,6,90,0,0,0,1,0,0,0,1,0,0,0,13,5.6,10.6,10.0,2.6,60,-525540,3742029,132575,658115,6,James,2
147,54,19,2,True,2022-09-03T14:00:00Z,2,1,6,90,0,0,0,1,0,0,0,0,0,2,0,12,14.6,0.0,0.0,1.5,50,-177401,1827367,42314,219715,6,Mendy,1
148,54,19,1,True,2022-09-03T14:00:00Z,2,1,6,59,0,0,0,0,0,0,0,0,0,0,0,11,5.8,20.2,8.0,3.4,57,-6119,53573,1326,7445,6,Gallagher,3
149,53,10,1,True,2022-09-04T13:00:00Z,5,2,6,1,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,44,6792,68852,13350,6558,5,Gilmour,3
150,54,19,1,True,2022-09-03T14:00:00Z,2,1,6,30,0,0,0,1,0,0,0,0,0,0,0,0,5.4,0.6,19.0,2.5,54,-8005,60775,4520,12525,6,Broja,4
151,54,19,0,True,2022-09-03T14:00:00Z,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-974,6970,123,1097,6,Ampadu,2
152,57,15,7,False,2022-09-03T14:00:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,5,0,29,42.4,0.0,0.0,4.2,45,-3991,132882,5437,9428,7,Guaita,1
153,57,15,0,False,2022-09-03T14:00:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-689,60858,4567,5256,7,Tomkins,2
154,57,15,0,False,2022-09-03T14:00:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-51,615,13,64,7,McArthur,3
155,57,15,0,False,2022-09-03T14:00:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-3904,22080,0,3904,7,Benteke,4
156,57,15,5,False,2022-09-03T14:00:00Z,0,0,6,90,0,0,1,0,0,0,0,1,0,0,0,25,16.8,20.8,6.0,4.4,45,-904,20328,1464,2368,7,Ward,2
157,57,15,1,False,2022-09-03T14:00:00Z,0,0,6,27,0,0,0,0,0,0,0,0,0,0,0,4,6.6,0.5,0.0,0.7,45,-407,18706,1499,1906,7,Clyne,2
158,57,15,0,False,2022-09-03T14:00:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1284,54848,4351,5635,7,Milivojevic,3
159,57,15,3,False,2022-09-03T14:00:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,0,0,5,18.4,22.9,9.0,5.0,54,-2714,29128,2437,5151,7,Ayew,3
160,57,15,3,False,2022-09-03T14:00:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,0,0,4,12.8,11.8,39.0,6.4,72,599891,1416540,661883,61992,7,Zaha,3
161,57,15,3,False,2022-09-03T14:00:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,0,0,10,6.6,3.9,27.0,3.8,49,-140,16482,1821,1961,7,Schlupp,3
162,57,15,0,False,2022-09-03T14:00:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-456,8114,90,546,7,Butland,1
163,57,15,0,False,2022-09-03T14:00:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-177,3245,109,286,7,Hughes,3
164,57,15,0,False,2022-09-03T14:00:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,219,6120,898,679,7,Riedewald,3
165,57,15,7,False,2022-09-03T14:00:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,0,1,37,51.4,13.5,2.0,6.7,45,-2166,241969,16300,18466,7,Andersen,2
166,57,15,1,False,2022-09-03T14:00:00Z,0,0,6,27,0,0,0,0,0,0,0,0,0,0,0,5,17.2,31.9,38.0,8.7,54,-38525,211682,14737,53262,7,Edouard,4
167,57,15,6,False,2022-09-03T14:00:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,0,0,28,33.8,1.2,21.0,5.6,44,-9279,125984,1721,11000,7,Guéhi,2
168,57,15,2,False,2022-09-03T14:00:00Z,0,0,6,62,0,0,1,0,0,0,0,0,0,0,0,10,15.4,12.1,51.0,7.9,54,-8665,53183,4152,12817,7,Mateta,4
169,57,15,3,False,2022-09-03T14:00:00Z,0,0,6,61,0,0,1,0,0,0,0,0,0,0,0,7,7.6,15.8,7.0,3.0,55,17484,266606,56094,38610,7,Eze,3
170,57,15,6,False,2022-09-03T14:00:00Z,0,0,6,62,0,0,1,0,0,0,0,0,0,0,0,17,9.8,0.4,0.0,1.0,45,-1911,74451,3477,5388,7,Mitchell,2
171,57,15,1,False,2022-09-03T14:00:00Z,0,0,6,28,0,0,0,0,0,0,0,0,0,0,0,10,9.2,18.3,0.0,2.8,55,1023,16149,2800,1777,7,Olise,3
172,57,15,0,False,2022-09-03T14:00:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-240,1871,0,240,7,Rak-Sakyi,3
173,57,15,0,False,2022-09-03T14:00:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-660,17274,1342,2002,7,Ebiowei,3
174,57,15,0,False,2022-09-03T14:00:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2720,33964,1606,4326,7,Ferguson,2
175,57,15,0,False,2022-09-03T14:00:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-619,13906,266,885,7,Johnstone,1
176,55,12,0,True,2022-09-03T11:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-604,61265,2142,2746,8,Begović,1
177,55,12,0,True,2022-09-03T11:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-5803,53193,7585,13388,8,Rondón,4
178,55,12,0,True,2022-09-03T11:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-269,7373,621,890,8,Coleman,2
179,55,12,0,True,2022-09-03T11:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,3,606,73,70,8,Townsend,3
180,55,12,0,True,2022-09-03T11:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-3403,45608,979,4382,8,Keane,2
181,55,12,0,True,2022-09-03T11:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-3774,16219,0,3774,8,Dele,3
182,55,12,9,True,2022-09-03T11:30:00Z,0,0,6,90,0,0,1,0,0,0,0,1,0,8,2,33,60.8,0.0,0.0,6.1,45,-17343,527449,17268,34611,8,Pickford,1
183,55,12,0,True,2022-09-03T11:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-365,9508,754,1119,8,Allan,3
184,55,12,0,True,2022-09-03T11:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-922,10073,498,1420,8,André Gomes,3
185,55,12,0,True,2022-09-03T11:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-1174,7352,52,1226,8,A.Doucouré,3
186,55,12,3,True,2022-09-03T11:30:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,0,0,11,10.6,14.3,3.0,2.8,55,538,21859,2661,2123,8,Iwobi,3
187,55,12,0,True,2022-09-03T11:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-549,3225,0,549,8,Gbamin,3
188,55,12,0,True,2022-09-03T11:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-749,7249,79,828,8,Mina,2
189,55,12,3,True,2022-09-03T11:30:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,0,0,11,14.4,31.4,39.0,8.5,55,-13382,86171,5245,18627,8,Gray,3
190,55,12,3,True,2022-09-03T11:30:00Z,0,0,6,61,0,0,1,0,0,0,0,0,0,0,0,5,1.2,0.8,4.0,0.6,49,57,3641,361,304,8,Davies,3
191,55,12,0,True,2022-09-03T11:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,79,-1389,22397,155,1544,8,Calvert-Lewin,4
192,55,12,0,True,2022-09-03T11:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2560,9946,128,2688,8,Holgate,2
193,55,12,0,True,2022-09-03T11:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-433,5053,77,510,8,Godfrey,2
194,55,12,6,True,2022-09-03T11:30:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,0,0,19,17.8,5.3,0.0,2.3,45,-2704,26108,923,3627,8,Mykolenko,2
195,55,12,3,True,2022-09-03T11:30:00Z,0,0,6,81,0,0,1,0,0,0,0,0,0,0,0,2,3.2,13.1,29.0,4.5,55,88887,250754,113113,24226,8,Gordon,3
196,55,12,0,True,2022-09-03T11:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-131,1806,0,131,8,Branthwaite,2
197,55,12,6,True,2022-09-03T11:30:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,0,0,19,18.2,0.5,20.0,3.9,40,19451,670398,77364,57913,8,Patterson,2
198,55,12,0,True,2022-09-03T11:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-7521,33574,0,7521,8,Nkounkou,2
199,55,12,6,True,2022-09-03T11:30:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,0,0,27,37.2,0.1,2.0,3.9,45,-5640,65813,1379,7019,8,Tarkowski,2
200,59,18,1,False,2022-09-03T14:00:00Z,2,1,6,29,0,0,0,1,0,0,0,0,0,0,0,3,4.4,12.6,18.0,3.5,48,-214,5463,418,632,9,Cairney,3
201,59,18,1,False,2022-09-03T14:00:00Z,2,1,6,90,0,0,0,2,0,0,0,0,0,0,0,19,31.8,2.3,2.0,3.6,45,-989,11961,758,1747,9,Ream,2
202,59,18,0,False,2022-09-03T14:00:00Z,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-233,3140,108,341,9,Knockaert,3
203,59,18,0,False,2022-09-03T14:00:00Z,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-176,13596,1262,1438,9,Chalobah,3
204,59,18,1,False,2022-09-03T14:00:00Z,2,1,6,59,0,0,0,1,0,0,0,0,0,0,0,0,0.6,14.0,4.0,1.9,55,4,6970,672,668,9,Kebano,3
205,59,18,1,False,2022-09-03T14:00:00Z,2,1,6,60,0,0,0,1,0,0,0,1,0,0,0,2,1.2,1.8,2.0,0.5,55,-938,9162,904,1842,9,De Cordova-Reid,3
206,59,18,0,False,2022-09-03T14:00:00Z,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-289,2322,81,370,9,Bryan,2
207,59,18,0,False,2022-09-03T14:00:00Z,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-44029,402096,1417,45446,9,Gazzaniga,1
208,59,18,0,False,2022-09-03T14:00:00Z,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,1417,50440,10001,8584,9,Kongolo,2
209,59,18,1,False,2022-09-03T14:00:00Z,2,1,6,90,0,0,0,2,0,0,0,0,0,0,0,17,26.6,5.4,0.0,3.2,45,-716,9419,444,1160,9,Tosin,2
210,59,18,5,False,2022-09-03T14:00:00Z,2,1,6,90,1,0,0,2,0,0,0,1,0,0,0,25,39.8,10.7,43.0,9.4,68,353916,2410828,489785,135869,9,Mitrović,4
211,59,18,2,False,2022-09-03T14:00:00Z,2,1,6,90,0,0,0,2,0,0,0,0,0,0,0,13,6.2,12.0,0.0,1.8,45,-773,108861,12053,12826,9,Reed,3
212,59,18,0,False,2022-09-03T14:00:00Z,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-411,3594,69,480,9,Wilson,3
213,59,18,0,False,2022-09-03T14:00:00Z,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1813,20032,239,2052,9,Rodák,1
214,59,18,0,False,2022-09-03T14:00:00Z,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-406,5367,329,735,9,Cavaleiro,3
215,59,18,3,False,2022-09-03T14:00:00Z,2,1,6,90,0,1,0,2,0,0,0,1,0,0,0,19,46.8,25.7,4.0,7.7,45,-2460,34493,2573,5033,9,Tete,2
216,59,18,0,False,2022-09-03T14:00:00Z,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-374,8960,720,1094,9,Onomah,3
217,59,18,1,False,2022-09-03T14:00:00Z,2,1,6,28,0,0,0,0,0,0,0,0,0,0,0,3,2.8,1.4,0.0,0.4,45,-1221,16675,776,1997,9,Robinson,2
218,59,18,0,False,2022-09-03T14:00:00Z,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1412,5732,0,1412,9,Muniz,4
219,59,18,0,False,2022-09-03T14:00:00Z,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4406,311599,54666,59072,9,Stansfield,4
220,59,18,1,False,2022-09-03T14:00:00Z,2,1,6,84,0,0,0,2,0,0,0,1,0,0,0,19,16.4,4.4,0.0,2.1,50,-781,30117,3030,3811,9,Palhinha,3
221,52,4,0,False,2022-09-03T14:00:00Z,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-391,3346,42,433,11,Cooper,2
222,52,4,3,False,2022-09-03T14:00:00Z,5,2,6,20,0,1,0,2,0,0,0,0,0,0,0,20,24.8,22.9,6.0,5.4,45,-74,1479,100,174,11,Ayling,2
223,52,4,0,False,2022-09-03T14:00:00Z,5,2,6,31,0,0,0,2,0,0,0,1,0,0,0,4,3.4,1.9,2.0,0.7,48,-239,8484,810,1049,11,Klich,3
224,52,4,0,False,2022-09-03T14:00:00Z,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-337,6710,498,835,11,Forshaw,3
225,52,4,0,False,2022-09-03T14:00:00Z,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-1999266,1169847,42111,2041377,11,Rodrigo,3
226,52,4,0,False,2022-09-03T14:00:00Z,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-68,1186,120,188,11,Dallas,2
227,52,4,1,False,2022-09-03T14:00:00Z,5,2,6,45,0,0,0,3,0,0,0,0,0,0,0,-4,0.0,1.4,17.0,1.5,73,2588,50659,8719,6131,11,Bamford,4
228,52,4,0,False,2022-09-03T14:00:00Z,5,2,6,90,0,0,0,5,0,0,0,0,0,0,0,5,5.4,1.3,0.0,0.7,45,-2675,43500,3555,6230,11,Llorente,2
229,52,4,0,False,2022-09-03T14:00:00Z,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1,73,0,1,11,Roberts,3
230,52,4,0,False,2022-09-03T14:00:00Z,5,2,6,90,0,0,0,5,0,0,0,0,0,0,0,8,7.4,0.9,2.0,1.0,45,-442,17796,1365,1807,11,Koch,2
231,59,18,1,False,2022-09-03T14:00:00Z,2,1,6,30,0,0,0,1,0,0,0,0,0,0,0,4,2.4,11.4,0.0,1.4,60,674,13351,3144,2470,9,James,3
232,52,4,0,False,2022-09-03T14:00:00Z,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,-407,11225,0,407,11,Raphinha,3
233,52,4,1,False,2022-09-03T14:00:00Z,5,2,6,45,0,0,0,2,0,0,0,0,0,0,0,6,5.4,27.7,2.0,3.5,61,191169,647604,264390,73221,11,Harrison,3
234,52,4,0,False,2022-09-03T14:00:00Z,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-31,368,0,31,11,Shackleton,3
235,52,4,0,False,2022-09-03T14:00:00Z,5,2,6,90,0,0,0,5,0,0,0,0,0,0,0,13,14.8,15.9,25.0,5.6,45,9724,63689,18188,8464,11,Struijk,2
236,52,4,0,False,2022-09-03T14:00:00Z,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1350,41955,661,2011,11,Klaesson,1
237,52,4,1,False,2022-09-03T14:00:00Z,5,2,6,4,0,0,0,1,0,0,0,0,0,0,0,3,3.6,14.6,8.0,2.6,44,-178066,1577524,61512,239578,11,Greenwood,4
238,52,4,1,False,2022-09-03T14:00:00Z,5,2,6,90,0,0,0,5,0,0,0,0,0,3,0,15,27.6,0.0,0.0,2.8,45,-4460,254302,15671,20131,11,Meslier,1
239,52,4,0,False,2022-09-03T14:00:00Z,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-15,601,36,51,11,Firpo,2
240,52,4,1,False,2022-09-03T14:00:00Z,5,2,6,31,0,0,0,2,0,0,0,0,0,0,0,4,4.6,1.3,2.0,0.8,44,2789,24476,5211,2422,11,Summerville,3
241,52,4,0,False,2022-09-03T14:00:00Z,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-65,831,0,65,11,Bate,3
242,52,4,1,False,2022-09-03T14:00:00Z,5,2,6,58,0,0,0,3,0,0,0,0,0,0,0,-1,0.0,2.7,14.0,1.4,53,-2801,35752,3702,6503,11,Gelhardt,4
243,52,4,0,False,2022-09-03T14:00:00Z,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,299,21958,2008,1709,11,Hjelde,2
244,52,4,0,False,2022-09-03T14:00:00Z,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-3205,55410,4662,7867,11,Kristensen,2
245,52,4,8,False,2022-09-03T14:00:00Z,5,2,6,85,1,0,0,4,0,0,0,0,0,0,1,31,47.8,14.6,74.0,13.6,49,-65,6942,738,803,11,Roca,3
246,52,4,2,False,2022-09-03T14:00:00Z,5,2,6,90,0,0,0,5,0,0,0,0,0,0,0,9,9.2,25.6,3.0,3.8,55,42617,199172,58187,15570,11,Aaronson,3
247,52,4,0,False,2022-09-03T14:00:00Z,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-884,12610,717,1601,11,Gyabi,3
248,53,5,0,False,2022-09-04T13:00:00Z,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1460,17275,0,1460,10,Schmeichel,1
249,53,5,0,False,2022-09-04T13:00:00Z,5,2,6,90,0,0,0,5,0,0,0,0,0,0,0,16,21.4,0.4,0.0,2.2,44,-750,28165,1475,2225,10,Evans,2
250,53,5,0,False,2022-09-04T13:00:00Z,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-224,3434,203,427,10,Bertrand,2
251,53,5,0,False,2022-09-04T13:00:00Z,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-555,7821,410,965,10,Albrighton,3
252,53,5,0,False,2022-09-04T13:00:00Z,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1744,54952,3991,5735,10,Mendy,3
253,53,5,0,False,2022-09-04T13:00:00Z,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,15276,737633,71323,56047,10,Vestergaard,2
254,53,5,2,False,2022-09-04T13:00:00Z,5,2,6,90,0,0,0,5,0,0,0,0,0,7,0,23,51.0,0.0,0.0,5.1,40,30176,2723072,109392,79216,10,Ward,1
255,53,5,1,False,2022-09-04T13:00:00Z,5,2,6,18,0,0,0,1,0,0,0,0,0,0,0,3,5.0,0.0,2.0,0.7,93,-47244,269924,7636,54880,10,Vardy,4
256,53,5,0,False,2022-09-04T13:00:00Z,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-214,2967,87,301,10,Ricardo,2
257,53,5,1,False,2022-09-04T13:00:00Z,5,2,6,18,0,0,0,1,0,0,0,0,0,0,0,3,2.8,0.6,0.0,0.3,44,-2166,24045,1232,3398,10,Amartey,2
258,53,5,0,False,2022-09-04T13:00:00Z,5,2,6,45,0,0,0,3,0,0,0,0,0,0,0,4,7.2,0.4,0.0,0.8,45,-15440,135795,4067,19507,10,Castagne,2
259,53,5,5,False,2022-09-04T13:00:00Z,5,2,6,71,0,1,0,4,0,0,0,0,0,0,0,29,28.2,39.6,0.0,6.8,63,-7576,142080,8157,15733,10,Tielemans,3
260,53,5,0,False,2022-09-04T13:00:00Z,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-949,12370,698,1647,10,Pérez,3
261,53,5,2,False,2022-09-04T13:00:00Z,5,2,6,90,0,0,0,5,0,0,0,0,0,0,0,8,10.4,4.3,2.0,1.7,79,-31056,291817,25721,56777,10,Maddison,3
262,53,5,6,False,2022-09-04T13:00:00Z,5,2,6,71,1,0,0,4,0,0,0,0,0,0,0,27,37.4,1.8,37.0,7.6,62,-7893,50885,2148,10041,10,Iheanacho,4
263,53,5,0,False,2022-09-04T13:00:00Z,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1044,7634,0,1044,10,Choudhury,3
264,53,5,1,False,2022-09-04T13:00:00Z,5,2,6,45,0,0,0,2,0,0,0,0,0,0,0,0,3.2,0.3,17.0,2.1,69,3972,108810,12010,8038,10,Barnes,3
265,53,5,2,False,2022-09-04T13:00:00Z,5,2,6,90,0,0,0,5,0,0,0,0,0,0,0,15,24.6,0.9,0.0,2.6,49,-1470,34107,2420,3890,10,Ndidi,3
266,53,5,1,False,2022-09-04T13:00:00Z,5,2,6,18,0,0,0,1,0,0,0,0,0,0,0,2,0.8,0.6,0.0,0.1,50,-16403,154652,9544,25947,10,Dewsbury-Hall,3
267,53,5,0,False,2022-09-04T13:00:00Z,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2192,32899,1253,3445,10,Söyüncü,2
268,53,5,0,False,2022-09-04T13:00:00Z,5,2,6,90,0,0,0,5,0,0,0,0,0,0,0,8,8.2,17.4,2.0,2.8,43,-6712,86705,4433,11145,10,Justin,2
269,53,5,2,False,2022-09-04T13:00:00Z,5,2,6,71,0,0,0,4,0,0,0,0,0,0,0,9,10.8,1.3,0.0,1.2,44,4476,68207,11686,7210,10,Soumaré,3
270,53,5,-3,False,2022-09-04T13:00:00Z,5,2,6,90,0,0,0,5,1,0,0,1,0,0,0,4,4.8,1.3,0.0,0.6,43,280,8476,906,626,10,Thomas,2
271,53,5,11,False,2022-09-04T13:00:00Z,5,2,6,90,1,1,0,5,0,0,0,0,0,0,2,44,62.4,10.8,30.0,10.3,57,-10041,71351,2615,12656,10,Daka,4
272,54,19,2,True,2022-09-03T14:00:00Z,2,1,6,90,0,0,0,1,0,0,0,0,0,0,0,12,13.4,7.2,3.0,2.4,44,44908,201163,61636,16728,6,Fofana,2
273,53,5,0,False,2022-09-04T13:00:00Z,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1075,29819,1191,2266,10,Brunt,2
274,55,8,1,False,2022-09-03T11:30:00Z,0,0,6,31,0,0,0,0,0,0,0,0,0,0,0,5,5.0,4.5,0.0,1.0,45,-5638,128429,13253,18891,12,Milner,3
275,55,8,0,False,2022-09-03T11:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-22592,74144,1438,24030,12,Henderson,3
276,55,8,1,False,2022-09-03T11:30:00Z,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,3,0.8,0.3,0.0,0.1,59,-1979,89430,4028,6007,12,Matip,2
277,55,8,0,False,2022-09-03T11:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-4586,48791,838,5424,12,Thiago,3
278,55,8,0,False,2022-09-03T11:30:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-54,722,21,75,12,Chamberlain,3
279,55,8,1,False,2022-09-03T11:30:00Z,0,0,6,45,0,0,0,0,0,0,0,0,0,0,0,6,14.4,11.3,55.0,8.1,81,78712,437647,141909,63197,12,Firmino,4
280,55,8,5,False,2022-09-03T11:30:00Z,0,0,6,90,0,0,1,0,0,0,0,1,0,0,0,25,31.0,2.3,46.0,7.9,65,-17803,1415515,62936,80739,12,Van Dijk,2
281,55,8,8,False,2022-09-03T11:30:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,4,1,29,28.8,0.0,0.0,2.9,55,-62925,1542628,45686,108611,12,Alisson,1
282,55,8,2,False,2022-09-03T11:30:00Z,0,0,6,90,0,0,1,0,0,0,0,1,0,0,0,10,12.8,13.6,17.0,4.3,54,-1878,106385,11151,13029,12,Fabinho,3
283,55,8,3,False,2022-09-03T11:30:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,0,0,8,14.6,37.3,41.0,9.3,130,-160589,5299328,147858,308447,12,Salah,3
284,55,8,1,False,2022-09-03T11:30:00Z,0,0,6,31,0,0,0,0,0,0,0,0,0,0,0,6,11.6,47.8,0.0,5.9,68,-75513,713818,39687,115200,12,Robertson,2
285,55,8,1,False,2022-09-03T11:30:00Z,0,0,6,58,0,0,0,0,0,0,0,0,0,0,0,8,10.4,25.3,0.0,3.6,75,-32101,4934576,165668,197769,12,Alexander-Arnold,2
