element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
431,81,1,0,False,2022-10-01T11:30:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-538,15109,118,656,18,Lucas Moura,3
432,81,1,0,False,2022-10-01T11:30:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-19280,82020,551,19831,18,Davies,2
433,81,1,2,False,2022-10-01T11:30:00Z,3,1,9,74,0,0,0,3,0,0,0,0,0,0,0,11,11.0,1.3,9.0,2.1,55,32795,320788,61191,28396,18,Højbjerg,3
434,81,1,0,False,2022-10-01T11:30:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-8304,105696,0,8304,18,Winks,3
435,81,1,1,False,2022-10-01T11:30:00Z,3,1,9,19,0,0,0,0,0,0,0,0,0,0,0,4,6.0,0.0,0.0,0.6,44,-6667,86608,1475,8142,18,Sánchez,2
436,81,1,1,False,2022-10-01T11:30:00Z,3,1,9,19,0,0,0,0,0,0,0,0,0,0,0,3,4.2,0.2,0.0,0.4,45,-6915,118110,4177,11092,18,R.Sessegnon,2
437,81,1,0,False,2022-10-01T11:30:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-1,177,0,1,18,Bergwijn,3
438,81,1,0,False,2022-10-01T11:30:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-5777,49577,0,5777,18,Reguilón,2
439,81,1,0,False,2022-10-01T11:30:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,2545,343857,18828,16283,18,Tanganga,2
440,81,1,2,False,2022-10-01T11:30:00Z,3,1,9,90,0,0,0,3,0,0,0,0,0,0,0,12,20.2,2.1,2.0,2.4,54,10182,41010,12895,2713,18,Bentancur,3
441,81,1,1,False,2022-10-01T11:30:00Z,3,1,9,15,0,0,0,0,0,0,0,0,0,0,0,7,5.2,0.0,0.0,0.5,44,-110,12359,736,846,18,Skipp,3
442,81,1,0,False,2022-10-01T11:30:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-219,5202,0,219,18,Rodon,2
443,81,1,1,False,2022-10-01T11:30:00Z,3,1,9,90,0,0,0,3,0,0,0,0,0,0,0,8,15.0,0.4,2.0,1.7,49,-2272,137981,6042,8314,18,Romero,2
444,81,1,1,False,2022-10-01T11:30:00Z,3,1,9,19,0,0,0,0,0,0,0,0,0,0,0,3,2.4,0.0,0.0,0.2,47,-1713,36912,957,2670,18,Bissouma,3
445,81,1,-2,False,2022-10-01T11:30:00Z,3,1,9,61,0,0,0,3,0,0,0,0,1,0,0,-2,0.2,2.8,4.0,0.7,51,-60732,532938,14568,75300,18,Emerson Royal,2
446,81,1,0,False,2022-10-01T11:30:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,81,-381847,964123,26526,408373,18,Kulusevski,3
447,81,1,0,False,2022-10-01T11:30:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-240,4750,0,240,18,Scarlett,4
448,81,1,1,False,2022-10-01T11:30:00Z,3,1,9,70,0,0,0,3,0,0,0,0,0,0,0,5,3.4,14.7,4.0,2.2,56,-156410,2742480,79156,235566,18,Perišić,2
449,81,1,0,False,2022-10-01T11:30:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2416,59703,1147,3563,18,White,3
450,81,1,0,False,2022-10-01T11:30:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2109,53315,885,2994,18,Sarr,3
451,81,1,0,False,2022-10-01T11:30:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-273,32345,584,857,18,Austin,1
452,81,1,0,False,2022-10-01T11:30:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-198,9938,259,457,18,Devine,3
453,81,1,0,False,2022-10-01T11:30:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-380,7825,0,380,18,Parrott,4
454,81,1,5,False,2022-10-01T11:30:00Z,3,1,9,70,0,1,0,3,0,0,0,0,0,0,0,10,9.2,14.1,25.0,4.8,85,211,96928,13764,13553,18,Richarlison,4
455,90,20,7,True,2022-10-01T16:30:00Z,2,0,9,90,0,0,1,0,0,0,0,0,0,4,0,28,20.2,0.0,0.0,2.0,50,16451,139257,25670,9219,19,Fabianski,1
456,90,20,0,True,2022-10-01T16:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-194,7446,217,411,19,Ogbonna,2
457,90,20,5,True,2022-10-01T16:30:00Z,2,0,9,90,0,0,1,0,0,0,0,1,0,0,0,21,15.8,12.1,0.0,2.8,48,17709,208118,30963,13254,19,Cresswell,2
458,90,20,1,True,2022-10-01T16:30:00Z,2,0,9,24,0,0,0,0,0,0,0,0,0,0,0,0,3.4,1.0,55.0,5.9,72,-2174,196671,13365,15539,19,Antonio,4
459,90,20,6,True,2022-10-01T16:30:00Z,2,0,9,90,0,0,1,0,0,0,0,0,0,0,0,20,5.8,0.0,0.0,0.6,48,-74,17724,829,903,19,Dawson,2
460,90,20,0,True,2022-10-01T16:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-769,16896,543,1312,19,Lanzini,3
461,90,20,6,True,2022-10-01T16:30:00Z,2,0,9,90,0,0,1,0,0,0,0,0,0,0,0,21,18.8,0.1,0.0,1.9,45,27403,188205,40587,13184,19,Zouma,2
462,90,20,0,True,2022-10-01T16:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-37,922,0,37,19,Masuaku,2
463,90,20,0,True,2022-10-01T16:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,15450,143783,28631,13181,19,Coufal,2
464,90,20,0,True,2022-10-01T16:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-6122,97721,3973,10095,19,Benrahma,3
465,90,20,14,True,2022-10-01T16:30:00Z,2,0,9,90,1,1,1,0,0,0,0,0,0,0,3,36,55.2,35.6,80.0,17.1,81,-42382,384826,37897,80279,19,Bowen,3
466,90,20,0,True,2022-10-01T16:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-57,1236,0,57,19,Vlasic,3
467,90,20,2,True,2022-10-01T16:30:00Z,2,0,9,90,0,0,1,0,0,0,0,1,0,0,0,19,22.4,25.4,8.0,5.6,49,-3310,460983,23575,26885,19,Rice,3
468,90,20,3,True,2022-10-01T16:30:00Z,2,0,9,90,0,0,1,0,0,0,0,0,0,0,0,11,29.4,26.2,2.0,5.8,54,-1658,136612,10930,12588,19,Soucek,3
469,90,20,1,True,2022-10-01T16:30:00Z,2,0,9,56,0,0,0,0,0,0,0,0,0,0,0,5,4.8,1.8,22.0,2.9,54,-4041,93454,6931,10972,19,Fornals,3
470,84,15,1,True,2022-10-01T14:00:00Z,1,4,9,45,0,0,0,1,0,0,0,0,0,0,0,5,9.4,0.3,0.0,1.0,43,-192,12694,415,607,9,Diop,2
471,90,20,0,True,2022-10-01T16:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-460,6538,23,483,19,Johnson,2
472,90,20,0,True,2022-10-01T16:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-134,3873,67,201,19,Aguerd,2
473,90,20,0,True,2022-10-01T16:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1735,118454,2800,4535,19,Areola,1
474,86,10,0,False,2022-10-03T19:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-848,18337,222,1070,16,Boly,2
475,89,17,9,False,2022-10-01T14:00:00Z,1,2,9,90,1,0,0,1,0,0,0,0,0,0,1,23,48.8,0.3,35.0,8.4,48,28308,364354,44039,15731,8,Coady,2
476,90,19,0,False,2022-10-01T16:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-5711,27168,206,5917,20,Jiménez,4
477,90,19,1,False,2022-10-01T16:30:00Z,2,0,9,90,0,0,0,2,0,0,0,0,0,0,0,14,15.4,15.5,9.0,4.0,44,5394,83095,13621,8227,20,Jonny,2
478,90,19,2,False,2022-10-01T16:30:00Z,2,0,9,90,0,0,0,2,0,0,0,0,0,3,0,13,22.6,0.0,0.0,2.3,50,39986,624687,68428,28442,20,Sá,1
479,85,11,0,False,2022-10-02T15:30:00Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-330,9170,258,588,2,Dendoncker,3
480,90,19,1,False,2022-10-01T16:30:00Z,2,0,9,90,0,0,0,2,0,0,0,1,0,0,0,9,22.0,1.4,21.0,4.4,55,-11904,225362,9256,21160,20,Neves,3
481,90,19,0,False,2022-10-01T16:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-1955,19789,329,2284,20,Hwang,3
482,90,19,1,False,2022-10-01T16:30:00Z,2,0,9,72,0,0,0,2,0,0,0,0,0,0,0,14,11.0,22.8,6.0,4.0,50,27,24624,2744,2717,20,Semedo,2
483,90,19,2,False,2022-10-01T16:30:00Z,2,0,9,90,0,0,0,2,0,0,0,0,0,0,0,5,13.6,14.5,36.0,6.4,55,2310,125553,14670,12360,20,Podence,3
484,90,19,1,False,2022-10-01T16:30:00Z,2,0,9,90,0,0,0,2,0,0,0,0,0,0,0,15,34.4,1.8,2.0,3.8,45,42544,207055,58923,16379,20,Kilman,2
485,90,19,0,False,2022-10-01T16:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1893,29744,0,1893,20,Cundle,3
486,90,19,1,False,2022-10-01T16:30:00Z,2,0,9,23,0,0,0,0,0,0,0,0,0,0,0,2,1.4,10.8,0.0,1.2,51,-53819,482729,10785,64604,20,Neto,3
487,90,19,1,False,2022-10-01T16:30:00Z,2,0,9,90,0,0,0,2,0,0,0,0,0,0,0,13,11.8,16.5,14.0,4.2,43,-231,114996,9062,9293,20,Aït-Nouri,2
488,90,19,0,False,2022-10-01T16:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-60,2051,0,60,20,Fabio Silva,4
489,90,19,0,False,2022-10-01T16:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,15138,106790,21553,6415,20,Toti,2
490,90,19,0,False,2022-10-01T16:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-33,360,34,67,20,Chiquinho,3
491,90,19,2,False,2022-10-01T16:30:00Z,2,0,9,66,0,0,0,2,0,0,0,0,0,0,0,4,5.2,17.8,8.0,3.1,55,-591,19923,1090,1681,20,Adama,3
492,90,19,0,False,2022-10-01T16:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3486,182501,1015,4501,20,Šarkić,1
493,86,10,2,False,2022-10-03T19:00:00Z,4,0,9,90,0,0,0,4,0,0,0,0,0,0,0,10,10.4,39.2,17.0,6.7,55,-13035,40059,2271,15306,16,Gibbs-White,3
494,90,19,0,False,2022-10-01T16:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,8845,118561,14503,5658,20,Mosquera,2
495,83,6,0,True,2022-10-01T14:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-176,2924,0,176,7,Matthews,1
496,83,6,0,True,2022-10-01T14:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5891,44192,0,5891,7,Plange,4
497,87,5,0,True,2022-10-01T14:00:00Z,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,2034,71507,4341,2307,12,Adrián,1
498,87,5,0,True,2022-10-01T14:00:00Z,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-21,671,0,21,12,R.Williams,2
499,87,5,0,True,2022-10-01T14:00:00Z,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-14,539,0,14,12,Davies,2
500,87,5,0,True,2022-10-01T14:00:00Z,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1117,20443,0,1117,12,Van den Berg,2
501,87,5,0,True,2022-10-01T14:00:00Z,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-505,46098,1777,2282,12,Phillips,2
502,88,14,0,True,2022-10-02T13:00:00Z,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,1489,27395,3562,2073,13,Carson,1
503,90,19,1,False,2022-10-01T16:30:00Z,2,0,9,90,0,0,0,2,0,0,0,1,0,0,0,11,8.2,15.1,0.0,2.3,48,-1558,52478,1977,3535,20,Moutinho,3
504,88,13,-2,False,2022-10-02T13:00:00Z,6,3,9,45,0,0,0,4,0,0,0,1,0,0,0,2,0.8,0.8,0.0,0.2,45,8942,417490,41170,32228,14,Malacia,2
505,82,4,0,True,2022-10-01T14:00:00Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-23,451,35,58,3,Rothwell,3
506,85,2,3,True,2022-10-02T15:30:00Z,0,0,9,90,0,0,1,0,0,0,0,0,0,0,0,11,8.6,1.3,0.0,1.0,50,-282,20061,988,1270,11,Adams,3
507,86,10,0,False,2022-10-03T19:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-295,6036,46,341,16,Niakhaté,2
508,85,2,-2,True,2022-10-02T15:30:00Z,0,0,9,47,0,0,0,0,0,0,0,0,1,0,0,-1,0.6,1.5,6.0,0.8,65,34993,112294,46647,11654,11,Sinisterra,3
509,90,20,0,True,2022-10-01T16:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1053,28847,503,1556,19,Downes,3
510,82,3,0,False,2022-10-01T14:00:00Z,0,0,9,29,0,0,0,0,0,0,0,1,0,0,0,-2,1.8,1.5,0.0,0.3,50,2031,44216,5196,3165,4,Hickey,2
511,86,10,0,False,2022-10-03T19:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-40,642,14,54,16,Richards,2
512,89,8,9,True,2022-10-01T14:00:00Z,1,2,9,90,1,0,0,2,0,0,0,0,0,0,2,31,50.0,12.5,35.0,9.8,54,-5803,49368,1030,6833,17,Aribo,3
513,81,1,1,False,2022-10-01T11:30:00Z,3,1,9,70,0,0,0,3,0,0,0,0,0,0,0,8,4.6,0.2,0.0,0.5,48,-236,29857,1348,1584,18,Lenglet,2
514,83,6,2,True,2022-10-01T14:00:00Z,1,2,9,83,0,0,0,1,0,0,0,0,0,0,0,8,9.8,10.7,0.0,2.1,50,248,17194,1520,1272,7,C.Doucouré,3
515,82,3,0,False,2022-10-01T14:00:00Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-1115,6884,116,1231,4,Lewis-Potter,3
516,90,19,0,False,2022-10-01T16:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-54191,119512,3843,58034,20,Collins,2
517,82,3,0,False,2022-10-01T14:00:00Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-291,18338,462,753,4,Strakosha,1
518,86,10,0,False,2022-10-03T19:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-5017,175947,1480,6497,16,Hennessey,1
519,88,13,5,False,2022-10-02T13:00:00Z,6,3,9,90,0,1,0,6,0,0,0,0,0,0,0,22,33.2,22.8,17.0,7.3,63,30170,355400,47476,17306,14,Eriksen,3
520,83,7,0,False,2022-10-01T14:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-15512,772480,20550,36062,6,Koulibaly,2
521,84,15,0,True,2022-10-01T14:00:00Z,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-272,2518,0,272,9,Francois,3
522,81,1,0,False,2022-10-01T11:30:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-1334,28276,714,2048,18,Spence,2
523,86,10,0,False,2022-10-03T19:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1915,13607,192,2107,16,Toffolo,2
524,86,10,1,False,2022-10-03T19:00:00Z,4,0,9,45,0,0,0,3,0,0,0,0,0,0,0,6,7.2,0.3,8.0,1.6,49,737,6672,1198,461,16,O'Brien,3
525,85,11,0,False,2022-10-02T15:30:00Z,0,0,9,45,0,0,0,0,0,0,0,1,0,0,0,-1,1.6,0.3,0.0,0.2,43,-86,5797,223,309,2,Augustinsson,2
526,82,3,7,False,2022-10-01T14:00:00Z,0,0,9,90,0,0,1,0,0,0,0,0,0,0,1,29,31.8,0.7,19.0,5.2,45,5676,309773,29128,23452,4,Mee,2
527,86,10,1,False,2022-10-03T19:00:00Z,4,0,9,68,0,0,0,3,0,0,0,1,0,0,0,1,0.0,1.9,18.0,1.9,57,-38670,244939,5871,44541,16,Lingard,3
528,89,8,1,True,2022-10-01T14:00:00Z,1,2,9,59,0,0,0,2,0,0,0,0,0,0,0,6,0.6,10.6,25.0,3.6,54,-238,9932,766,1004,17,Mara,4
529,90,20,8,True,2022-10-01T16:30:00Z,2,0,9,65,1,0,1,0,0,0,0,0,0,0,2,34,37.8,15.3,10.0,6.3,67,-552,41651,2697,3249,19,Scamacca,4
530,83,6,0,True,2022-10-01T14:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-124,6657,99,223,7,Richards,2
531,89,17,0,False,2022-10-01T14:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-117,5401,106,223,8,Vinagre,2
532,84,15,0,True,2022-10-01T14:00:00Z,1,4,9,45,0,0,0,3,0,0,0,0,0,0,0,1,3.0,0.1,0.0,0.3,44,-773,18726,409,1182,9,Mbabu,2
533,88,13,-1,False,2022-10-02T13:00:00Z,6,3,9,90,0,0,0,6,0,0,0,0,0,0,0,16,17.6,1.2,0.0,1.9,45,9860,599801,31730,21870,14,Martínez,2
534,89,17,10,False,2022-10-01T14:00:00Z,1,2,9,73,1,0,0,1,0,0,0,0,0,0,3,37,45.8,34.6,31.0,11.1,52,-1331,14077,274,1605,8,McNeil,3
535,82,4,3,True,2022-10-01T14:00:00Z,0,0,9,90,0,0,1,0,0,0,0,0,0,0,0,4,4.6,11.8,19.0,3.5,49,1937,13834,3452,1515,3,Tavernier,3
536,86,10,1,False,2022-10-03T19:00:00Z,4,0,9,21,0,0,0,1,0,0,0,0,0,0,0,3,2.0,0.9,0.0,0.3,49,-96,2324,71,167,16,Mangala,3
537,85,11,0,False,2022-10-02T15:30:00Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-248,6400,0,248,2,Kesler Hayden,2
538,85,11,8,False,2022-10-02T15:30:00Z,0,0,9,90,0,0,1,0,0,0,0,0,0,0,2,33,21.8,61.9,6.0,9.0,44,957,15944,1875,918,2,Young,2
539,82,4,0,True,2022-10-01T14:00:00Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-52,4193,108,160,3,Hill,2
540,82,3,0,False,2022-10-01T14:00:00Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1626,21068,0,1626,4,Stevens,2
541,82,3,0,False,2022-10-01T14:00:00Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-17029,111089,0,17029,4,Dervişoğlu,4
542,87,12,0,False,2022-10-01T14:00:00Z,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-274,6501,0,274,5,Scherpen,1
543,87,12,0,False,2022-10-01T14:00:00Z,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-917,15298,0,917,5,Clarke,2
544,87,12,0,False,2022-10-01T14:00:00Z,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-415,35694,927,1342,5,Van Hecke,2
545,90,20,1,True,2022-10-01T16:30:00Z,2,0,9,16,0,0,0,0,0,0,0,0,0,0,0,3,4.6,11.0,20.0,3.6,40,33466,251405,61348,27882,19,Emerson,2
546,84,15,0,True,2022-10-01T14:00:00Z,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,12,5103,414,402,9,Harris,3
547,85,2,0,True,2022-10-02T15:30:00Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1174,16799,1882,708,11,Drameh,2
548,86,16,0,True,2022-10-03T19:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,69868,482448,102704,32836,10,Iversen,1
549,86,16,1,True,2022-10-03T19:00:00Z,4,0,9,10,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,49,-48,2069,50,98,10,Praet,3
550,88,13,0,False,2022-10-02T13:00:00Z,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-677,7687,0,677,14,Amad,3
551,88,13,0,False,2022-10-02T13:00:00Z,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,9569,44429,14994,5425,14,Iqbal,3
552,84,9,1,False,2022-10-01T14:00:00Z,1,4,9,31,0,0,0,1,0,0,0,0,0,0,0,4,6.6,12.7,30.0,4.9,45,-341,19738,1229,1570,15,Anderson,3
553,86,10,0,False,2022-10-03T19:00:00Z,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-75,4151,205,280,16,Hammond,3
554,81,1,0,False,2022-10-01T11:30:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,50,2187,137,87,18,Bryan,3
555,90,20,0,True,2022-10-01T16:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-453,34880,870,1323,19,Ashby,2
556,90,20,0,True,2022-10-01T16:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-454,14527,300,754,19,Coventry,3
557,90,19,0,False,2022-10-01T16:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1212,81810,839,2051,20,Smith,1
558,90,19,0,False,2022-10-01T16:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1435,74323,1054,2489,20,Bueno,2
559,87,12,0,False,2022-10-01T14:00:00Z,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-161,7403,168,329,5,Colwill,2
560,89,17,0,False,2022-10-01T14:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,11,2735,181,170,8,Mills,3
561,89,17,0,False,2022-10-01T14:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-889,11581,0,889,8,Warrington,3
562,84,15,0,True,2022-10-01T14:00:00Z,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-15,528,27,42,9,Solomon,3
563,87,5,0,True,2022-10-01T14:00:00Z,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,4,8836,364,360,12,Chambers,2
564,87,5,0,True,2022-10-01T14:00:00Z,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,16,1131,89,73,12,Bajcetic,3
565,85,2,0,True,2022-10-02T15:30:00Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-176,6731,405,581,11,Gray,3
566,90,19,0,False,2022-10-01T16:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-114,5381,321,435,20,Hodge,3
567,90,19,0,False,2022-10-01T16:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-580,17962,644,1224,20,Ronan,3
568,90,19,1,False,2022-10-01T16:30:00Z,2,0,9,17,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.8,10.0,1.1,44,-2246,50603,993,3239,20,Campbell,3
569,88,13,0,False,2022-10-02T13:00:00Z,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-276,12341,560,836,14,Garnacho,3
570,89,17,0,False,2022-10-01T14:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-115,7216,726,841,8,Garner,3
571,90,20,0,True,2022-10-01T16:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,35,16194,496,461,19,Randolph,1
572,90,20,0,True,2022-10-01T16:30:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-250,4401,0,250,19,Oko-Flex,3
573,88,14,0,True,2022-10-02T13:00:00Z,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-320,10153,383,703,13,Lewis,2
574,82,4,8,True,2022-10-01T14:00:00Z,0,0,9,90,0,0,1,0,0,0,0,0,0,4,1,29,31.2,0.0,0.0,3.1,45,6078,24237,8729,2651,3,Neto,1
