element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
52,116,9,0,False,2022-10-20T18:30:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-67,4405,0,67,2,Davis,4
53,116,9,0,False,2022-10-20T18:30:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-450,10701,12,462,2,Kamara,3
54,116,9,1,False,2022-10-20T18:30:00Z,3,0,12,9,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,43,-15984,304026,9625,25609,2,Archer,4
55,116,9,0,False,2022-10-20T18:30:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5,257,0,5,2,Philogene-Bidace,3
56,116,9,0,False,2022-10-20T18:30:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1067,91439,2092,3159,2,Guilbert,2
57,112,17,2,True,2022-10-19T18:30:00Z,0,1,12,90,0,0,0,1,0,0,0,0,0,0,0,17,19.0,21.3,0.0,4.0,44,1565,25087,3416,1851,3,Smith,2
58,112,17,1,True,2022-10-19T18:30:00Z,0,1,12,28,0,0,0,0,0,0,0,0,0,0,0,5,10.0,22.6,6.0,3.9,48,-59,2533,32,91,3,Stanislas,3
59,112,17,2,True,2022-10-19T18:30:00Z,0,1,12,82,0,0,0,1,0,0,0,0,0,0,0,11,12.4,18.3,2.0,3.3,44,341,3173,452,111,3,Fredericks,2
60,112,17,0,True,2022-10-19T18:30:00Z,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-19,1268,32,51,3,Brooks,3
61,112,17,0,True,2022-10-19T18:30:00Z,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-40,2966,48,88,3,Lowe,3
62,112,17,1,True,2022-10-19T18:30:00Z,0,1,12,7,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.0,4.0,0.6,55,-4000,64300,777,4777,3,Moore,4
63,112,17,0,True,2022-10-19T18:30:00Z,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-35,1896,15,50,3,Marcondes,3
64,112,17,2,True,2022-10-19T18:30:00Z,0,1,12,90,0,0,0,1,0,0,0,0,0,0,0,7,7.8,6.2,5.0,1.9,49,5347,70249,7478,2131,3,Lerma,3
65,112,17,0,True,2022-10-19T18:30:00Z,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-22,4976,135,157,3,Stacey,2
66,112,17,2,True,2022-10-19T18:30:00Z,0,1,12,90,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,12.5,22.0,3.0,58,199548,603220,211727,12179,3,Solanke,4
67,112,17,2,True,2022-10-19T18:30:00Z,0,1,12,90,0,0,0,1,0,0,0,0,0,0,0,15,15.4,69.2,5.0,9.0,49,-200,8994,323,523,3,Cook,3
68,112,17,0,True,2022-10-19T18:30:00Z,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1234,20092,28,1262,3,Pearson,3
69,112,17,2,True,2022-10-19T18:30:00Z,0,1,12,61,0,0,0,1,0,0,0,0,0,0,0,8,8.8,29.3,38.0,7.6,53,308,7685,922,614,3,Christie,3
70,112,17,2,True,2022-10-19T18:30:00Z,0,1,12,82,0,0,0,1,0,0,0,0,0,0,0,5,15.6,5.4,31.0,5.2,53,76896,231650,84987,8091,3,Billing,3
71,112,17,1,True,2022-10-19T18:30:00Z,0,1,12,90,0,0,0,1,0,0,0,1,0,0,0,13,16.4,11.4,0.0,2.8,44,2201,27186,4550,2349,3,Mepham,2
72,112,17,0,True,2022-10-19T18:30:00Z,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1190,40635,192,1382,3,Travers,1
73,112,17,0,True,2022-10-19T18:30:00Z,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-5362,69521,30,5392,3,Kelly,2
74,112,17,1,True,2022-10-19T18:30:00Z,0,1,12,7,0,0,0,0,0,0,0,0,0,0,0,3,4.0,0.5,0.0,0.5,47,-80,8298,148,228,3,Dembélé,3
75,112,17,0,True,2022-10-19T18:30:00Z,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-5,7325,314,319,3,Anthony,3
76,112,17,0,True,2022-10-19T18:30:00Z,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1311,26229,1296,2607,3,Zemura,2
77,112,17,0,True,2022-10-19T18:30:00Z,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1547,53659,347,1894,3,Dennis,1
78,113,6,0,True,2022-10-19T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-9078,59380,57,9135,4,Jansson,2
79,113,6,0,True,2022-10-19T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-510,13999,36,546,4,Nørgaard,3
80,113,6,2,True,2022-10-19T18:30:00Z,0,0,12,90,0,0,1,0,0,0,0,0,0,0,0,-1,7.0,2.7,84.0,9.4,74,293305,2904846,350622,57317,4,Toney,4
81,113,6,10,True,2022-10-19T18:30:00Z,0,0,12,90,0,0,1,0,0,0,0,0,0,5,3,33,31.6,0.0,0.0,3.2,45,22638,719021,40603,17965,4,Raya,1
82,113,6,0,True,2022-10-19T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,1499,9629,2561,1062,4,Canós,2
83,113,6,1,True,2022-10-19T18:30:00Z,0,0,12,17,0,0,0,0,0,0,0,0,0,0,0,4,6.4,0.0,0.0,0.6,44,-39465,503121,5915,45380,4,Dasilva,3
84,113,6,0,True,2022-10-19T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1707,12090,2541,834,4,Ajer,2
85,113,6,6,True,2022-10-19T18:30:00Z,0,0,12,90,0,0,1,0,0,0,0,0,0,0,0,17,4.6,2.3,8.0,1.5,45,1204,115291,6533,5329,4,Henry,2
86,113,6,3,True,2022-10-19T18:30:00Z,0,0,12,90,0,0,1,0,0,0,0,0,0,0,0,10,12.8,1.8,20.0,3.5,55,-224,15828,961,1185,4,Janelt,3
87,113,6,1,True,2022-10-19T18:30:00Z,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,48,-13,2633,55,68,4,Ghoddos,3
88,113,6,3,True,2022-10-19T18:30:00Z,0,0,12,72,0,0,1,0,0,0,0,0,0,0,0,8,14.0,20.4,0.0,3.4,50,-11685,220487,5214,16899,4,Jensen,3
89,113,6,1,True,2022-10-19T18:30:00Z,0,0,12,18,0,0,0,0,0,0,0,0,0,0,0,5,6.4,10.6,0.0,1.7,54,-1117,24531,729,1846,4,Wissa,3
90,113,6,6,True,2022-10-19T18:30:00Z,0,0,12,90,0,0,1,0,0,0,0,0,0,0,0,24,16.8,40.2,0.0,5.7,43,-5,5439,132,137,4,Roerslev,2
91,113,6,0,True,2022-10-19T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-102,4024,0,102,4,Bech,2
92,113,6,6,True,2022-10-19T18:30:00Z,0,0,12,90,0,0,1,0,0,0,0,0,0,0,0,27,27.2,0.8,4.0,3.2,44,853,3034,1065,212,4,Pinnock,2
93,113,6,1,True,2022-10-19T18:30:00Z,0,0,12,59,0,0,0,0,0,0,0,0,0,0,0,1,4.4,2.7,2.0,0.9,48,451,4573,617,166,4,Onyeka,3
94,113,6,1,True,2022-10-19T18:30:00Z,0,0,12,30,0,0,0,0,0,0,0,0,0,0,0,4,11.4,10.3,0.0,2.2,45,-1260,34440,908,2168,4,Baptiste,3
95,113,6,2,True,2022-10-19T18:30:00Z,0,0,12,71,0,0,1,0,0,0,0,0,0,0,0,5,9.8,18.4,32.0,6.0,59,-10783,167516,5036,15819,4,Mbeumo,4
96,113,6,0,True,2022-10-19T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2575,68655,1310,3885,4,Goode,2
97,113,6,0,True,2022-10-19T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-219,6181,0,219,4,Forss,4
98,113,6,0,True,2022-10-19T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-55,2227,0,55,4,Thompson,2
99,113,6,0,True,2022-10-19T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2,112,0,2,4,Bidstrup,3
100,113,6,0,True,2022-10-19T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-232,8301,0,232,4,Balcombe,1
101,114,16,3,True,2022-10-18T18:30:00Z,0,0,12,63,0,0,1,0,0,0,0,0,0,0,0,12,4.2,34.0,14.0,5.2,49,638,11193,1026,388,5,Lallana,3
102,114,16,0,True,2022-10-18T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1825,71159,337,2162,5,Steele,1
103,114,16,2,True,2022-10-18T18:30:00Z,0,0,12,90,0,0,1,0,0,0,0,0,0,0,0,3,12.6,23.3,56.0,9.2,65,17450,218211,32851,15401,5,Welbeck,4
104,114,16,3,True,2022-10-18T18:30:00Z,0,0,12,84,0,0,1,0,0,0,0,0,0,0,0,6,12.4,45.0,42.0,9.9,58,-35351,2006332,76950,112301,5,Groß,3
105,116,2,0,True,2022-10-20T18:30:00Z,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-361,16138,148,509,9,Duffy,2
106,114,16,8,True,2022-10-18T18:30:00Z,0,0,12,90,0,0,1,0,0,0,0,0,0,0,2,28,18.4,1.3,17.0,3.7,46,97814,814847,115788,17974,5,Dunk,2
107,114,16,3,True,2022-10-18T18:30:00Z,0,0,12,90,0,0,1,0,0,0,0,0,0,0,0,11,15.0,39.9,27.0,8.2,50,2652,59718,6521,3869,5,March,3
108,114,16,6,True,2022-10-18T18:30:00Z,0,0,12,90,0,0,1,0,0,0,0,0,0,0,0,25,10.8,4.3,4.0,1.9,45,23514,138870,27836,4322,5,Webster,2
109,114,16,7,True,2022-10-18T18:30:00Z,0,0,12,90,0,0,1,0,0,0,0,0,0,0,1,27,13.2,18.8,8.0,4.0,47,39716,633725,60453,20737,5,Veltman,2
110,120,15,1,False,2022-10-19T18:30:00Z,1,0,12,17,0,0,0,0,0,0,0,0,0,0,0,2,0.2,1.0,2.0,0.3,61,-3200,72915,3750,6950,8,Maupay,4
111,114,16,3,True,2022-10-18T18:30:00Z,0,0,12,90,0,0,1,0,0,0,0,0,0,0,0,8,16.6,35.9,47.0,10.0,69,548574,2758825,612131,63557,5,Trossard,3
112,113,4,6,False,2022-10-19T18:30:00Z,0,0,12,60,0,0,1,0,0,0,0,0,0,0,0,23,19.0,6.8,4.0,3.0,51,34277,1121437,76369,42092,6,Cucurella,2
113,114,16,6,True,2022-10-18T18:30:00Z,0,0,12,90,0,0,1,0,0,0,0,0,0,0,0,19,4.2,0.0,0.0,0.4,47,-12075,1660562,36935,49010,5,Sánchez,1
114,114,16,0,True,2022-10-18T18:30:00Z,0,0,12,26,0,0,0,0,0,0,0,1,0,0,0,-3,0.0,6.2,2.0,0.8,43,-3531,136596,1821,5352,5,Lamptey,2
115,114,16,0,True,2022-10-18T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-785,11904,0,785,5,Alzate,3
116,114,16,2,True,2022-10-18T18:30:00Z,0,0,12,90,0,0,1,0,0,0,0,1,0,0,0,11,8.2,6.5,16.0,3.1,57,-2981,708588,44200,47181,5,Mac Allister,3
117,114,16,0,True,2022-10-18T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-62,1794,24,86,5,Moder,3
118,114,16,0,True,2022-10-18T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-508,6709,0,508,5,Mwepu,3
119,114,16,0,True,2022-10-18T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-79,5124,160,239,5,Sarmiento,3
120,114,16,2,True,2022-10-18T18:30:00Z,0,0,12,90,0,0,1,0,0,0,0,1,0,0,0,11,10.8,20.7,4.0,3.6,50,-344,39006,1783,2127,5,Caicedo,3
121,114,16,0,True,2022-10-18T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6,381,0,6,5,Richards,3
122,114,16,0,True,2022-10-18T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-11,536,0,11,5,Roberts,2
123,114,16,1,True,2022-10-18T18:30:00Z,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,4,2.0,12.7,4.0,1.9,51,-583,29437,802,1385,5,Undav,4
124,114,16,0,True,2022-10-18T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-626,4422,71,697,5,Mitoma,3
125,114,16,0,True,2022-10-18T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-776,28831,517,1293,5,Enciso,4
126,114,16,0,True,2022-10-18T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-93,3002,0,93,5,Kozłowski,3
127,113,4,9,False,2022-10-19T18:30:00Z,0,0,12,90,0,0,1,0,0,0,0,0,0,0,3,33,21.2,14.3,15.0,5.1,48,5024,172507,11277,6253,6,Azpilicueta,2
128,113,4,0,False,2022-10-19T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-299,763114,50147,50446,6,Thiago Silva,2
129,113,4,0,False,2022-10-19T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-1013,81857,0,1013,6,Alonso,2
130,113,4,3,False,2022-10-19T18:30:00Z,0,0,12,90,0,0,1,0,0,0,0,0,0,0,0,13,14.8,18.8,10.0,4.4,59,-2496,262731,6282,8778,6,Jorginho,3
131,113,4,0,False,2022-10-19T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-65,3358,0,65,6,Barkley,3
132,113,4,3,False,2022-10-19T18:30:00Z,0,0,12,75,0,0,1,0,0,0,0,0,0,0,0,14,20.4,57.8,17.0,9.5,49,327,39716,2065,1738,6,Kovacic,3
133,113,4,8,False,2022-10-19T18:30:00Z,0,0,12,90,0,0,1,0,0,0,0,0,0,5,1,31,38.4,0.1,0.0,3.9,44,91008,292006,97025,6017,6,Arrizabalaga,1
134,113,4,0,False,2022-10-19T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-3693,131197,185,3878,6,Kanté,3
135,113,4,0,False,2022-10-19T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-1585,33380,55,1640,6,Ziyech,3
136,113,4,3,False,2022-10-19T18:30:00Z,0,0,12,90,0,0,1,0,0,0,0,0,0,0,0,13,6.4,11.3,9.0,2.7,50,599,18551,1412,813,6,Loftus-Cheek,3
137,113,4,0,False,2022-10-19T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,79,-98,19302,0,98,6,Werner,4
138,113,4,0,False,2022-10-19T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1325,30840,0,1325,6,Kenedy,2
139,113,4,0,False,2022-10-19T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,120901,684863,135849,14948,6,Chilwell,2
140,113,4,1,False,2022-10-19T18:30:00Z,0,0,12,29,0,0,0,0,0,0,0,0,0,0,0,4,11.6,33.3,29.0,7.4,57,629,70452,6349,5720,6,Pulisic,3
141,113,4,6,False,2022-10-19T18:30:00Z,0,0,12,90,0,0,1,0,0,0,0,0,0,0,0,28,14.6,1.6,0.0,1.6,47,24199,90822,26949,2750,6,Chalobah,2
142,113,4,3,False,2022-10-19T18:30:00Z,0,0,12,61,0,0,1,0,0,0,0,0,0,0,0,7,2.8,6.8,4.0,1.4,77,707319,1777203,723244,15925,6,Mount,3
143,113,4,0,False,2022-10-19T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-49,3971,0,49,6,Sarr,2
144,113,4,0,False,2022-10-19T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-56,3971,0,56,6,Hudson-Odoi,3
145,113,4,2,False,2022-10-19T18:30:00Z,0,0,12,80,0,0,1,0,0,0,0,0,0,0,0,7,3.2,4.3,27.0,3.5,77,6691,265054,19430,12739,6,Havertz,4
146,113,4,0,False,2022-10-19T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-1152248,2067487,1439,1153687,6,James,2
147,113,4,0,False,2022-10-19T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-54112,1005715,4673,58785,6,Mendy,1
148,113,4,1,False,2022-10-19T18:30:00Z,0,0,12,15,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,57,-1065,79257,4092,5157,6,Gallagher,3
149,114,16,0,True,2022-10-18T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2918,57802,529,3447,5,Gilmour,3
150,113,4,2,False,2022-10-19T18:30:00Z,0,0,12,61,0,0,1,0,0,0,0,0,0,0,0,3,1.2,3.8,16.0,2.1,53,-1468,55019,2245,3713,6,Broja,4
151,113,4,0,False,2022-10-19T18:30:00Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-107,4681,0,107,6,Ampadu,2
152,115,20,3,True,2022-10-18T19:15:00Z,2,1,12,90,0,0,0,1,0,0,0,0,0,3,0,13,23.2,0.0,0.0,2.3,45,42619,402586,49296,6677,7,Guaita,1
153,115,20,0,True,2022-10-18T19:15:00Z,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2877,122713,6037,8914,7,Tomkins,2
154,115,20,0,True,2022-10-18T19:15:00Z,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-53,562,8,61,7,McArthur,3
155,115,20,0,True,2022-10-18T19:15:00Z,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-286,16930,0,286,7,Benteke,4
156,115,20,1,True,2022-10-18T19:15:00Z,2,1,12,90,0,0,0,1,0,0,0,1,0,0,0,6,11.4,2.3,0.0,1.4,45,24990,74526,27341,2351,7,Ward,2
157,115,20,0,True,2022-10-18T19:15:00Z,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-685,13971,32,717,7,Clyne,2
158,115,20,0,True,2022-10-18T19:15:00Z,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,1596,56653,4305,2709,7,Milivojevic,3
159,115,20,1,True,2022-10-18T19:15:00Z,2,1,12,10,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.3,4.0,0.9,54,497,32215,1973,1476,7,Ayew,3
160,115,20,8,True,2022-10-18T19:15:00Z,2,1,12,90,1,0,0,1,0,0,0,0,0,0,1,25,53.8,14.5,60.0,12.8,75,208993,2666457,275540,66547,7,Zaha,3
161,115,20,2,True,2022-10-18T19:15:00Z,2,1,12,90,0,0,0,1,0,0,0,0,0,0,0,15,17.4,34.8,2.0,5.4,48,101,14497,590,489,7,Schlupp,3
162,115,20,0,True,2022-10-18T19:15:00Z,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-182,6828,33,215,7,Butland,1
163,115,20,0,True,2022-10-18T19:15:00Z,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-182,2960,9,191,7,Hughes,3
164,115,20,1,True,2022-10-18T19:15:00Z,2,1,12,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,44,-90,5465,111,201,7,Riedewald,3
165,115,20,2,True,2022-10-18T19:15:00Z,2,1,12,90,0,0,0,1,0,0,0,0,0,0,0,11,6.8,0.7,22.0,3.0,45,67665,414500,75112,7447,7,Andersen,2
166,115,20,5,True,2022-10-18T19:15:00Z,2,1,12,80,0,1,0,1,0,0,0,0,0,0,0,18,24.4,15.5,32.0,7.2,53,19260,349820,44212,24952,7,Edouard,4
167,115,20,1,True,2022-10-18T19:15:00Z,2,1,12,90,0,0,0,1,0,0,0,1,0,0,0,10,14.0,0.8,4.0,1.9,44,113407,441241,118669,5262,7,Guéhi,2
168,115,20,1,True,2022-10-18T19:15:00Z,2,1,12,9,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,52,-282,43993,2656,2938,7,Mateta,4
169,115,20,10,True,2022-10-18T19:15:00Z,2,1,12,89,1,0,0,1,0,0,0,0,0,0,3,32,42.8,36.3,34.0,11.3,56,44272,344181,59600,15328,7,Eze,3
170,115,20,2,True,2022-10-18T19:15:00Z,2,1,12,90,0,0,0,1,0,0,0,0,0,0,0,9,10.6,1.9,2.0,1.5,45,1868,102162,6084,4216,7,Mitchell,2
171,115,20,5,True,2022-10-18T19:15:00Z,2,1,12,79,0,1,0,1,0,0,0,0,0,0,0,24,31.6,66.3,20.0,11.8,54,30,18978,1188,1158,7,Olise,3
172,115,20,0,True,2022-10-18T19:15:00Z,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-32,1398,0,32,7,Rak-Sakyi,3
173,115,20,0,True,2022-10-18T19:15:00Z,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-889,17503,444,1333,7,Ebiowei,3
174,115,20,0,True,2022-10-18T19:15:00Z,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1229,26422,85,1314,7,Ferguson,2
175,115,20,0,True,2022-10-18T19:15:00Z,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-194,13941,158,352,7,Johnstone,1
176,120,15,0,False,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,119,121710,4409,4290,8,Begović,1
177,120,15,0,False,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1230,57800,2726,3956,8,Rondón,4
178,120,15,2,False,2022-10-19T18:30:00Z,1,0,12,90,0,0,0,1,0,0,0,0,0,0,0,15,6.0,1.4,0.0,0.7,45,520,12516,951,431,8,Coleman,2
179,120,15,0,False,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,1,604,19,18,8,Townsend,3
180,120,15,0,False,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-603,42019,738,1341,8,Keane,2
181,120,15,0,False,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-177,12418,0,177,8,Dele,3
182,120,15,3,False,2022-10-19T18:30:00Z,1,0,12,90,0,0,0,1,0,0,0,0,0,3,0,14,26.8,0.0,0.0,2.7,45,-2207,541310,10439,12646,8,Pickford,1
183,120,15,0,False,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-216,7437,0,216,8,Allan,3
184,120,15,0,False,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-261,6550,0,261,8,André Gomes,3
185,120,15,0,False,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-75,6980,121,196,8,A.Doucouré,3
186,120,15,2,False,2022-10-19T18:30:00Z,1,0,12,72,0,0,0,1,0,0,0,0,0,0,0,2,0.0,3.4,2.0,0.5,55,10264,76526,14932,4668,8,Iwobi,3
187,120,15,0,False,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-60,2397,0,60,8,Gbamin,3
188,120,15,0,False,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-142,5836,5,147,8,Mina,2
189,120,15,2,False,2022-10-19T18:30:00Z,1,0,12,78,0,0,0,1,0,0,0,0,0,0,0,7,11.6,23.4,6.0,4.1,55,-481,84357,4235,4716,8,Gray,3
190,120,15,0,False,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-71,4648,94,165,8,Davies,3
191,120,15,1,False,2022-10-19T18:30:00Z,1,0,12,72,0,0,0,1,0,0,0,1,0,0,0,-8,0.0,0.7,8.0,0.3,79,1061,24245,1651,590,8,Calvert-Lewin,4
192,120,15,0,False,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-99,7226,92,191,8,Holgate,2
193,120,15,0,False,2022-10-19T18:30:00Z,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-86,4125,19,105,8,Godfrey,2
194,120,15,2,False,2022-10-19T18:30:00Z,1,0,12,90,0,0,0,1,0,0,0,0,0,0,0,8,5.8,0.3,0.0,0.6,45,133,56993,3821,3688,8,Mykolenko,2
195,120,15,1,False,2022-10-19T18:30:00Z,1,0,12,90,0,0,0,1,0,0,0,1,0,0,0,7,6.6,2.0,4.0,1.3,54,-19920,234249,3687,23607,8,Gordon,3
