element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
218,78,16,0,False,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-226,4881,0,226,9,Muniz,4
219,78,16,0,False,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-59161,192101,0,59161,9,Stansfield,4
220,78,16,8,False,2022-09-16T19:00:00Z,2,3,8,90,1,0,0,2,0,0,0,1,0,0,2,25,43.2,3.3,24.0,7.1,50,2450,33627,3613,1163,9,Palhinha,3
231,78,16,1,False,2022-09-16T19:00:00Z,2,3,8,20,0,0,0,1,0,0,0,0,0,0,0,8,4.4,26.5,6.0,3.7,60,3638,20357,4756,1118,9,James,3
248,79,18,0,False,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-430,15734,0,430,10,Schmeichel,1
249,79,18,-1,False,2022-09-17T16:30:00Z,6,2,8,90,0,0,0,6,0,0,0,0,0,0,0,16,24.0,3.1,0.0,2.7,44,-591,27598,531,1122,10,Evans,2
250,79,18,0,False,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2,3334,197,199,10,Bertrand,2
251,79,18,0,False,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-113,7597,129,242,10,Albrighton,3
252,79,18,0,False,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1434,52516,500,1934,10,Mendy,3
253,79,18,0,False,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-17368,763845,23095,40463,10,Vestergaard,2
254,79,18,0,False,2022-09-17T16:30:00Z,6,2,8,90,0,0,0,6,0,0,0,0,0,5,0,17,38.8,0.0,0.0,3.9,40,-33523,2704953,89551,123074,10,Ward,1
255,79,18,1,False,2022-09-17T16:30:00Z,6,2,8,16,0,0,0,2,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,92,-8524,240427,2355,10879,10,Vardy,4
256,79,18,0,False,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,81,2896,163,82,10,Ricardo,2
257,79,18,0,False,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-429,21639,184,613,10,Amartey,2
258,79,18,2,False,2022-09-17T16:30:00Z,6,2,8,90,0,1,0,6,0,0,0,0,0,0,0,25,25.6,19.2,0.0,4.5,44,-6446,116824,1836,8282,10,Castagne,2
259,79,18,7,False,2022-09-17T16:30:00Z,6,2,8,90,1,0,0,6,0,0,0,0,0,0,0,34,48.6,9.3,34.0,9.2,63,1065,142983,5358,4293,10,Tielemans,3
260,79,18,0,False,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-308,11380,152,460,10,Pérez,3
261,79,18,7,False,2022-09-17T16:30:00Z,6,2,8,90,1,0,0,6,0,0,0,0,0,0,0,34,60.0,50.8,77.0,18.8,79,174095,498404,235260,61165,10,Maddison,3
262,79,18,1,False,2022-09-17T16:30:00Z,6,2,8,16,0,0,0,2,0,0,0,0,0,0,0,5,4.4,23.5,2.0,3.0,62,-1427,50308,829,2256,10,Iheanacho,4
263,79,18,0,False,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-331,6723,0,331,10,Choudhury,3
264,79,18,2,False,2022-09-17T16:30:00Z,6,2,8,90,0,0,0,6,0,0,0,0,0,0,0,8,0.0,6.4,16.0,2.1,69,3673,113863,10500,6827,10,Barnes,3
265,79,18,1,False,2022-09-17T16:30:00Z,6,2,8,84,0,0,0,5,0,0,0,1,0,0,0,2,0.0,4.2,2.0,0.3,49,-322,33638,529,851,10,Ndidi,3
266,79,18,2,False,2022-09-17T16:30:00Z,6,2,8,73,0,0,0,4,0,0,0,0,0,0,0,13,11.0,46.7,7.0,6.5,50,-9402,124790,2407,11809,10,Dewsbury-Hall,3
267,79,18,0,False,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-861,30521,159,1020,10,Söyüncü,2
268,79,18,2,False,2022-09-17T16:30:00Z,6,2,8,90,0,1,0,6,0,0,0,0,0,0,0,28,19.6,20.7,2.0,4.2,43,2736,85215,13835,11099,10,Justin,2
269,79,18,1,False,2022-09-17T16:30:00Z,6,2,8,5,0,0,0,1,0,0,0,0,0,0,0,4,2.2,0.4,0.0,0.3,44,-997,70742,2979,3976,10,Soumaré,3
270,79,18,0,False,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-113,8651,158,271,10,Thomas,2
271,79,18,1,False,2022-09-17T16:30:00Z,6,2,8,73,0,0,0,4,0,0,0,1,0,0,0,9,9.8,21.8,36.0,6.8,57,-1988,76971,2267,4255,10,Daka,4
273,79,18,0,False,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-508,30104,283,791,10,Brunt,2
295,78,9,1,True,2022-09-16T19:00:00Z,2,3,8,87,0,0,0,3,0,0,0,0,0,0,0,4,0.0,0.4,2.0,0.1,41,38812,2861379,131465,92653,16,N.Williams,2
299,80,20,0,False,2022-09-17T11:30:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-232128,816601,2517,234645,13,Walker,2
300,80,20,1,False,2022-09-17T11:30:00Z,0,3,8,18,0,0,0,0,0,0,0,0,0,0,0,3,1.8,4.5,2.0,0.8,76,4016,519629,42129,38113,13,Gündogan,3
301,80,20,10,False,2022-09-17T11:30:00Z,0,3,8,71,0,2,1,0,0,0,0,0,0,0,1,34,41.2,51.4,11.0,10.4,122,660980,3557645,740791,79811,13,De Bruyne,3
302,80,20,6,False,2022-09-17T11:30:00Z,0,3,8,90,0,0,1,0,0,0,0,0,0,0,0,22,16.2,2.8,17.0,3.6,54,12440,229753,21932,9492,13,Stones,2
303,80,20,1,False,2022-09-17T11:30:00Z,0,3,8,18,0,0,0,0,0,0,0,0,0,0,0,2,4.4,15.3,14.0,3.4,76,-4401,176801,2581,6982,13,Mahrez,3
305,80,20,10,False,2022-09-17T11:30:00Z,0,3,8,76,1,0,1,0,0,0,0,0,0,0,2,38,44.8,28.1,40.0,11.3,68,-999,116866,1209,2208,13,Grealish,3
306,80,20,9,False,2022-09-17T11:30:00Z,0,3,8,90,0,0,1,0,0,0,0,0,0,0,3,39,28.2,35.7,17.0,8.1,72,274634,5430281,304467,29833,13,Cancelo,2
307,80,20,6,False,2022-09-17T11:30:00Z,0,3,8,90,0,0,1,0,0,0,0,0,0,1,0,22,15.4,0.0,0.0,1.5,55,-42328,1693350,39788,82116,13,Ederson,1
308,80,20,0,False,2022-09-17T11:30:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,1546,82819,4605,3059,13,Aké,2
309,80,20,0,False,2022-09-17T11:30:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-345,25825,220,565,13,Laporte,2
310,80,20,0,False,2022-09-17T11:30:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-90,1868,0,90,13,Steffen,1
311,80,20,6,False,2022-09-17T11:30:00Z,0,3,8,71,0,1,1,0,0,0,0,0,0,0,0,23,25.6,35.2,2.0,6.3,70,119602,1367652,182008,62406,13,Bernardo,3
312,80,20,6,False,2022-09-17T11:30:00Z,0,3,8,90,0,0,1,0,0,0,0,0,0,0,0,27,15.8,0.8,0.0,1.7,60,16293,1080581,59734,43441,13,Dias,2
313,72,4,0,False,2022-09-18T11:00:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-46571,1542314,54578,101149,1,Zinchenko,2
314,80,20,8,False,2022-09-17T11:30:00Z,0,3,8,71,1,0,1,0,0,0,0,0,0,0,0,23,36.2,13.6,46.0,9.6,80,66071,823508,115557,49486,13,Foden,3
315,80,20,2,False,2022-09-17T11:30:00Z,0,3,8,80,0,0,1,0,0,0,0,1,0,0,0,12,14.6,4.1,7.0,2.6,59,-1344,223222,6780,8124,13,Rodri,3
316,80,20,1,False,2022-09-17T11:30:00Z,0,3,8,13,0,0,0,0,0,0,0,0,0,0,0,1,2.0,11.3,6.0,1.9,44,-625,10644,184,809,13,Palmer,3
317,80,20,0,False,2022-09-17T11:30:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-14,488,0,14,13,McAtee,3
318,80,20,6,False,2022-09-17T11:30:00Z,0,3,8,90,1,0,1,0,0,0,0,0,0,0,0,29,37.6,3.4,22.0,6.3,120,135042,8407273,142869,7827,13,Haaland,4
319,80,20,1,False,2022-09-17T11:30:00Z,0,3,8,18,0,0,0,0,0,0,0,0,0,0,0,2,5.8,3.8,9.0,1.9,62,-12899,150806,3384,16283,13,Álvarez,4
320,80,20,0,False,2022-09-17T11:30:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2653,25476,0,2653,13,Mbete,2
321,71,2,0,False,2022-09-16T19:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6982,41034,493,7475,17,Lavia,3
322,80,20,0,False,2022-09-17T11:30:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-3013,67321,1709,4722,13,Wilson-Esbrand,2
323,80,20,0,False,2022-09-17T11:30:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2432,26837,0,2432,13,Delap,4
324,80,20,0,False,2022-09-17T11:30:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2406,57075,1626,4032,13,Ortega,1
325,80,20,0,False,2022-09-17T11:30:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-298,17082,188,486,13,Phillips,3
346,78,16,1,False,2022-09-16T19:00:00Z,2,3,8,82,0,0,0,2,0,0,0,1,0,0,0,7,10.4,37.3,15.0,6.3,46,153678,2777342,209801,56123,9,Andreas,3
349,77,3,0,True,2022-09-17T14:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-37,2081,25,62,15,Shelvey,3
350,77,3,0,True,2022-09-17T14:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-66,7930,162,228,15,Ritchie,2
351,77,3,0,True,2022-09-17T14:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-171,3130,0,171,15,Fernández,2
352,77,3,0,True,2022-09-17T14:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1,243,0,1,15,Clark,2
353,77,3,0,True,2022-09-17T14:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-13982,183678,318,14300,15,Darlow,1
354,77,3,1,True,2022-09-17T14:00:00Z,1,1,8,1,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.0,0.0,0.2,57,-2976,63788,994,3970,15,Wood,4
356,77,3,0,True,2022-09-17T14:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,72,-3634,69574,318,3952,15,Wilson,4
357,77,3,5,True,2022-09-17T14:00:00Z,1,1,8,90,0,1,0,1,0,0,0,0,0,0,0,20,10.2,47.8,9.0,6.7,53,858929,4798777,871522,12593,15,Trippier,2
358,77,3,1,True,2022-09-17T14:00:00Z,1,1,8,90,0,0,0,1,0,0,0,1,0,0,0,13,22.2,12.8,0.0,3.5,45,5689,161488,12177,6488,15,Burn,2
359,77,3,2,True,2022-09-17T14:00:00Z,1,1,8,70,0,0,0,1,0,0,0,0,0,0,0,8,3.6,12.5,25.0,4.1,53,1596,11673,2387,791,15,Fraser,3
360,77,3,0,True,2022-09-17T14:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,9,9038,243,234,15,Lascelles,2
361,77,3,0,True,2022-09-17T14:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-465,8055,0,465,15,Gayle,4
362,77,3,0,True,2022-09-17T14:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,378,52644,2639,2261,15,Dummett,2
363,77,3,0,True,2022-09-17T14:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-108,6044,80,188,15,Manquillo,2
364,77,3,0,True,2022-09-17T14:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-93,2576,12,105,15,Krafth,2
365,77,3,1,True,2022-09-17T14:00:00Z,1,1,8,19,0,0,0,0,0,0,0,0,0,0,0,3,1.0,2.9,20.0,2.4,44,-26078,369577,2783,28861,15,Murphy,3
366,77,3,2,True,2022-09-17T14:00:00Z,1,1,8,90,0,0,0,1,0,0,0,0,0,0,0,13,20.8,14.1,38.0,7.3,47,135674,1003174,165970,30296,15,Schär,2
367,77,3,2,True,2022-09-17T14:00:00Z,1,1,8,90,0,0,0,1,0,0,0,0,0,0,0,13,10.8,16.4,0.0,2.7,49,22170,121681,27003,4833,15,Targett,2
368,77,3,0,True,2022-09-17T14:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-4886,676089,74027,78913,15,Saint-Maximin,3
369,77,3,2,True,2022-09-17T14:00:00Z,1,1,8,88,0,0,0,1,0,0,0,0,0,0,0,12,11.2,18.3,45.0,7.5,50,93728,319190,113343,19615,15,Almirón,3
370,77,3,1,True,2022-09-17T14:00:00Z,1,1,8,18,0,0,0,0,0,0,0,0,0,0,0,3,9.4,13.5,0.0,2.3,44,3301,229450,21171,17870,15,S.Longstaff,3
371,77,3,1,True,2022-09-17T14:00:00Z,1,1,8,90,0,0,0,1,0,0,0,1,0,0,0,5,4.0,5.4,29.0,3.8,60,31203,115027,36542,5339,15,Joelinton,3
372,77,3,0,True,2022-09-17T14:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-8,3097,86,94,15,Lewis,2
373,77,3,2,True,2022-09-17T14:00:00Z,1,1,8,90,0,0,0,1,0,0,0,0,0,0,0,11,13.0,36.5,15.0,6.5,49,4486,53159,7407,2921,15,Willock,3
374,77,3,2,True,2022-09-17T14:00:00Z,1,1,8,71,0,0,0,1,0,0,0,0,0,0,0,8,15.2,16.5,0.0,3.2,57,-17418,245100,1940,19358,15,Bruno Guimarães,3
375,77,3,0,True,2022-09-17T14:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-7,281,0,7,15,Hendrick,3
376,77,3,2,True,2022-09-17T14:00:00Z,1,1,8,90,0,0,0,1,0,0,0,0,0,2,0,12,10.2,0.0,0.0,1.0,52,624232,2107464,644512,20280,15,Pope,1
377,77,3,0,True,2022-09-17T14:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,24833,216037,35181,10348,15,Botman,2
378,78,9,0,True,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1059,19963,243,1302,16,Arter,3
379,78,9,0,True,2022-09-16T19:00:00Z,2,3,8,62,0,0,0,3,0,0,0,1,0,0,0,5,14.2,0.2,0.0,1.4,45,183,13852,628,445,16,Cook,2
380,78,9,0,True,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-91648,581079,5967,97615,16,Taylor,4
381,78,9,0,True,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,17825,150706,34304,16479,16,Colback,3
382,78,9,0,True,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4,193,0,4,16,Samba,1
383,78,9,0,True,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2170,32774,338,2508,16,Cafú,3
384,78,9,0,True,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-72,1648,0,72,16,Lolley,3
385,78,9,1,True,2022-09-16T19:00:00Z,2,3,8,90,0,0,0,3,0,0,0,0,0,0,0,15,14.6,0.6,0.0,1.5,45,215,12566,686,471,16,McKenna,2
386,78,9,0,True,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-437,10161,0,437,16,Dräger,2
387,78,9,5,True,2022-09-16T19:00:00Z,2,3,8,90,0,1,0,3,0,0,0,0,0,0,0,18,28.0,10.8,15.0,5.4,50,229,4055,399,170,16,Yates,3
388,78,9,1,True,2022-09-16T19:00:00Z,2,3,8,27,0,0,0,0,0,0,0,0,0,0,0,7,6.4,20.7,2.0,2.9,44,480,12286,917,437,16,Worrall,2
389,78,9,0,True,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-29,1207,0,29,16,Panzo,2
390,78,9,0,True,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-13,546,0,13,16,Xande Silva,3
391,78,9,1,True,2022-09-16T19:00:00Z,2,3,8,20,0,0,0,0,0,0,0,0,0,0,0,4,6.8,0.6,0.0,0.7,48,-5051,91707,2263,7314,16,Surridge,4
392,78,9,0,True,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-48,1469,0,48,16,Laryea,2
393,78,9,0,True,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-41,3711,48,89,16,Mbe Soh,2
394,78,9,2,True,2022-09-16T19:00:00Z,2,3,8,90,0,0,0,3,0,0,0,0,0,0,0,6,1.4,11.3,2.0,1.5,59,5321,154068,18807,13486,16,Johnson,4
395,78,9,0,True,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-45,1449,0,45,16,Mighten,3
396,78,9,0,True,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-233,4215,0,233,16,Ojeda,3
397,78,9,7,True,2022-09-16T19:00:00Z,2,3,8,69,1,0,0,3,0,0,0,0,0,0,1,24,37.4,0.7,40.0,7.8,58,-4703,65952,788,5491,16,Awoniyi,4
398,78,9,2,True,2022-09-16T19:00:00Z,2,3,8,90,0,0,0,3,0,0,0,0,0,3,0,17,32.8,0.0,0.0,3.3,47,48065,1438231,87366,39301,16,Henderson,1
399,78,9,0,True,2022-09-16T19:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-106,5545,57,163,16,Biancone,2
400,71,2,0,False,2022-09-16T19:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,63,3004,152,89,17,Walcott,3
401,71,2,0,False,2022-09-16T19:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-444,21323,246,690,17,McCarthy,1
402,71,2,0,False,2022-09-16T19:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-329,4838,0,329,17,Romeu,3
403,71,2,0,False,2022-09-16T19:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-420,4337,0,420,17,Redmond,3
404,77,15,1,False,2022-09-17T14:00:00Z,1,1,8,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,43,-13,4758,86,99,3,Stephens,2
405,71,2,1,False,2022-09-16T19:00:00Z,1,0,8,19,0,0,0,0,0,0,0,0,0,0,0,1,2.8,2.0,4.0,0.9,49,258,11375,833,575,17,S.Armstrong,3
406,71,2,2,False,2022-09-16T19:00:00Z,1,0,8,78,0,0,0,1,0,0,0,0,0,0,0,0,4.2,1.8,17.0,2.3,53,369,7607,635,266,17,Elyounoussi,3
407,71,2,1,False,2022-09-16T19:00:00Z,1,0,8,90,0,0,0,1,0,0,0,1,0,0,0,10,11.6,19.6,16.0,4.7,65,128342,1076486,165505,37163,17,Ward-Prowse,3
408,71,2,2,False,2022-09-16T19:00:00Z,1,0,8,70,0,0,0,1,0,0,0,0,0,0,0,4,9.6,0.6,2.0,1.2,55,2707,161312,15971,13264,17,A.Armstrong,4
409,71,2,2,False,2022-09-16T19:00:00Z,1,0,8,90,0,0,0,1,0,0,0,0,0,0,0,14,10.4,1.8,2.0,1.4,45,15914,169248,22941,7027,17,Walker-Peters,2
410,71,17,0,True,2022-09-16T19:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2030,26791,134,2164,2,Bednarek,2
411,71,2,2,False,2022-09-16T19:00:00Z,1,0,8,70,0,0,0,1,0,0,0,0,0,0,0,7,1.6,1.8,5.0,0.8,64,1772,103707,9930,8158,17,Adams,4
412,71,2,0,False,2022-09-16T19:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-2,244,0,2,17,Tella,3
413,71,2,0,False,2022-09-16T19:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-36,4596,49,85,17,Lyanco,2
414,71,2,0,False,2022-09-16T19:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4007,56559,0,4007,17,Valery,2
415,71,2,0,False,2022-09-16T19:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-25,1145,0,25,17,Smallbone,3
416,71,2,1,False,2022-09-16T19:00:00Z,1,0,8,45,0,0,0,1,0,0,0,0,0,0,0,3,1.2,1.0,2.0,0.4,44,-2146,58266,1403,3549,17,Diallo,3
417,71,2,1,False,2022-09-16T19:00:00Z,1,0,8,45,0,0,0,1,0,0,0,0,0,0,0,4,19.2,10.3,2.0,3.2,45,1273,9451,1730,457,17,Perraud,2
418,71,2,2,False,2022-09-16T19:00:00Z,1,0,8,90,0,0,0,1,0,0,0,0,0,0,0,9,11.2,0.3,0.0,1.2,50,155,11249,637,482,17,Djenepo,3
419,71,2,0,False,2022-09-16T19:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-19,1259,35,54,17,Livramento,2
420,71,2,2,False,2022-09-16T19:00:00Z,1,0,8,90,0,0,0,1,0,0,0,0,0,0,0,18,28.6,0.3,0.0,2.9,44,1953,19471,3171,1218,17,Salisu,2
421,71,2,0,False,2022-09-16T19:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1212,24286,0,1212,17,Lis,1
422,71,2,2,False,2022-09-16T19:00:00Z,1,0,8,90,0,0,0,1,0,0,0,0,0,2,0,12,21.4,0.0,0.0,2.1,45,6714,83361,9452,2738,17,Bazunu,1
423,71,2,2,False,2022-09-16T19:00:00Z,1,0,8,90,0,0,0,1,0,0,0,0,0,0,0,19,26.2,0.5,2.0,2.9,45,6027,31033,7807,1780,17,Bella-Kotchap,2
424,71,2,0,False,2022-09-16T19:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2397,99042,594,2991,17,Caballero,1
425,79,10,2,True,2022-09-17T16:30:00Z,6,2,8,90,0,0,0,2,0,0,0,0,0,5,0,22,36.2,0.0,0.0,3.6,55,34296,593605,45131,10835,18,Lloris,1
426,79,10,0,True,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-16953,431648,1121,18074,18,Forster,1
427,79,10,10,True,2022-09-17T16:30:00Z,6,2,8,90,1,1,0,2,0,0,0,0,0,0,1,38,57.8,32.3,57.0,14.7,114,238532,2134886,314312,75780,18,Kane,4
428,79,10,19,True,2022-09-17T16:30:00Z,6,2,8,31,3,0,0,0,0,0,0,0,0,0,3,55,104.4,0.4,38.0,14.3,117,148426,1101949,210666,62240,18,Son,3
429,79,10,0,True,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-765,29282,838,1603,18,Doherty,2
430,79,10,7,True,2022-09-17T16:30:00Z,6,2,8,90,1,0,0,2,0,0,0,0,0,0,0,24,47.6,0.2,50.0,9.8,50,68332,691608,88753,20421,18,Dier,2
431,79,10,0,True,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-362,15557,64,426,18,Lucas Moura,3
432,79,10,0,True,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,1345,103022,4137,2792,18,Davies,2
433,79,10,5,True,2022-09-17T16:30:00Z,6,2,8,90,0,1,0,2,0,0,0,0,0,0,0,30,32.8,23.5,3.0,5.9,55,82219,319525,93276,11057,18,Højbjerg,3
434,79,10,0,True,2022-09-17T16:30:00Z,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-7150,111037,0,7150,18,Winks,3
435,79,10,0,True,2022-09-17T16:30:00Z,6,2,8,58,0,0,0,2,0,0,0,0,0,0,0,4,8.6,0.5,19.0,2.8,44,-1813,92243,2562,4375,18,Sánchez,2
436,79,10,1,True,2022-09-17T16:30:00Z,6,2,8,90,0,0,0,2,0,0,0,0,0,0,0,7,2.6,2.4,8.0,1.3,45,1833,127134,9157,7324,18,R.Sessegnon,2
