element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
287,126,16,0,False,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-70,4449,13,83,12,Keita,3
288,126,16,0,False,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,89,-7198,36046,130,7328,12,Diogo Jota,4
289,126,16,0,False,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-5,16572,320,325,12,Kelleher,1
290,126,16,0,False,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-3825,27009,107,3932,12,Konaté,2
291,126,16,2,False,2022-10-22T11:30:00Z,1,0,13,90,0,0,0,1,0,0,0,0,0,0,0,11,10.2,16.3,13.0,4.0,49,81,1219,112,31,12,Jones,3
292,126,16,0,False,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,9547,65460,15790,6243,12,Tsimikas,2
293,126,16,0,False,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,79,-169871,953479,446,170317,12,Luis Díaz,3
294,126,16,2,False,2022-10-22T11:30:00Z,1,0,13,90,0,0,0,1,0,0,0,0,0,0,0,19,16.2,42.9,25.0,8.4,50,3254,106353,11786,8532,12,Elliott,3
295,126,12,6,True,2022-10-22T11:30:00Z,1,0,13,72,0,0,1,0,0,0,0,0,0,0,0,17,3.2,0.3,8.0,1.2,41,-39802,2660289,37047,76849,16,N.Williams,2
296,126,16,2,False,2022-10-22T11:30:00Z,1,0,13,61,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,2.1,47.0,4.9,54,4280,52911,7877,3597,12,Carvalho,3
297,126,16,0,False,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,88,81270,724351,145220,63950,12,Darwin,4
298,126,16,0,False,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,385,23346,1314,929,12,Ramsay,2
299,125,5,0,True,2022-10-22T14:00:00Z,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-29235,391879,102,29337,13,Walker,2
300,125,5,0,True,2022-10-22T14:00:00Z,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,74,-10500,258416,4092,14592,13,Gündogan,3
301,125,5,9,True,2022-10-22T14:00:00Z,3,1,13,90,1,0,0,1,0,0,0,0,0,0,2,30,42.8,40.8,37.0,12.1,123,-7349,3172794,108855,116204,13,De Bruyne,3
302,125,5,0,True,2022-10-22T14:00:00Z,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-3022,146857,718,3740,13,Stones,2
303,125,5,1,True,2022-10-22T14:00:00Z,3,1,13,61,0,0,0,1,0,0,0,1,0,0,0,0,5.6,15.6,37.0,5.8,75,490,153824,3405,2915,13,Mahrez,3
304,122,14,3,True,2022-10-22T16:30:00Z,1,1,13,78,0,0,1,0,0,0,0,0,0,0,0,6,5.2,18.2,8.0,3.1,98,-156627,669834,6819,163446,6,Sterling,3
305,125,5,2,True,2022-10-22T14:00:00Z,3,1,13,76,0,0,0,1,0,0,0,0,0,0,0,4,1.8,13.7,4.0,2.0,68,-703,122607,2539,3242,13,Grealish,3
306,125,5,2,True,2022-10-22T14:00:00Z,3,1,13,90,0,0,0,1,0,0,0,0,0,0,0,15,15.2,3.2,2.0,2.0,73,193805,5929322,223644,29839,13,Cancelo,2
307,125,5,5,True,2022-10-22T14:00:00Z,3,1,13,90,0,1,0,1,0,0,0,0,0,1,0,23,26.8,13.0,0.0,4.0,54,-30527,1475971,21516,52043,13,Ederson,1
308,125,5,0,True,2022-10-22T14:00:00Z,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,7509,94132,10372,2863,13,Aké,2
309,125,5,2,True,2022-10-22T14:00:00Z,3,1,13,90,0,0,0,1,0,0,0,0,0,0,0,14,10.4,3.9,8.0,2.2,58,454,31031,1199,745,13,Laporte,2
310,125,5,0,True,2022-10-22T14:00:00Z,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-33,1534,0,33,13,Steffen,1
311,125,5,9,True,2022-10-22T14:00:00Z,3,1,13,90,0,2,0,1,0,0,0,0,0,0,1,26,25.0,15.0,8.0,4.8,69,-29051,949707,39561,68612,13,Bernardo,3
312,125,5,2,True,2022-10-22T14:00:00Z,3,1,13,90,0,0,0,1,0,0,0,0,0,0,0,13,11.0,1.0,0.0,1.2,59,4394,912637,30708,26314,13,Dias,2
313,127,17,0,False,2022-10-23T13:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-78912,949323,1053,79965,1,Zinchenko,2
314,125,5,1,True,2022-10-22T14:00:00Z,3,1,13,28,0,0,0,0,0,0,0,0,0,0,0,2,1.2,1.8,4.0,0.7,84,853138,2933177,875540,22402,13,Foden,3
315,125,5,2,True,2022-10-22T14:00:00Z,3,1,13,90,0,0,0,1,0,0,0,0,0,0,0,11,17.8,4.3,4.0,2.6,57,20,177499,4865,4845,13,Rodri,3
316,125,5,1,True,2022-10-22T14:00:00Z,3,1,13,13,0,0,0,0,0,0,0,0,0,0,0,3,1.2,1.3,4.0,0.7,43,93,12428,1163,1070,13,Palmer,3
317,125,5,0,True,2022-10-22T14:00:00Z,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-7,440,0,7,13,McAtee,3
318,125,5,13,True,2022-10-22T14:00:00Z,3,1,13,79,2,0,0,1,0,0,0,0,0,0,3,55,66.4,11.7,58.0,13.6,122,342204,8983808,352788,10584,13,Haaland,4
319,125,5,1,True,2022-10-22T14:00:00Z,3,1,13,10,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,60,-2835,109686,1133,3968,13,Álvarez,4
320,125,5,0,True,2022-10-22T14:00:00Z,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-732,17627,0,732,13,Mbete,2
321,127,1,0,True,2022-10-23T13:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1243,27262,99,1342,17,Lavia,3
322,125,5,0,True,2022-10-22T14:00:00Z,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,3002,84230,11757,8755,13,Wilson-Esbrand,2
323,125,5,0,True,2022-10-22T14:00:00Z,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-460,21175,0,460,13,Delap,4
324,125,5,0,True,2022-10-22T14:00:00Z,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,1562,72688,7836,6274,13,Ortega,1
325,125,5,0,True,2022-10-22T14:00:00Z,3,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-269,13598,7,276,13,Phillips,3
326,122,6,0,False,2022-10-22T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,102,-33052,254857,1866,34918,14,Ronaldo,4
327,122,6,2,False,2022-10-22T16:30:00Z,1,1,13,90,0,0,0,1,0,0,0,0,0,1,0,9,6.6,0.0,0.0,0.7,49,-3386,658687,12101,15487,14,De Gea,1
328,122,6,0,False,2022-10-22T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,33,78643,2287,2254,14,Jones,2
329,122,6,1,False,2022-10-22T16:30:00Z,1,1,13,59,0,0,0,0,0,0,0,0,0,0,0,5,4.8,0.4,0.0,0.5,48,10286,324417,16301,6015,14,Varane,2
330,122,6,0,False,2022-10-22T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-592,35280,64,656,14,Maguire,2
331,122,6,0,False,2022-10-22T16:30:00Z,1,1,13,38,0,0,0,1,0,0,0,1,0,0,0,-1,0.2,11.4,4.0,1.6,51,6223,52573,7441,1218,14,Fred,3
332,122,6,5,False,2022-10-22T16:30:00Z,1,1,13,90,0,1,0,1,0,0,0,1,0,0,1,22,29.6,27.5,3.0,6.0,47,9688,70260,11680,1992,14,Shaw,2
333,122,6,2,False,2022-10-22T16:30:00Z,1,1,13,90,0,0,0,1,0,0,0,0,0,0,0,7,14.2,39.0,12.0,6.5,98,15316,240050,23172,7856,14,Fernandes,3
334,122,6,0,False,2022-10-22T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-16,2286,0,16,14,Telles,2
335,122,6,3,False,2022-10-22T16:30:00Z,1,1,13,80,0,0,1,0,0,0,0,0,0,0,0,4,8.4,2.5,46.0,5.7,66,-30071,1689611,106147,136218,14,Rashford,3
336,122,6,0,False,2022-10-22T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-303,18327,19,322,14,Van de Beek,3
337,122,6,1,False,2022-10-22T16:30:00Z,1,1,13,30,0,0,0,1,0,0,0,0,0,0,0,3,3.0,0.3,0.0,0.3,43,-219,11066,349,568,14,Lindelöf,2
338,122,6,1,False,2022-10-22T16:30:00Z,1,1,13,10,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.5,4.0,0.0,49,-390,21220,404,794,14,McTominay,3
339,122,6,0,False,2022-10-22T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1579,52596,0,1579,14,Bailly,2
340,122,6,1,False,2022-10-22T16:30:00Z,1,1,13,51,0,0,0,0,0,0,0,0,0,0,0,1,3.4,3.3,15.0,2.2,73,-20423,522432,8626,29049,14,Sancho,3
341,122,6,0,False,2022-10-22T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-450,17820,22,472,14,Wan-Bissaka,2
342,122,6,2,False,2022-10-22T16:30:00Z,1,1,13,90,0,0,0,1,0,0,0,0,0,0,0,10,13.2,16.2,4.0,3.3,46,70161,998087,95175,25014,14,Dalot,2
343,122,6,0,False,2022-10-22T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-5977,166633,494,6471,14,B.Williams,2
344,122,6,1,False,2022-10-22T16:30:00Z,1,1,13,9,0,0,0,1,0,0,0,0,0,0,0,4,1.0,0.0,4.0,0.5,48,-2057,54149,454,2511,14,Elanga,3
345,122,6,0,False,2022-10-22T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,-39728,93101,303,40031,14,Martial,4
346,124,11,10,False,2022-10-23T13:00:00Z,2,3,13,90,0,2,0,2,0,0,0,0,0,0,2,33,46.2,63.4,21.0,13.1,46,7773,2707665,77161,69388,9,Andreas,3
347,122,6,0,False,2022-10-22T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-43,2755,55,98,14,Pellistri,3
348,122,6,0,False,2022-10-22T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,1550,45235,2477,927,14,Heaton,1
349,128,18,1,False,2022-10-23T15:30:00Z,1,2,13,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,48,64,2102,122,58,15,Shelvey,3
350,128,18,0,False,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-367,6645,6,373,15,Ritchie,2
351,128,18,0,False,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-54,2553,0,54,15,Fernández,2
352,128,18,0,False,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3,230,0,3,15,Clark,2
353,128,18,0,False,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-5895,145700,117,6012,15,Darlow,1
354,128,18,1,False,2022-10-23T15:30:00Z,1,2,13,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,56,-1371,55388,938,2309,15,Wood,4
355,122,6,0,False,2022-10-22T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-1109,51121,258,1367,14,Dubravka,1
356,128,18,5,False,2022-10-23T15:30:00Z,1,2,13,87,1,0,0,1,0,0,0,1,0,0,0,22,38.2,13.5,52.0,10.4,73,-66625,230515,6325,72950,15,Wilson,4
357,128,18,2,False,2022-10-23T15:30:00Z,1,2,13,90,0,0,0,1,0,0,0,0,0,0,0,21,34.8,26.1,0.0,6.1,57,113438,6355674,165584,52146,15,Trippier,2
358,128,18,2,False,2022-10-23T15:30:00Z,1,2,13,90,0,0,0,1,0,0,0,0,0,0,0,14,13.2,11.9,6.0,3.1,45,45,178443,7863,7818,15,Burn,2
359,128,18,0,False,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-404,8773,156,560,15,Fraser,3
360,128,18,0,False,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-75,8980,254,329,15,Lascelles,2
361,128,18,0,False,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-139,6816,0,139,15,Gayle,4
362,128,18,0,False,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2582,55377,1019,3601,15,Dummett,2
363,128,18,0,False,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-209,5824,48,257,15,Manquillo,2
364,128,18,0,False,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-29,2283,7,36,15,Krafth,2
365,128,18,1,False,2022-10-23T15:30:00Z,1,2,13,15,0,0,0,0,0,0,0,0,0,0,0,5,2.2,0.5,0.0,0.3,43,16516,495200,40372,23856,15,Murphy,3
366,128,18,2,False,2022-10-23T15:30:00Z,1,2,13,90,0,0,0,1,0,0,0,0,0,0,0,12,35.0,1.3,30.0,6.6,49,15311,1260723,78937,63626,15,Schär,2
367,128,18,0,False,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-9921,90933,1282,11203,15,Targett,2
368,128,18,0,False,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-70528,410286,275,70803,15,Saint-Maximin,3
369,128,18,10,False,2022-10-23T15:30:00Z,1,2,13,90,1,0,0,1,0,0,0,0,0,0,3,35,37.8,10.0,82.0,13.0,53,261959,1154535,294981,33022,15,Almirón,3
370,128,18,5,False,2022-10-23T15:30:00Z,1,2,13,90,0,1,0,1,0,0,0,0,0,0,0,19,25.4,26.3,6.0,5.8,44,-2697,248156,13084,15781,15,S.Longstaff,3
371,128,18,2,False,2022-10-23T15:30:00Z,1,2,13,90,0,0,0,1,0,0,0,0,0,0,0,6,10.4,3.4,8.0,2.2,59,-13134,64271,877,14011,15,Joelinton,3
372,128,18,0,False,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-17,3711,127,144,15,Lewis,2
373,128,18,2,False,2022-10-23T15:30:00Z,1,2,13,74,0,0,0,1,0,0,0,0,0,0,0,8,3.8,12.9,12.0,2.9,49,-7450,72304,1913,9363,15,Willock,3
374,128,18,2,False,2022-10-23T15:30:00Z,1,2,13,88,0,0,0,1,0,0,0,0,0,0,0,11,8.0,6.1,0.0,1.4,57,56995,555361,79255,22260,15,Bruno Guimarães,3
375,128,18,0,False,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4,259,0,4,15,Hendrick,3
376,128,18,2,False,2022-10-23T15:30:00Z,1,2,13,90,0,0,0,1,0,0,0,1,0,3,0,14,22.2,0.0,0.0,2.2,53,-72174,2175287,27562,99736,15,Pope,1
377,128,18,2,False,2022-10-23T15:30:00Z,1,2,13,90,0,0,0,1,0,0,0,0,0,0,0,12,20.8,10.8,2.0,3.4,44,15005,231465,24158,9153,15,Botman,2
378,126,12,0,True,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,854,26959,2284,1430,16,Arter,3
379,126,12,6,True,2022-10-22T11:30:00Z,1,0,13,90,0,0,1,0,0,0,0,0,0,0,0,27,15.0,14.1,0.0,2.9,44,-13,12834,466,479,16,Cook,2
380,126,12,0,True,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2713,560608,23249,25962,16,Taylor,4
381,126,12,0,True,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-4945,84860,889,5834,16,Colback,3
382,126,12,0,True,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4,174,0,4,16,Samba,1
383,126,12,0,True,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-335,57166,2928,3263,16,Cafú,3
384,126,12,0,True,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-19,1423,0,19,16,Lolley,3
385,126,12,6,True,2022-10-22T11:30:00Z,1,0,13,90,0,0,1,0,0,0,0,0,0,0,0,27,26.0,10.0,0.0,3.6,44,38,11332,697,659,16,McKenna,2
386,126,12,0,True,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-237,8439,0,237,16,Dräger,2
387,126,12,3,True,2022-10-22T11:30:00Z,1,0,13,90,0,0,1,0,0,0,0,0,0,0,0,4,21.8,1.2,24.0,4.7,50,-61,4504,357,418,16,Yates,3
388,126,12,0,True,2022-10-22T11:30:00Z,1,0,13,26,0,0,0,0,0,0,0,1,0,0,0,0,2.0,0.0,0.0,0.2,43,-218,10253,166,384,16,Worrall,2
389,126,12,0,True,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-16,1054,0,16,16,Panzo,2
390,126,12,0,True,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-7,487,0,7,16,Xande Silva,3
391,126,12,0,True,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-985,91477,3930,4915,16,Surridge,4
392,126,12,0,True,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-16,1304,0,16,16,Laryea,2
393,126,12,0,True,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-24,3732,64,88,16,Mbe Soh,2
394,126,12,1,True,2022-10-22T11:30:00Z,1,0,13,26,0,0,0,0,0,0,0,0,0,0,0,-2,3.0,0.0,17.0,2.0,57,-11982,106585,1766,13748,16,Johnson,4
395,126,12,0,True,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-14,1261,0,14,16,Mighten,3
396,126,12,0,True,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-80,3380,0,80,16,Ojeda,3
397,126,12,9,True,2022-10-22T11:30:00Z,1,0,13,63,1,0,1,0,0,0,0,0,0,0,3,34,40.6,32.1,56.0,12.9,57,-4328,57924,658,4986,16,Awoniyi,4
398,126,12,11,True,2022-10-22T11:30:00Z,1,0,13,90,0,0,1,0,0,0,0,0,0,7,3,34,53.2,0.0,0.0,5.3,47,-51347,1248615,10782,62129,16,Henderson,1
399,126,12,0,True,2022-10-22T11:30:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-67,5213,69,136,16,Biancone,2
400,127,1,0,True,2022-10-23T13:00:00Z,1,1,13,17,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,0.0,2.0,0.1,49,-68,3014,56,124,17,Walcott,3
401,127,1,0,True,2022-10-23T13:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-389,20476,239,628,17,McCarthy,1
402,127,1,0,True,2022-10-23T13:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-79,3836,0,79,17,Romeu,3
403,127,1,0,True,2022-10-23T13:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-69,3230,0,69,17,Redmond,3
404,129,19,0,False,2022-10-24T19:00:00Z,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-128,4651,40,168,3,Stephens,2
405,127,1,9,True,2022-10-23T13:00:00Z,1,1,13,79,1,0,0,1,0,0,0,0,0,0,2,30,41.6,33.1,39.0,11.4,48,-335,9250,222,557,17,S.Armstrong,3
406,127,1,5,True,2022-10-23T13:00:00Z,1,1,13,90,0,1,0,1,0,0,0,0,0,0,0,16,27.0,29.7,2.0,5.9,52,-240,6422,112,352,17,Elyounoussi,3
407,127,1,2,True,2022-10-23T13:00:00Z,1,1,13,90,0,0,0,1,0,0,0,0,0,0,0,13,7.2,16.9,0.0,2.4,63,-51463,639948,4040,55503,17,Ward-Prowse,3
408,127,1,2,True,2022-10-23T13:00:00Z,1,1,13,72,0,0,0,1,0,0,0,0,0,0,0,5,5.4,0.6,10.0,1.6,55,-9288,120875,2151,11439,17,A.Armstrong,4
409,127,1,0,True,2022-10-23T13:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-21780,124151,390,22170,17,Walker-Peters,2
410,121,4,0,True,2022-10-23T13:00:00Z,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-522,24103,158,680,2,Bednarek,2
411,127,1,1,True,2022-10-23T13:00:00Z,1,1,13,17,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.3,2.0,0.3,64,-6205,97494,5797,12002,17,Adams,4
412,127,1,0,True,2022-10-23T13:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,222,0,0,17,Tella,3
413,127,1,1,True,2022-10-23T13:00:00Z,1,1,13,90,0,0,0,1,0,0,0,1,0,0,0,5,18.2,0.5,8.0,2.7,44,-64,4497,40,104,17,Lyanco,2
414,127,1,0,True,2022-10-23T13:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1360,44630,0,1360,17,Valery,2
415,127,1,0,True,2022-10-23T13:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-14,999,0,14,17,Smallbone,3
416,127,1,2,True,2022-10-23T13:00:00Z,1,1,13,90,0,0,0,1,0,0,0,0,0,0,0,19,12.8,1.6,0.0,1.4,43,2559,52049,4986,2427,17,Diallo,3
417,127,1,2,True,2022-10-23T13:00:00Z,1,1,13,90,0,0,0,1,0,0,0,0,0,0,0,7,6.6,21.8,15.0,4.3,44,6070,18540,8531,2461,17,Perraud,2
418,127,1,0,True,2022-10-23T13:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-310,8338,74,384,17,Djenepo,3
419,127,1,0,True,2022-10-23T13:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-83,1203,18,101,17,Livramento,2
420,127,1,2,True,2022-10-23T13:00:00Z,1,1,13,90,0,0,0,1,0,0,0,0,0,0,0,9,12.8,0.6,0.0,1.3,44,-332,19628,793,1125,17,Salisu,2
421,127,1,0,True,2022-10-23T13:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-534,20375,0,534,17,Lis,1
422,127,1,2,True,2022-10-23T13:00:00Z,1,1,13,90,0,0,0,1,0,0,0,0,0,2,0,15,21.0,0.0,0.0,2.1,45,-2993,74885,661,3654,17,Bazunu,1
423,127,1,0,True,2022-10-23T13:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3722,20771,31,3753,17,Bella-Kotchap,2
424,127,1,0,True,2022-10-23T13:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1707,90991,231,1938,17,Caballero,1
425,128,15,2,True,2022-10-23T15:30:00Z,1,2,13,90,0,0,0,2,0,0,0,0,0,3,0,12,17.2,0.0,0.0,1.7,55,-14087,605930,10485,24572,18,Lloris,1
426,128,15,0,True,2022-10-23T15:30:00Z,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-733,453054,9233,9966,18,Forster,1
427,128,15,8,True,2022-10-23T15:30:00Z,1,2,13,90,1,0,0,2,0,0,0,0,0,0,2,33,45.0,35.1,84.0,16.4,115,-173160,2348999,72060,245220,18,Kane,4
428,128,15,2,True,2022-10-23T15:30:00Z,1,2,13,90,0,0,0,2,0,0,0,0,0,0,0,-3,0.0,16.3,49.0,6.5,118,-147185,1128769,15868,163053,18,Son,3
429,128,15,1,True,2022-10-23T15:30:00Z,1,2,13,9,0,0,0,0,0,0,0,0,0,0,0,4,1.2,0.5,0.0,0.2,46,746,84819,9839,9093,18,Doherty,2
430,128,15,1,True,2022-10-23T15:30:00Z,1,2,13,90,0,0,0,2,0,0,0,0,0,0,0,14,27.4,0.6,18.0,4.6,53,-16182,1204042,46042,62224,18,Dier,2
